4.80455260
year,month,day,tmin,tmax,wind,rain
2017,11,11,24.3,31.8,1.2,7.8
2017,11,12,23.7,32.7,1.1,0.2
2017,11,13,23.3,34,1.3,1.4
2017,11,14,24.1,32.7,0.8,32.2
2017,11,15,22.9,34.3,1.1,9.8
2017,11,16,24.2,33.2,1.2,2.6
2017,11,17,23.6,33.7,1.1,17
2017,11,18,22.6,33.6,1.2,0.8
2017,11,19,23.9,33.8,1.4,0
2017,11,20,23.6,34.6,1.4,0
2017,11,21,24.2,34.5,1.1,4.6
2017,11,22,24.3,33.4,1.3,0
2017,11,23,24,34.1,1,14.2
2017,11,24,23.5,31.6,1.1,0
2017,11,25,24.4,31.8,1,0
2017,11,26,24.5,31.3,1.3,0.2
2017,11,27,23.6,30.6,0.8,2.8
2017,11,28,23.8,29.1,1.7,0
2017,11,29,23.4,29.8,1,39.2
2017,11,30,23.4,28.5,0.6,9.8
2017,12,1,24.2,32.2,1.1,0.4
2017,12,2,23,32.9,1.1,2.8
2017,12,3,23.9,33.6,1.5,0
2017,12,4,24.9,34.4,1.2,0.6
2017,12,5,24.3,32.9,1.9,0
2017,12,6,24.1,32.3,1.1,0
2017,12,7,24.5,33.4,1.5,3.6
2017,12,8,24,32.4,1.1,0
2017,12,9,23.7,34.2,0.9,25.6
2017,12,10,23.8,33.5,1.2,0
2017,12,11,24.3,33.5,1.2,0
2017,12,12,23.8,32.9,1.4,0
2017,12,13,23.2,33.6,1.3,0
2017,12,14,23.7,33.5,1.1,0
2017,12,15,23.2,33.9,1.5,0
2017,12,16,22.3,34.4,1.5,10
2017,12,17,23.6,33.1,1,1.8
2017,12,18,24.2,33.3,1.9,0.4
2017,12,19,23.8,32.4,2.4,0
2017,12,20,25,31,3.4,0
2017,12,21,24.9,32.4,3.9,0
2017,12,22,24.3,30.7,2.5,0
2017,12,23,24.4,30.9,1.4,0
2017,12,24,23,33.7,1.1,0.4
2017,12,25,22.4,32.9,1.1,0
2017,12,26,23.6,32.3,1.3,1.6
2017,12,27,23.8,31.6,0.8,0.01
2017,12,28,23.6,33.5,1,1.2
2017,12,29,24.1,32.8,0.9,0
2017,12,30,23.5,32.9,1,20.2
2017,12,31,23.4,31.3,1.4,0.8
2018,1,1,23.3,29.4,1.2,0.6
2018,1,2,23.7,27.2,0.7,1.6
2018,1,3,23.7,30.1,0.8,11.6
2018,1,4,23.2,31.8,0.9,64.8
2018,1,5,23.4,28.3,0.6,27.8
2018,1,6,23.4,32.8,0.7,0.6
2018,1,7,24.1,33.3,1.5,0.8
2018,1,8,23.7,34.5,1.3,8.4
2018,1,9,24.3,31.7,1.1,0.2
2018,1,10,23,34.2,1.4,3.8
2018,1,11,23.5,28.1,0.6,2.4
2018,1,12,22.1,25.4,1.2,3.6
2018,1,13,22.1,27,0.6,0.2
2018,1,14,21.6,28.6,0.7,0
2018,1,15,20.7,32.3,1.4,0
2018,1,16,22.7,33.5,1.2,23.6
2018,1,17,22.8,34.4,1.3,13.8
2018,1,18,24,34,1.2,12.2
2018,1,19,23.3,32.9,1.2,6.4
2018,1,20,23.9,32,1.1,1.2
2018,1,21,23.1,31.8,1.1,23.4
2018,1,22,23.1,31.5,0.7,3.2
2018,1,23,23.8,32.1,1.4,0.6
2018,1,24,23.4,33.1,1.4,10.4
2018,1,25,23.2,31.7,1.5,11.6
2018,1,26,23.6,32,1.5,4.2
2018,1,27,23.7,31.7,0.9,0.2
2018,1,28,23.2,32.9,0.9,9
2018,1,29,22.6,32,0.9,1.8
2018,1,30,23.1,33.3,1,0.01
2018,1,31,23.8,33.5,1.4,0
2018,2,1,23.5,34.9,1.4,0
2018,2,2,23.4,34.9,1,21.4
2018,2,3,21.9,34.3,1.2,0
2018,2,4,22.2,34.1,1.5,0
2018,2,5,22.4,33.5,2.2,0
2018,2,6,24.3,33.5,2.3,0
2018,2,7,22.5,32.6,1.5,0
2018,2,8,23.3,34.2,1.7,0
2018,2,9,23.5,34,1.7,0
2018,2,10,22.7,33.7,1.5,0
2018,2,11,20.7,34.8,1.6,0
2018,2,12,22,34.1,1.7,0
2018,2,13,19.9,35.3,1.6,0
2018,2,14,23.5,34.7,1.6,0
2018,2,15,23.1,34.8,1.4,0
2018,2,16,21.9,34.8,1.3,0
2018,2,17,23,35.1,1.5,0
2018,2,18,22.8,35.7,1.5,0
2018,2,19,24.4,36.5,1.9,0
2018,2,20,23.6,34.2,1.3,33.2
2018,2,21,22.7,34.4,1.4,24.4
2018,2,22,23.2,33.5,1,43.6
2018,2,23,23.5,32.9,1,17.4
2018,2,24,23.5,33.3,1.5,0
2018,2,25,23.2,35,1.3,0
2018,2,26,22.2,34.9,1.5,0
2018,2,27,21.8,34.8,1.4,0
2018,2,28,24.5,34.6,1.7,11
2018,3,1,24.5,34.1,1.1,3.6
2018,3,2,24.5,34.4,1.6,0
2018,3,3,24.3,33.4,1.1,13.4
2018,3,4,23.5,34.2,1.3,0.2
2018,3,5,24.2,35.2,1.5,0.6
2018,3,6,23.5,34.4,1.2,2.8
2018,3,7,24,32.8,1.1,4.4
2018,3,8,23.7,36.1,1.6,0
2018,3,9,23.7,35.1,1.6,10.2
2018,3,10,23.9,34.7,1.2,0
2018,3,11,21.8,34.1,1.3,0
2018,3,12,22.2,34.7,1.5,0
2018,3,13,23.9,35.8,1.9,0
2018,3,14,24.1,35.6,1.7,0.6
2018,3,15,24.1,33.6,1.4,0
2018,3,16,24,32.1,1,0.2
2018,3,17,21.7,35.2,1,0.2
2018,3,18,24.1,34.6,1.5,28
2018,3,19,24,34,1.4,0
2018,3,20,22.7,34.5,1.5,5
2018,3,21,22.9,33.7,1.4,0
2018,3,22,23.6,35.3,1.4,22
2018,3,23,22.9,34.9,1.1,0
2018,3,24,24.2,34.2,1.4,0
2018,3,25,24.7,35.2,1.6,8.4
2018,3,26,23.7,33.3,1.1,10
2018,3,27,24.3,31.9,1.7,0
2018,3,28,24.7,32.7,1.6,0
2018,3,29,24.5,33.9,1.4,0
2018,3,30,24.7,34.1,1.3,0
2018,3,31,23.3,33.6,1.7,0
2018,4,1,24.5,32.5,1.2,0
2018,4,2,23.9,34.2,1.4,0.4
2018,4,3,24.6,34.5,1,13.4
2018,4,4,24,32.9,1.2,2
2018,4,5,24.3,32.9,1.1,14.4
2018,4,6,23.2,34,1.3,0
2018,4,7,23.2,35,1.4,0
2018,4,8,22.6,33.2,0.9,0
2018,4,9,22.2,36.1,1.4,0
2018,4,10,24.2,34.2,1.3,17.4
2018,4,11,24.4,35.1,1.2,0
2018,4,12,25.2,34.8,1.3,1
2018,4,13,25,36.2,1.2,0
2018,4,14,24.2,33.7,1,51.6
2018,4,15,24.2,33.6,1.3,0.4
2018,4,16,24.8,34.8,1.3,0
2018,4,17,25.3,34.1,1.5,0
2018,4,18,25.4,34.6,1.6,0
2018,4,19,24.4,33.1,1.3,0.2
2018,4,20,24.3,34.4,1.4,23.4
2018,4,21,24.2,33.9,1.1,12.2
2018,4,22,24.2,33.8,1.4,0
2018,4,23,24.1,34,1.1,0.01
2018,4,24,24.2,31.4,4,0
2018,4,25,23.6,34,1.5,0.8
2018,4,26,24.6,32.4,0.9,11.6
2018,4,27,24.6,34.8,1,0
2018,4,28,25.3,34.7,1.1,0
2018,4,29,24.6,34.8,1.4,8.4
2018,4,30,23.1,31.6,1.3,32.2
2018,5,1,24,33.3,1.3,1.2
2018,5,2,24.5,34.9,1.3,1.6
2018,5,3,24.2,33.9,2,5.2
2018,5,4,22.9,33.9,1.2,0
2018,5,5,23.8,34.2,0.9,36.8
2018,5,6,24.2,33.8,1,10.8
2018,5,7,24.6,33.6,1.2,0.8
2018,5,8,24.2,34.1,1.9,0
2018,5,9,25,33.7,1.5,0
2018,5,10,23.8,34.3,1.4,28.6
2018,5,11,24.3,33.5,1.1,0
2018,5,12,23.7,33.8,1.3,25.6
2018,5,13,24.4,30.2,1.1,0
2018,5,14,24.1,33.4,1.1,7.8
2018,5,15,24.8,32.8,1,9.8
2018,5,16,24.8,32.2,1.1,0
2018,5,17,25,33.6,1.2,0
2018,5,18,24.6,32.5,1,1.2
2018,5,19,24.2,33,1.1,20.4
2018,5,20,24.3,34.5,1.2,3.6
2018,5,21,25.5,32.9,1.2,0.2
2018,5,22,25.5,33.3,1.2,2
2018,5,23,24.6,33.2,1.1,2
2018,5,24,24.1,32.7,1.2,0
2018,5,25,24.5,34.5,1.3,8.4
2018,5,26,24.3,32.4,1.1,38.8
2018,5,27,24.1,31.5,1,0
2018,5,28,24.8,35,1.2,38.8
2018,5,29,24.2,31.7,1.1,2.2
2018,5,30,24.6,33.3,1,7.4
2018,5,31,24.2,32.7,0.9,13.4
2018,6,1,24,32.9,0.7,0
2018,6,2,23.8,34.2,0.9,0
2018,6,3,23.2,35.1,1.1,0
2018,6,4,23.4,34.2,0.9,0
2018,6,5,23.7,34.3,0.8,0
2018,6,6,24.8,34,1.2,0
2018,6,7,24.6,33.6,1.5,0
2018,6,8,25.1,32.9,0.9,2
2018,6,9,23.5,33.8,0.9,0
2018,6,10,23.6,34.1,1.4,0
2018,6,11,25.3,33.5,1.6,0
2018,6,12,25.8,33.6,1.5,0
2018,6,13,24.6,34.1,1.1,0
2018,6,14,22.9,33.9,1.2,0
2018,6,15,24.4,33.6,1.5,0
2018,6,16,24.5,32.8,1.3,0
2018,6,17,24.3,32.9,2,1
2018,6,18,22.9,31.3,0.7,0
2018,6,19,24.2,31.7,1,0
2018,6,20,24.1,33.8,1.7,0
2018,6,21,24.8,33.5,1.1,6.4
2018,6,22,24.8,34.3,1.2,6.2
2018,6,23,22.9,30.8,1.4,42.2
2018,6,24,22.5,33.3,1,0.2
2018,6,25,22.3,32.4,1,8.4
2018,6,26,23,32.8,0.6,0
2018,6,27,23.2,30.8,0.6,0.6
2018,6,28,23.2,33,1.1,1.6
2018,6,29,23.4,28.7,1.1,0
2018,6,30,22.2,33.7,1.5,0
2018,7,1,23.5,33.4,1.3,1.6
2018,7,2,23.1,33.1,1.4,0
2018,7,3,22.7,31.2,0.9,1.4
2018,7,4,22.5,32.6,1.3,0
2018,7,5,22.5,32.8,1.5,0
2018,7,6,23.4,31,1.2,0
2018,7,7,21.8,32.4,0.7,0
2018,7,8,23.3,32,0.9,11.4
2018,7,9,22.6,31.3,1,1.6
2018,7,10,22.8,29.9,0.7,0
2018,7,11,23.6,32.9,0.5,0
2018,7,12,23.5,33.2,0.8,0
2018,7,13,23.9,32.4,1.8,0
2018,7,14,23.3,33.1,1.6,0
2018,7,15,23.2,34,1.7,0
2018,7,16,23.2,33.6,1.6,0
2018,7,17,23.6,33.1,1.4,0.6
2018,7,18,25,34.4,1.7,0
2018,7,19,25.7,34.6,2,0
2018,7,20,24.2,33.9,1.5,2.8
2018,7,21,23.2,33.2,0.8,0
2018,7,22,24,33.2,0.8,13.4
2018,7,23,23.9,33.6,1,9.8
2018,7,24,24,32.4,1.2,24.6
2018,7,25,23.9,32.7,1.4,11.6
2018,7,26,23.9,33.9,0.9,0.8
2018,7,27,25,32.2,0.7,16.2
2018,7,28,24,31.1,1.4,2.8
2018,7,29,24.1,32.7,1.1,4.6
2018,7,30,22.5,33.5,1.3,2.4
2018,7,31,23.6,32.7,1.1,0.4
2018,8,1,24.2,31.9,0.8,22.4
2018,8,2,21,31.6,0.9,1.6
2018,8,3,21.3,33.9,0.9,0
2018,8,4,22.8,34,1.1,0
2018,8,5,22.1,34.2,0.7,0
2018,8,6,24.4,32.3,0.8,0
2018,8,7,23.6,34.3,0.8,0
2018,8,8,23,32.3,0.9,0
2018,8,9,24.2,32.5,1.3,12
2018,8,10,23.5,33.1,0.9,1.8
2018,8,11,23.7,32.7,1.2,0
2018,8,12,22.8,33.9,1.2,0
2018,8,13,21.7,32.8,1,0
2018,8,14,22.6,33.6,1.8,0
2018,8,15,23.6,33.6,1.7,0
2018,8,16,23.2,33.8,0.9,0
2018,8,17,23.1,34.3,1.3,1
2018,8,18,23.7,33.8,1.7,0
2018,8,19,24.4,33.7,1.9,0
2018,8,20,24.1,34,1.3,0
2018,8,21,24.4,32.2,1.1,0
2018,8,22,23.5,32.8,1.1,12.2
2018,8,23,23.1,32.4,1.1,0
2018,8,24,21.3,34.4,1.1,0
2018,8,25,21.2,34.9,1.4,0
2018,8,26,21.8,33.3,1.1,0
2018,8,27,23,33.4,1.1,0
2018,8,28,24.1,34.6,1.5,25.8
2018,8,29,22.1,34.3,1.4,0.6
2018,8,30,25.4,34.8,1.6,2.2
2018,8,31,24.1,34.4,1.1,0.01
2018,9,1,23.7,34.7,1.2,1.6
2018,9,2,22.7,32.4,1.7,1.2
2018,9,3,22.6,33,1.3,1.2
2018,9,4,23.2,29,0.8,5.2
2018,9,5,22.5,34.4,1.5,0
2018,9,6,23.7,32.8,1.4,2.4
2018,9,7,23.5,30.9,1,26.2
2018,9,8,23.1,30.8,0.5,3.2
2018,9,9,22.8,32,1.2,5
2018,9,10,23.1,31.5,1.1,7.6
2018,9,11,23.6,31.7,0.9,7.2
2018,9,12,23,32,0.9,7
2018,9,13,23.5,30.6,1.3,2.4
2018,9,14,23.1,32.8,0.7,6
2018,9,15,23.7,33.5,1.7,3.2
2018,9,16,23.9,31,1,3.2
2018,9,17,23.9,32.7,1.7,8
2018,9,18,22.9,30.4,0.6,0.4
2018,9,19,22.7,33.2,0.9,0
2018,9,20,24,33.9,1.2,5
2018,9,21,22.9,31.8,1.2,2.6
2018,9,22,22.6,32.1,1.5,0.6
2018,9,23,23.3,34.1,1.7,0
2018,9,24,24.2,33.8,1.5,0.2
2018,9,25,24.2,32.9,1.6,0
2018,9,26,22.7,33.5,1.5,25
2018,9,27,24,33.4,1.2,1
2018,9,28,24.1,32.1,1.2,0.2
