2.016667
year,month,day,tmin,tmax,wind,rain
2020,5,27,24.5,30,0.8,0
2020,5,28,25.4,33.7,1.1,0
2020,5,29,25.4,32.2,1.1,0
2020,5,30,24.4,34.2,1.1,31.2
2020,5,31,24.2,32.9,1.1,15.8
2020,6,1,23.5,29.8,1.3,0.6
2020,6,2,23.8,34.4,1,0
2020,6,3,25.1,33.5,1.2,0
2020,6,4,24.7,31.8,1.1,6.6
2020,6,5,24.1,31.3,1.6,6.6
2020,6,6,22.7,28.9,0.8,0.2
2020,6,7,24.8,32.9,1,0
2020,6,8,25,33.6,0.9,0
2020,6,9,24.6,33.9,1.5,0
2020,6,10,24.4,33.7,1.5,14.2
2020,6,11,24.2,33.8,0.9,27.8
2020,6,12,25.3,31.8,1,1.8
2020,6,13,24,27.9,1.2,0
2020,6,14,23.7,31.9,1.1,0
2020,6,15,25.2,32.7,1.1,20
2020,6,16,24.6,31.3,1.1,5.4
2020,6,17,24.3,30.9,1,8.6
2020,6,18,23.8,30.8,0.9,50.4
2020,6,19,24.1,31.4,0.9,2.4
2020,6,20,23.7,26.1,0.8,34.2
2020,6,21,24.1,30.8,0.9,21.8
2020,6,22,23.8,29.9,1.3,3.8
2020,6,23,23.4,29.4,1.2,10.2
2020,6,24,24.8,28.2,2,2.8
2020,6,25,23.9,30.9,1.3,0
2020,6,26,23.8,30.1,0.9,4.6
2020,6,27,24,31.1,0.8,0.2
2020,6,28,24.7,31.5,1.5,0
2020,6,29,25,29.6,0.8,7.4
2020,6,30,24.1,32.6,1.4,10.2
2020,7,1,24.1,31.4,1,13
2020,7,2,24.8,32.1,1.5,0
2020,7,3,23.9,32.8,1.1,0.2
2020,7,4,23.8,32.1,1.1,0
2020,7,5,23.3,34.2,1.2,2.2
2020,7,6,23.8,33.5,1.1,0.4
2020,7,7,24.2,32.7,1,18.6
2020,7,8,23.8,30.6,0.9,5.4
2020,7,9,23.5,27.6,1.2,4
2020,7,10,23.8,29.8,1.2,0
2020,7,11,24.1,31.5,1.2,0.2
2020,7,12,23.7,31.2,1.2,0.8
2020,7,13,23.6,25.8,1.2,16
2020,7,14,23.2,30.8,1.1,0
2020,7,15,23.9,31.5,1.1,0
2020,7,16,24.3,33.8,1.1,1.2
2020,7,17,23.8,32.4,1.1,0
2020,7,18,23.8,32.6,1,2.4
2020,7,19,23.2,32.4,0.9,6.4
2020,7,20,24.4,34,1.1,0
2020,7,21,24.3,33.5,1.2,6.2
2020,7,22,23.5,32.4,1.1,2.8
2020,7,23,23.5,30.9,1,1
2020,7,24,23.8,31.6,1,0
2020,7,25,23.5,31.9,1.1,0
2020,7,26,23.7,31.7,1.4,7.2
2020,7,27,23.7,31.5,1.2,7.2
2020,7,28,23.2,30.1,1.1,9.8
2020,7,29,23.8,28.3,0.9,6.2
2020,7,30,24,32.1,1.2,34.8
2020,7,31,22.5,29.9,1.2,9.2
2020,8,1,24.4,30.4,1.5,0
2020,8,2,23.9,31.9,1.7,0
2020,8,3,24.8,32.7,1.8,0.4
2020,8,4,23.3,31.2,1.4,0
2020,8,5,24.5,33.1,1.6,0
2020,8,6,25.4,34.1,1,0
2020,8,7,24.4,34,1.4,0
2020,8,8,25.6,33.8,1.5,0
2020,8,9,25.5,34.6,1.5,0
2020,8,10,25.9,34.5,2,0
2020,8,11,25.3,32.3,1.4,40.2
2020,8,12,23.1,28.2,1,13.4
2020,8,13,23.9,31.1,0.9,5.2
2020,8,14,22.8,26.2,0.9,6.8
2020,8,15,22.8,32.8,1.1,12.8
2020,8,16,24.1,33.1,1.2,2.4
2020,8,17,23.6,30.9,0.8,4
2020,8,18,23.4,30.5,1.1,39.4
2020,8,19,23.1,32,1.1,1.8
2020,8,20,23.5,32.4,1.1,6.2
2020,8,21,24.7,33.9,1.9,0
2020,8,22,23.8,30.6,1.4,1
2020,8,23,23.1,31.5,1.2,2.4
2020,8,24,23.1,33.1,1,17.2
2020,8,25,23.9,32.7,1,1.8
2020,8,26,23.7,32.4,1.5,6.6
2020,8,27,23.2,32.2,0.9,2.8
2020,8,28,23.6,31.8,1.1,7.2
2020,8,29,24.3,31.7,1.5,0
2020,8,30,23.8,33,1.1,3.2
2020,8,31,23.8,33.3,1.4,0
2020,9,1,24,32.6,1.2,0.6
2020,9,2,24.7,31.7,1.3,1
2020,9,3,22.8,31.7,1.1,46.6
2020,9,4,22.7,31,1,4.8
2020,9,5,23.5,27.4,1.2,1
2020,9,6,23.6,31.8,1.1,2.6
2020,9,7,23.3,33.6,1.4,1.4
2020,9,8,24,33.5,1.2,0.4
2020,9,9,23.6,32.7,0.8,0.4
2020,9,10,24,29.8,1.1,0
2020,9,11,23.8,31.2,1.3,0
2020,9,12,23.3,29.2,1,38.4
2020,9,13,23,29.9,1.5,0.8
2020,9,14,22.4,31.4,1.2,0.4
2020,9,15,23.4,31.3,1.2,4.6
2020,9,16,21.5,30.3,1.6,0
2020,9,17,23.5,32.9,1.7,0
2020,9,18,23.8,32.3,1.6,19.6
2020,9,19,22.6,32,1.5,0
2020,9,20,24.3,32.2,1.2,5.8
2020,9,21,23.6,30.4,1.2,0.4
2020,9,22,23,32.3,1.2,87.2
2020,9,23,23.2,33.1,1.3,0
2020,9,24,24,32.3,1.6,0
2020,9,25,24.3,34.1,1.3,0
2020,9,26,23.4,28.8,1.2,3.8
2020,9,27,23.3,28.9,1,0
2020,9,28,23.9,32.4,1.2,0
2020,9,29,24.2,31.9,1.6,15.8
2020,9,30,23.6,33.8,1.2,0
2020,10,1,24.6,31.9,1.4,0
2020,10,2,24.1,31.8,1.3,8.6
2020,10,3,23.3,31.8,1.5,0
2020,10,4,24.9,30.9,0.6,0.2
2020,10,5,24.1,32.8,0.9,0
2020,10,6,24.8,32.9,1,0
2020,10,7,23.9,31.7,1.5,0
2020,10,8,24.8,32,1.4,0
2020,10,9,25.1,31.6,1.3,11.6
2020,10,10,23.8,30.5,1.3,4.8
2020,10,11,23.3,30.4,1.5,0.2
2020,10,12,25.3,31.5,1.7,0
2020,10,13,25,32.2,1,0
2020,10,14,24.3,31.3,1.1,0
2020,10,15,24.4,32.7,1.5,0
2020,10,16,24.3,34.3,1.4,0
2020,10,17,24.4,33.9,1.3,10.8
2020,10,18,23.2,31.7,1.3,0
2020,10,19,24.8,33.7,1.6,0.4
2020,10,20,24.7,32.6,1.3,0.4
2020,10,21,23.3,33.7,1.4,1.2
2020,10,22,23.8,30.6,1.5,0
2020,10,23,23.8,32.8,1,43.2
2020,10,24,23.1,31.3,1.1,5.6
2020,10,25,23,31.5,1,0.2
2020,10,26,24,31.6,1,0
2020,10,27,24.9,33.1,1.3,0
2020,10,28,25,33.2,1.7,0
2020,10,29,23.9,33.5,1.6,0
2020,10,30,24.4,34.7,1.2,2.4
2020,10,31,24.1,32.8,1.3,35.2
2020,11,1,23.7,31.8,1.1,54
2020,11,2,23.7,31.8,1.1,4
2020,11,3,23.2,30.8,0.8,10.2
2020,11,4,23.9,26.3,1.2,1.6
2020,11,5,23.2,32.8,1.1,0
2020,11,6,24.5,32.3,0.9,0
2020,11,7,24.1,26.1,1,1.8
2020,11,8,23.5,30.9,0.9,20.2
2020,11,9,23.6,32.1,1.1,0.2
2020,11,10,23.7,31.4,0.9,0.4
2020,11,11,24.3,32.8,1.1,0
2020,11,12,24.4,34.8,1.4,12.2
2020,11,13,25.2,33.9,1.7,4
2020,11,14,24,32.7,1.6,23.4
2020,11,15,25,31.9,2.3,5
2020,11,16,24.3,31,2.3,12.8
2020,11,17,23.9,33.4,1.4,21.6
2020,11,18,23.8,31.9,1.5,10.2
2020,11,19,24.3,32.9,1.2,20.2
2020,11,20,24.1,33.4,1,57.6
2020,11,21,24,31.4,1.3,12.8
2020,11,22,23.8,31.2,1.4,0
2020,11,23,23.8,29,1.4,0
2020,11,24,23.6,29.4,1.4,1.2
2020,11,25,23.5,29.9,1.8,0
2020,11,26,23.6,28.4,1.4,0.4
2020,11,27,24.3,32,1.5,18.6
2020,11,28,22.4,28,1.5,1.2
2020,11,29,23.5,30.6,1.6,0
2020,11,30,24.3,32.4,1.7,12.2
2020,12,1,24,33.1,1.2,0
2020,12,2,23.7,29.1,0.9,27.6
2020,12,3,22.9,32,2,8.6
2020,12,4,23,29.3,3.3,0
2020,12,5,23.8,28,3.3,0
2020,12,6,23.8,31.7,3.3,0
2020,12,7,24,31.8,3.2,0
2020,12,8,24.4,31.6,2.9,0
2020,12,9,23.8,32.7,2.2,0
2020,12,10,23.2,31.4,2,23.4
2020,12,11,22.5,31.8,1.7,10.8
2020,12,12,22.3,31,1.7,24
2020,12,13,22.8,30.5,1.3,0
2020,12,14,23.8,32.5,1.6,28.6
2020,12,15,23.2,30.5,1.7,1
2020,12,16,23.8,30.4,1.2,14.2
2020,12,17,23.7,29.5,1.9,0
2020,12,18,23.7,26.5,1.3,5.8
2020,12,19,22.7,29,1.4,0.2
2020,12,20,22.8,29.6,2.2,2.6
2020,12,21,23.7,29.1,1.4,4.4
2020,12,22,23.7,31.8,2.4,0
2020,12,23,24.4,31.7,1.4,8.2
2020,12,24,24.8,29.2,0.9,0
2020,12,25,24.5,34.1,1.5,0
2020,12,26,22.5,32.5,2,54.6
2020,12,27,22.4,32,2.3,0
2020,12,28,24.7,31.5,3.2,0
2020,12,29,24.3,30.8,2.1,0.8
2020,12,30,23.8,32,2.3,0
2020,12,31,23.4,31.3,2.5,27.6
2021,1,1,22.3,25.6,2.5,163.2
2021,1,2,21.6,23.6,1.8,86.4
2021,1,3,21.7,22.5,1.1,26.2
2021,1,4,21.8,27.7,1.3,0
2021,1,5,22.7,30.5,2.5,0
2021,1,6,24.1,27.3,1.7,19.2
2021,1,7,22.9,24.8,1.6,14.2
2021,1,8,24,30.2,2.6,8.8
2021,1,9,23.5,28.6,2.9,40.6
2021,1,10,23.1,24.7,2,43.2
2021,1,11,23.2,26.4,2.9,26.6
2021,1,12,22.6,26.7,3.3,32.6
2021,1,13,22.5,25.6,2.7,1.4
2021,1,14,21.9,29.1,3.3,0
2021,1,15,23.7,31.1,3.3,0
2021,1,16,23.7,31.2,2.9,0
2021,1,17,23.8,29.7,4.3,0
2021,1,18,23.9,28.2,4.8,0
2021,1,19,23,28.9,3.9,0
2021,1,20,22,29.1,3.3,0
2021,1,21,23.4,29.9,3.1,0.8
2021,1,22,22.8,31,2.2,0.2
2021,1,23,22.7,29.8,2.8,0
2021,1,24,22.5,31.8,2.8,0
2021,1,25,24,31.7,3.4,0
2021,1,26,23.2,31.2,3.2,0
2021,1,27,23.1,30.5,2.7,0
2021,1,28,24,30.3,3.6,0
2021,1,29,23.3,30.7,3.7,0
2021,1,30,23.7,30.4,4.1,0
2021,1,31,23,29.9,2.6,0
2021,2,1,23.7,29.3,3.3,0
2021,2,2,24.4,30.3,3.6,0
2021,2,3,24.3,30.3,3.7,0
2021,2,4,23.7,30.4,3.8,0
2021,2,5,22.5,32.1,3.3,0
2021,2,6,24.2,32,3.9,0
2021,2,7,23.7,32.2,3.8,0
2021,2,8,23.3,32.1,3.5,0
2021,2,9,23.4,31.6,3.1,0
2021,2,10,24.3,31.4,3.2,0
2021,2,11,24,32.7,3.2,0
2021,2,12,24.6,31.8,3.7,0
2021,2,13,24.2,31.8,3.6,0
2021,2,14,24.1,31.2,3.7,0
2021,2,15,23.5,31.3,3.7,0
2021,2,16,22.6,31.3,3.6,0
2021,2,17,23.3,31.4,4,0
2021,2,18,22.7,31.4,4.8,0
2021,2,19,23.5,30.4,4.3,0
2021,2,20,23.8,30.6,4.8,0
2021,2,21,23.5,31.4,3.9,0
2021,2,22,23.4,31.7,3.8,0
2021,2,23,23,32.2,3.7,0
2021,2,24,23.3,31.3,3,0
2021,2,25,22.9,33.7,2.9,0
2021,2,26,23.5,35.3,1.9,0
2021,2,27,23.7,35.2,1.1,0
2021,2,28,23.8,35.2,1.6,12
2021,3,1,24.2,34.2,2.4,0
2021,3,2,24.4,33.2,3.6,0
2021,3,3,23.5,33.2,3,0
2021,3,4,24.1,33.8,2.9,0
2021,3,5,25,34.7,3,0
2021,3,6,25,34.3,3.9,0
2021,3,7,23.4,33.1,1.8,40.8
2021,3,8,22.4,33,3.1,0
2021,3,9,23.3,32.7,3.5,0
2021,3,10,22.7,33.3,3.2,0
2021,3,11,23.2,31.9,3.3,0
2021,3,12,23.9,30.8,1.9,2.2
2021,3,13,22.8,32.8,2.4,0
2021,3,14,24.5,33,2.9,0
2021,3,15,25,33.1,3,0
2021,3,16,24.3,34.1,2.2,0.2
2021,3,17,23.4,33.7,1.7,51.6
2021,3,18,24.7,32.7,2.5,0
2021,3,19,24.4,33.9,2.2,0
2021,3,20,24.6,33.5,1.7,2.8
2021,3,21,24.8,33.4,1.8,0
2021,3,22,24.7,33.1,2.7,9.6
2021,3,23,23.9,31.7,2.2,11.4
2021,3,24,23.6,27.4,1.4,38.8
2021,3,25,22.8,29.9,1.5,1.4
2021,3,26,24.2,33,1.5,0
2021,3,27,23.1,32.5,1.8,6.6
2021,3,28,21.9,32.6,1.1,34.8
2021,3,29,22.9,29.9,1.6,1.6
2021,3,30,23.5,33.6,1,31.4
2021,3,31,23.7,33,1.2,0
2021,4,1,25.6,34,1.2,0
2021,4,2,25,34.7,1.8,0
2021,4,3,24.5,33.6,1.3,22.6
2021,4,4,23.8,31.5,1.1,12.2
2021,4,5,23.2,30.7,1.1,9.6
2021,4,6,23.4,32.7,1.6,0
2021,4,7,24.4,33.5,2.2,3.6
2021,4,8,23.6,33.3,1.5,0
2021,4,9,24.5,33,2.2,0
2021,4,10,24.2,33.6,1.7,0
2021,4,11,24.8,34,1.1,12.2
2021,4,12,23.5,33.8,1.1,31.8
2021,4,13,24,32.8,0.8,0
2021,4,14,23.5,33.9,0.9,20.6
2021,4,15,23.9,32.4,1,0.4
2021,4,16,23.5,33,0.5,10.8
2021,4,17,22.8,30.7,0.9,27
2021,4,18,22.8,33.2,0.7,0
2021,4,19,23.8,32.2,1.1,0
2021,4,20,24.2,34.3,0.6,0
2021,4,21,24.8,33.5,1.1,0
2021,4,22,24.7,30.3,0.7,0
2021,4,23,23.4,32.1,1.3,5
2021,4,24,22.1,29.4,0.9,8.8
2021,4,25,24,33,0.7,0.2
2021,4,26,24,33.2,0.8,57
2021,4,27,23.5,33.1,0.8,82.2
2021,4,28,23,33.5,1.1,0
2021,4,29,23.7,34.1,1.1,38
2021,4,30,23.6,32.4,1,47.8
2021,5,1,23.1,33.1,1.5,0
2021,5,2,24.6,33.9,1.8,0
2021,5,3,24.6,34.1,1.2,0
2021,5,4,25.1,32.9,1.8,0
2021,5,5,24.4,32.5,1.1,0.4
2021,5,6,24.5,31.4,0.9,5.6
2021,5,7,23.6,32.7,1.5,0.6
2021,5,8,24.8,32.6,1.1,0
2021,5,9,24.5,33.2,0.9,0.2
2021,5,10,24.3,34.8,1.2,0
2021,5,11,25.4,34.5,1,0
2021,5,12,23.8,32.2,0.9,112
2021,5,13,23.6,33.3,1,0.6
2021,5,14,24.8,31.2,1,1.6
2021,5,15,25.1,31.4,1.2,0
2021,5,16,24.4,33.2,0.8,0.2
2021,5,17,25,31.4,0.7,26.6
2021,5,18,23.9,31.4,1.2,3.8
2021,5,19,24.6,31.4,1,1.6
2021,5,20,24,32.7,1.1,0
2021,5,21,25.1,31.2,0.8,0
2021,5,22,24.5,31.9,1.3,0
2021,5,23,25.1,32,1,0
2021,5,24,25,34.5,1,0
2021,5,25,25.3,34.2,1.6,0
2021,5,26,24.9,33.6,1.1,0
2021,5,27,24.9,33.6,1.1,1.4
2021,5,28,24.1,34,1.1,48.6
2021,5,29,24.1,31.9,0.9,3.8
2021,5,30,24.4,34,1,0
2021,5,31,25.1,32.2,0.9,0.6
2021,6,1,24.8,32.4,1,0
2021,6,2,25,34.5,1.2,4.6
2021,6,3,24.9,33.6,1,4.4
2021,6,4,24.4,33.6,1,8.6
2021,6,5,24.2,31.8,0.8,0
2021,6,6,24.5,32.7,1.3,0
2021,6,7,24.7,30.3,1.1,2.6
2021,6,8,24.4,32.2,1.2,0
2021,6,9,24.6,31.3,0.8,1.6
2021,6,10,24,31.7,0.8,6.8
2021,6,11,24.6,33,1.2,0
2021,6,12,25.5,33.8,1.2,0.2
2021,6,13,24.2,31.2,1.2,0
2021,6,14,24.2,34.3,1,1.8
2021,6,15,23.6,32.2,1.2,2.8
2021,6,16,23.1,31.8,0.7,0
2021,6,17,23.4,34,1.3,1.2
2021,6,18,23.1,28.5,0.9,0.4
2021,6,19,23.1,30.9,0.7,51.6
2021,6,20,23.5,32.6,1.3,0.6
2021,6,21,23.1,32.6,1,11.6
2021,6,22,22.4,31.2,1,5
2021,6,23,22.9,32.5,1,0
2021,6,24,24.6,34.3,1.2,0.4
2021,6,25,23.1,32,1.3,2.2
2021,6,26,23,30.7,1.1,0
2021,6,27,24.1,30.9,0.7,0
2021,6,28,24.3,33.2,1,0
2021,6,29,24.4,30.7,1.2,0
2021,6,30,23.5,32.5,1.1,0
2021,7,1,24.6,32.8,1.5,0
2021,7,2,24.7,33,1.1,0
2021,7,3,24,32.2,0.8,0
2021,7,4,24.1,29.1,1,0
2021,7,5,23.8,31.2,0.7,15
2021,7,6,23.8,30.5,1.1,0.4
2021,7,7,24.4,32.3,1.1,0
2021,7,8,24.1,33.8,1.3,3.8
2021,7,9,23.6,34.1,1.3,40
2021,7,10,24,27.5,0.8,2
2021,7,11,23.6,31,1.2,31.6
2021,7,12,23.1,32.3,1.1,76.2
2021,7,13,23.4,25.6,1.1,3.4
2021,7,14,23.3,28.3,0.9,0.2
2021,7,15,23.8,32.7,1.2,0
2021,7,16,24.5,32.9,1.1,0
2021,7,17,24.4,32.7,1.5,0
2021,7,18,24.1,30.9,1,0.4
2021,7,19,24.3,31.2,1.2,0
2021,7,20,24.4,31.8,1.2,0
2021,7,21,23.8,32.8,1.6,0
2021,7,22,24.8,33.8,1.8,0
2021,7,23,23.4,31.7,1.1,70.2
2021,7,24,23.5,33.2,1.5,0
2021,7,25,24.5,32.7,1.9,0
2021,7,26,24.7,31.8,1.4,3.6
2021,7,27,24.7,32.1,1.2,0.2
2021,7,28,24.7,33.1,1.7,0
2021,7,29,25.2,32.4,1.5,0
2021,7,30,24.9,32.1,1.2,0
2021,7,31,24.6,31,1.4,2.6
2021,8,1,23.9,30.6,1.1,0
2021,8,2,24.2,32.5,1.4,0
2021,8,3,24.1,33.9,1.5,2.6
2021,8,4,23.1,31,1.5,0
2021,8,5,24.8,32.9,1.4,0
2021,8,6,23.4,33.1,1.3,17.6
2021,8,7,24,33.6,1.1,8.2
2021,8,8,23.4,32.7,1.2,24.6
2021,8,9,22.7,32.8,1,0.2
2021,8,10,23.6,32.7,1.4,0
2021,8,11,24.9,31.2,0.9,0.6
2021,8,12,24.1,32.1,1,33.8
2021,8,13,23.5,32.5,0.9,5.2
2021,8,14,23.6,32.6,0.9,4
2021,8,15,23.3,31.6,0.8,32.2
2021,8,16,22.8,32,1.4,0
2021,8,17,23.8,28.7,1,1.4
2021,8,18,23.5,26.2,0.7,5.4
2021,8,19,23.1,29.3,1.3,0.2
2021,8,20,24.1,27.9,0.5,3.2
2021,8,21,23.6,31.3,0.8,3.2
2021,8,22,24.1,29.6,1,0
2021,8,23,23,32.5,1.1,24.6
2021,8,24,22.2,27.1,0.8,32.8
2021,8,25,22.8,29.7,1.5,0
2021,8,26,23.2,32.3,1.2,30
2021,8,27,23.1,33,1.2,0
2021,8,28,24,33,1.3,0
2021,8,29,23.7,27.3,1.1,0.6
2021,8,30,24,29.7,1.2,18.8
2021,8,31,23.4,30.6,1,0.2
2021,9,1,24.2,31.3,1.4,17.2
2021,9,2,22.4,26.8,1.2,2
2021,9,3,23.9,32.3,0.9,0
2021,9,4,23.6,33.3,1.1,14.4
2021,9,5,23.2,33.2,1.2,0.6
2021,9,6,22.8,32.8,1,15.4
2021,9,7,23,32.2,1.1,0
2021,9,8,24.6,31.5,1.5,0
2021,9,9,23.5,32.1,1,1
2021,9,10,23.6,30.3,1.3,0.2
2021,9,11,23.6,32.6,1,0
2021,9,12,24.3,31.5,1,6.4
2021,9,13,23.3,28.5,1.1,0
2021,9,14,24.3,31.9,1.2,0
2021,9,15,24.6,33.1,1.3,0
2021,9,16,24.2,33.5,1.1,0
2021,9,17,23.8,34.9,1.2,9.6
2021,9,18,24.4,33.9,1.2,4.4
2021,9,19,24,28.8,1.2,27.8
2021,9,20,23.7,31.9,1,0
2021,9,21,23.9,31.5,1.2,6.4
2021,9,22,23.6,32,1.1,0
2021,9,23,23.1,32.6,1.3,0
2021,9,24,24.2,32.3,1.1,0
2021,9,25,23.9,32.2,0.9,40.8
2021,9,26,23.9,32.2,1.1,11.8
2021,9,27,23.6,32.1,1.3,5.8
2021,9,28,23.8,30.9,1,0
2021,9,29,24.5,32.1,0.9,48.4
2021,9,30,23.3,27.6,1,4.6
2021,10,1,22.9,31.9,1.7,12.2
2021,10,2,22.4,29.6,0.9,0
2021,10,3,23.9,33.5,1.1,0
2021,10,4,24.3,32.9,0.8,0
2021,10,5,24.2,30.9,0.9,2.8
2021,10,6,23.9,32.9,1.6,0.4
2021,10,7,24.4,33,1.1,0
2021,10,8,25.6,33.5,1.6,0
2021,10,9,25.3,34.1,1.6,0
2021,10,10,25.6,30.6,1.4,0
2021,10,11,24.8,33.6,1.5,4.6
2021,10,12,24,33.7,1.2,0
2021,10,13,24.9,33.7,1.5,0
2021,10,14,25.3,32.8,1.5,0.6
2021,10,15,22,33.2,1.6,0
2021,10,16,25.1,32.7,1.1,0
