3.7634
year,month,day,tmin,tmax,wind,rain
2016,4,20,25.3,35.5,1.806,0.51
2016,4,21,25.4,34.1,2.056,0
2016,4,22,25.9,34.2,1.639,0.51
2016,4,23,25.9,34.5,1.861,0
2016,4,24,25.6,33.9,1.278,0
2016,4,25,25,34.6,1.444,0.25
2016,4,26,24.1,34.4,1.333,0
2016,4,27,25.6,35.1,1.278,0
2016,4,28,26.3,34.8,1.333,0.76
2016,4,29,26.8,35.5,1.389,0
2016,4,30,26,34.8,1.694,5.33
2016,5,1,25,34.7,1.639,0
2016,5,2,25,33.5,1.583,0
2016,5,3,23.5,35.8,1.333,0
2016,5,4,25.9,35.5,1.806,0
2016,5,5,25.3,35.5,1.806,0
2016,5,6,25.8,35.6,1.583,0.25
2016,5,7,26,35.6,1.694,0
2016,5,8,25.2,35.2,1.222,4.57
2016,5,9,25.2,35.3,1.222,0
2016,5,10,25.9,35.1,1.333,3.3
2016,5,11,25.9,37.3,1.139,0
2016,5,12,26.5,34.9,1.278,0
2016,5,13,25.7,34.3,1.444,0
2016,5,14,25.3,35.3,1.194,0
2016,5,15,25.8,34.9,1.083,0
2016,5,16,25.2,35.5,1.333,0.25
2016,5,17,25.3,35,1.083,0
2016,5,18,25.4,34.9,1.278,0
2016,5,19,24.6,34.6,1.333,0
2016,5,20,25,34.6,1.556,0
2016,5,21,24.3,27.7,0.972,4.32
2016,5,22,26,35.3,1.389,3.56
2016,5,23,26,34,0.972,0
2016,5,24,26.6,32.7,2.25,7.37
2016,5,25,24.6,34.7,1.083,0
2016,5,26,25.3,33.7,1.139,52.32
2016,5,27,25.1,34.7,1.75,0.51
2016,5,28,24.9,34.4,1.639,13.97
2016,5,29,24,34,1.333,0
2016,5,30,24.5,33.8,1.694,25.4
2016,5,31,24,32.2,1.944,0
2016,6,1,23.7,32.3,1.028,3.56
2016,6,2,24.2,34.3,1.444,0
2016,6,3,25.2,33.7,1.583,0
2016,6,4,24,30.1,0.972,7.11
2016,6,5,25,34,1.444,0
2016,6,6,24.3,32.5,1.583,0
2016,6,7,23.7,34.8,1.694,0
2016,6,8,23.7,34.8,1.861,0
2016,6,9,23.6,33.5,1.806,44.7
2016,6,10,23.6,34.1,1.278,20.57
2016,6,11,24.2,33.5,1.917,0.25
2016,6,12,24.2,33.6,2.222,4.32
2016,6,13,25.5,32.9,1.583,0
2016,6,14,24.5,33.9,1.194,0
2016,6,15,23.7,33.6,2.056,6.86
2016,6,16,24.4,33.9,2,0.25
2016,6,17,24.4,30.9,2.222,5.08
2016,6,18,23.9,26.2,0.861,0.25
2016,6,19,24,29.3,1.389,8.13
2016,6,20,24,31.8,2.111,0
2016,6,21,24.2,32.7,1.5,7.87
2016,6,22,24.5,29.1,1.194,0
2016,6,23,24.8,33.5,1.917,0
2016,6,24,25.5,32.2,1.944,0
2016,6,25,25.8,32.5,2.111,0
2016,6,26,24.7,34.6,2.361,0
2016,6,27,24,31.4,1.389,0
2016,6,28,25.5,33,1.75,0
2016,6,29,24.9,34.5,1.444,0
2016,6,30,25.5,33.6,1.444,0
2016,7,1,24.5,33.8,1.222,1.52
2016,7,2,25.9,34.1,1.444,0
2016,7,3,25.6,35.2,1.583,0
2016,7,4,26.4,35.2,1.389,0
2016,7,5,25,35.1,2.25,0
2016,7,6,24.6,33.7,1.694,0
2016,7,7,24.6,34,2.222,0.51
2016,7,8,24,31.7,1.917,2.79
2016,7,9,24,34.6,1.556,0
2016,7,10,23.8,33.5,1.861,0.51
2016,7,11,23.7,34.2,2.111,22.1
2016,7,12,24.5,34,1.556,0
2016,7,13,24.3,33.6,1.556,0
2016,7,14,24,34,1.944,1.52
2016,7,15,23.3,33.8,1.5,0
2016,7,16,24.9,32.1,1.222,0.51
2016,7,17,23.5,34.5,1.556,3.05
2016,7,18,22.9,34.3,1.694,0.76
2016,7,19,23.7,32.1,1.278,14.22
2016,7,20,23.6,33.6,1.5,0.51
2016,7,21,23.5,33.7,1.444,2.03
2016,7,22,24,29.6,1.028,0
2016,7,23,23.4,32.1,1.028,0
2016,7,24,24,33.1,1.861,0.51
2016,7,25,23.7,30.9,1.583,0
2016,7,26,23.2,31.6,1.444,5.33
2016,7,27,23,32.1,1.583,0
2016,7,28,25.1,33.3,1.861,0
2016,7,29,24.7,34.2,2.056,0
2016,7,30,24.1,34,1.333,0
2016,7,31,23.1,34.3,1.583,0.51
2016,8,1,24,34.1,1.444,37.08
2016,8,2,24.5,34.3,2.056,0
2016,8,3,26,33.6,2.056,0
2016,8,4,25.7,32.7,1.639,0
2016,8,5,24.9,34.4,1.806,0
2016,8,6,25,32.6,1.444,2.03
2016,8,7,23.8,34.6,2.056,2.29
2016,8,8,23.5,32.6,1.222,10.16
2016,8,9,24.7,34,1.222,0
2016,8,10,24.8,33.4,1.5,0
2016,8,11,23.7,34.3,1.861,1.52
2016,8,12,24.3,32.9,1.639,3.81
2016,8,13,24.5,35.3,2.056,0
2016,8,14,24.8,34.8,1.444,0.25
2016,8,15,25.9,34.6,2.056,0
2016,8,16,25.8,34.3,1.861,0
2016,8,17,25.1,34.6,2.111,0.51
2016,8,18,24,35.7,2.111,0.25
2016,8,19,24.7,35.5,2.222,0
2016,8,20,23.1,33.9,1.944,16.76
2016,8,21,23.9,31.5,1.194,0
2016,8,22,23.3,33.7,1.139,3.05
2016,8,23,24.6,34.3,1.222,0
2016,8,24,24.4,32.5,2.167,4.06
2016,8,25,24.7,33.6,2.167,0
2016,8,26,23.7,32.5,1.389,8.89
2016,8,27,24.4,31,0.917,7.87
2016,8,28,23.6,32.4,1.194,0.25
2016,8,29,24.2,33.2,1.639,73.41
2016,8,30,23.3,27.2,0.861,5.08
2016,8,31,23.3,33.3,1.694,76.96
2016,9,1,24.9,33.4,1.583,0
2016,9,2,23.4,32.2,1.444,0
2016,9,3,23.5,34.4,1.806,0
2016,9,4,24,33.7,1.639,0
2016,9,5,23,33.7,2.167,5.33
2016,9,6,23.3,33.3,1.639,7.87
2016,9,7,24,31,2.25,30.99
2016,9,8,23.1,32.6,1.556,0
2016,9,9,23.2,33.3,2.361,27.43
2016,9,10,23.2,33.6,1.861,0
2016,9,11,24.9,33.4,1.75,0
2016,9,12,23.7,32.5,2.778,0
2016,9,13,23.3,33.3,2,1.52
2016,9,14,23.3,33.4,1.389,0
2016,9,15,24,34.3,1.333,6.86
2016,9,16,24.1,32.7,1.556,7.87
2016,9,17,23.8,32,1.028,3.56
2016,9,18,23,33.4,1.333,0
2016,9,19,22.9,32.8,1.556,9.14
2016,9,20,24.1,32.5,1.333,0
2016,9,21,24.6,29.5,1.083,16
2016,9,22,23.2,29.2,1.028,12.45
2016,9,23,22.3,32.8,1.583,0
2016,9,24,23.2,32.7,1.444,34.8
2016,9,25,22.9,29.9,0.861,1.27
2016,9,26,23.8,33.7,1.444,0
2016,9,27,22.1,33.5,1.75,0.25
2016,9,28,22.7,33,1.5,15.75
2016,9,29,24.2,31.8,1.5,8.89
2016,9,30,24.4,32.4,1.278,0
2016,10,1,22.1,33,1.083,45.72
2016,10,2,24,32.7,1.139,11.94
2016,10,3,25.2,32.7,1.639,0
2016,10,4,24.2,33.4,1.639,0
2016,10,5,23.9,32.7,1.139,0
2016,10,6,23.6,31.4,1.028,0
2016,10,7,23.2,31.7,2.222,0
2016,10,8,24.3,33.1,1.083,0
2016,10,9,24.5,32.5,0.972,0
2016,10,10,22.8,33,1.333,25.91
2016,10,11,22.7,33.8,1.389,19.05
2016,10,12,22.6,33.2,1.5,2.29
2016,10,13,23.3,33.2,1.278,0
2016,10,14,22.2,32.3,1.028,52.07
2016,10,15,24.9,32.9,1.028,0
2016,10,16,24.9,31.8,1.444,0
2016,10,17,24.7,30,1.444,38.86
2016,10,18,25.7,31.4,1.5,0
2016,10,19,24.7,31.1,0.917,0.51
2016,10,20,24.3,34.2,1.75,6.1
2016,10,21,24.8,32.5,1.639,8.89
2016,10,22,23.4,28.4,0.833,13.72
2016,10,23,23.5,32,1.222,1.52
2016,10,24,23.6,33,1.389,34.54
2016,10,25,24.7,32.3,1.278,0
2016,10,26,23,32.2,1.5,2.79
2016,10,27,23.8,29.7,1.028,2.29
2016,10,28,23.2,32.7,1.278,18.54
2016,10,29,23.8,31,1.389,2.29
2016,10,30,23.3,31.5,1.278,30.48
2016,10,31,23.6,33.6,2.611,15.49
2016,11,1,23.4,29.6,1.278,34.54
2016,11,2,24.3,32.8,1.028,0
2016,11,3,24.1,32,1.5,22.1
2016,11,4,23.9,32.3,1.444,0
2016,11,5,24.1,31.5,1.222,3.3
2016,11,6,23.4,32.8,1.333,22.1
2016,11,7,23.5,30.9,0.917,51.05
2016,11,8,24.5,33.6,1.694,1.02
2016,11,9,24.2,32.2,1.278,0.51
2016,11,10,23.7,31.7,1.222,16
2016,11,11,24.1,30.4,1.458,0
2016,11,12,23.7,29.2,1.694,6.35
2016,11,13,23,32.2,1.583,2.79
2016,11,14,24.2,25.5,0.917,0
2016,11,15,22.6,32,1.5,12.95
2016,11,16,24.1,28.6,1.194,3.3
2016,11,17,23.9,32.4,1.583,3.05
2016,11,18,24,31.8,1.028,5.84
2016,11,19,24.4,32.2,1.389,4.83
2016,11,20,24.6,33.2,1.389,1.02
2016,11,21,24.1,32.8,1.194,11.94
2016,11,22,24.3,31.8,1.194,2.54
2016,11,23,23.8,32.4,1.583,0
2016,11,24,24.4,29.1,1.444,9.14
2016,11,25,24.5,31.3,1.333,8.89
2016,11,26,24.3,30,1.583,0.51
2016,11,27,24.2,29.5,1.75,14.48
2016,11,28,23.4,30.4,1.444,11.94
2016,11,29,23,25.7,2.056,7.87
2016,11,30,22.4,31.7,1.389,55.12
2016,12,1,23.5,25.7,1.083,0
2016,12,2,23.5,29.7,1.389,44.7
2016,12,3,23.8,30.9,1.278,26.92
2016,12,4,24.4,29.4,0.972,1.78
2016,12,5,23.9,31.3,1.278,0
2016,12,6,25.3,32.8,1.694,0
2016,12,7,25,31.8,1.444,4.32
2016,12,8,24.2,31.9,1.444,8.38
2016,12,9,24,31.2,1.694,18.29
2016,12,10,22.8,29.6,1.194,1.52
2016,12,11,22.8,29.1,0.778,50.29
2016,12,12,24.3,33,1.333,2.29
2016,12,13,23.7,32,1.083,0
2016,12,14,23.3,32.3,1.278,20.57
2016,12,15,23.7,32.5,1.028,0.25
2016,12,16,23.6,32.4,1.694,0
2016,12,17,23.6,31,1.861,28.19
2016,12,18,24.5,33,1.5,35.81
2016,12,19,24.2,30.3,1.583,0.25
2016,12,20,23.5,32,1.5,0.76
2016,12,21,23.6,32.6,1.389,44.2
2016,12,22,23.2,31.2,1.389,8.38
2016,12,23,24.3,30.6,1.639,0
2016,12,24,23.9,25.9,1.194,71.88
2016,12,25,23.2,32,1.944,37.34
2016,12,26,23.5,25.9,1.583,26.42
2016,12,27,23.6,25.9,1.639,2.29
2016,12,28,23.5,29.9,2,3.81
2016,12,29,23.1,31.4,2.056,0
2016,12,30,22.7,28.8,2,0
2016,12,31,23.3,24.8,2.236,0
2017,1,1,23.4,30.5,2.4722242,40.13
2017,1,2,24.3,30.9,2.1111128,21.59
2017,1,3,23.8,25.9,1.38889,6.1
2017,1,4,23.4,29.7,1.2222232,4.57
2017,1,5,24.5,30.5,0.6666672,0
2017,1,6,23.5,31.5,1.2777788,0
2017,1,7,24.5,32,1.0277786,2.29
2017,1,8,24.2,32.7,1.805557,1.52
2017,1,9,24.7,32,1.6944458,0
2017,1,10,24.3,31.7,1.805557,0
2017,1,11,23.2,31.6,1.5000012,0
2017,1,12,23.3,31.7,1.2222232,23.37
2017,1,13,24.6,30.4,0.972223,0.25
2017,1,14,24,32.6,1.0833342,0.76
2017,1,15,24.1,33.1,1.3333344,0
2017,1,16,23.4,33.2,1.6388902,0
2017,1,17,24,28.7,1.38889,3.05
2017,1,18,23.6,32.1,2.0555572,23.62
2017,1,19,23.9,31.6,2.0555572,0
2017,1,20,23.4,31.7,1.38889,2.29
2017,1,21,22.7,24.5,1.8611126,121.41
2017,1,22,22.8,29.6,2.5833354,30.73
2017,1,23,24.6,27.1,2.6666688,19.56
2017,1,24,22.7,24.6,3.194447,0
2017,1,25,22.3,29.6,1.805557,281.18
2017,1,26,24.3,29.9,2.0555572,17.02
2017,1,27,23.6,29,1.944446,13.72
2017,1,28,23.1,30.2,1.944446,7.62
2017,1,29,22.8,31,2.1111128,0
2017,1,30,23.4,29.7,1.7500014,0
2017,1,31,23,30.2,1.8611126,0
2017,2,1,23.6,29.3,0.972223,0.51
2017,2,2,24.1,32.1,1.5000012,9.91
2017,2,3,24.1,31.7,2.222224,0
2017,2,4,23.6,30.8,1.6388902,0.25
2017,2,5,23.9,32.6,1.5000012,0
2017,2,6,23.8,32.1,1.1944454,8.89
2017,2,7,23.6,31.4,1.5000012,0
2017,2,8,24.5,31.5,1.38889,0
2017,2,9,22.5,32.4,1.7500014,0
2017,2,10,22.3,31,2.5277798,0
2017,2,11,23.7,30.1,2.77778,10.92
2017,2,12,23,29.3,2.6111132,2.54
2017,2,13,23.5,28.5,2.8333356,7.87
2017,2,14,23.2,29.5,2.6666688,17.53
2017,2,15,23,27.7,2.8888912,9.91
2017,2,16,22.5,29.9,2.1111128,7.62
2017,2,17,23,31.1,2.222224,0.25
2017,2,18,23.5,29.5,2.4722242,0
2017,2,19,23.7,28.8,2.0000016,6.86
2017,2,20,22.6,32.5,2.1111128,27.18
2017,2,21,23.7,31.9,1.6388902,0
2017,2,22,23.6,31.1,1.6388902,0
2017,2,23,23.7,31,1.38889,0
2017,2,24,23.4,31.8,2.0555572,4.32
2017,2,25,23,28.4,1.2777788,26.67
2017,2,26,23.4,31.8,2.5277798,3.56
2017,2,27,24.1,30.6,2.77778,0
2017,2,28,24,30,2.4166686,7.87
2017,3,1,24.2,28.8,2.0555572,21.59
2017,3,2,23.9,26.9,2.1111128,17.78
2017,3,3,23.4,29.5,2.0000016,28.7
2017,3,4,23.5,30.7,1.805557,5.08
2017,3,5,22.8,31.8,1.805557,0
2017,3,6,23.9,31.8,1.6388902,0
2017,3,7,23.1,30.8,1.5000012,0
2017,3,8,23.1,31,2.0000016,0
2017,3,9,23.1,30.5,1.8611126,0
2017,3,10,22.5,31.1,2.0555572,0
2017,3,11,23.3,31.6,1.4444456,0
2017,3,12,24.2,31.8,1.2222232,0
2017,3,13,25.1,32.1,1.38889,0
2017,3,14,24.1,32.6,1.3333344,0
2017,3,15,25.5,33.7,1.5555568,0
2017,3,16,24.7,32.6,1.6944458,0
2017,3,17,24.1,32.2,1.1388898,0.25
2017,3,18,25.6,32,1.2222232,1.02
2017,3,19,23.4,32.7,1.38889,0
2017,3,20,24.7,31.3,1.38889,0
2017,3,21,23,33.6,1.6944458,0
2017,3,22,23.3,32.7,1.7500014,30.23
2017,3,23,25.1,32.5,1.6388902,0
2017,3,24,25,31.5,1.2777788,0
2017,3,25,24.2,33.2,1.5833346,0
2017,3,26,24,32,1.7500014,0
2017,3,27,24.5,33.3,2.1666684,19.3
2017,3,28,24.4,26.8,0.7777784,9.91
2017,3,29,23.7,32.5,1.5555568,4.57
2017,3,30,23.7,32,1.38889,0
2017,3,31,23.7,32.5,1.1944454,0.25
2017,4,1,23.6,29.7,1.5000012,7.37
2017,4,2,23.5,31.1,0.9166674,0.76
2017,4,3,23.2,31.6,1.0833342,29.46
2017,4,4,23.4,31.6,1.2777788,5.08
2017,4,5,24.7,33.1,0.972223,10.92
2017,4,6,25,30.4,1.38889,0
2017,4,7,24.7,32,1.3333344,4.32
2017,4,8,23.5,32.9,1.9166682,1.52
2017,4,9,23.3,32.9,1.4444456,5.08
2017,4,10,24.2,33.2,1.2222232,0
2017,4,11,25.4,33.3,1.38889,0
2017,4,12,25,33.2,1.4444456,0
2017,4,13,25.4,32.7,1.0277786,0
2017,4,14,24.7,32.4,1.805557,8.89
2017,4,15,24.5,33.3,1.9166682,2.29
2017,4,16,23.6,33.2,1.5555568,0
2017,4,17,24.2,33.3,1.2777788,0
2017,4,18,23.9,32.4,1.6388902,0
2017,4,19,23.3,33.6,1.5000012,23.88
2017,4,20,24.2,34,1.3333344,0
2017,4,21,23.9,33.7,2.3055574,0
2017,4,22,24.5,30.4,0.972223,1.78
2017,4,23,23.3,34.3,1.38889,0.25
2017,4,24,24.4,33.1,1.3333344,0
2017,4,25,24.7,34,1.38889,0
2017,4,26,24.8,32.9,1.0277786,0
2017,4,27,24,33.5,1.0833342,0
2017,4,28,25.4,33.4,1.0833342,1.27
2017,4,29,23.9,33.9,1.2222232,0.25
2017,4,30,24.8,31.9,1.0833342,0
2017,5,1,25.4,33.1,0.972223,0.5
2017,5,2,24.3,33.7,1.1944454,1.02
2017,5,3,25.3,34.4,1.3333344,0
2017,5,4,24.6,33.4,1.1944454,0
2017,5,5,24.6,34.7,2.0000016,0
2017,5,6,24.7,33.3,1.1944454,0
2017,5,7,24.5,34.9,1.6944458,0.51
2017,5,8,24.4,31.5,1.805557,3.05
2017,5,9,24.4,33.5,2.1666684,6.1
2017,5,10,23.9,32.4,2.1666684,0
2017,5,11,24,33,1.944446,40.89
2017,5,12,23.8,33,1.1944454,1.02
2017,5,13,25.2,33.3,0.833334,0
2017,5,14,24.6,32.9,1.2777788,21.08
2017,5,15,24.7,33.5,2.4722242,0
2017,5,16,25.1,33.1,1.6388902,0
2017,5,17,24.1,33.7,2.0000016,0
2017,5,18,25.6,33.7,2.0000016,0
2017,5,19,25.6,34.2,2.1111128,0
2017,5,20,25.3,33.4,2.0000016,0
2017,5,21,25.6,34.3,1.6944458,0.51
2017,5,22,24.9,33.4,1.6944458,9.91
2017,5,23,25.2,33.1,1.7500014,5.08
2017,5,24,24.5,29.3,1.4444456,0
2017,5,25,24.5,33.8,1.6388902,0.25
2017,5,26,25.7,34.1,1.7500014,0.25
2017,5,27,24.6,33.5,1.3333344,0
2017,5,28,24.4,31.8,1.0277786,2.03
2017,5,29,25.6,33.4,1.2777788,0
2017,5,30,24.6,33.5,1.7500014,3.05
2017,5,31,24.9,33.4,1.0833342,1.02
2017,6,1,25,33.7,1.5555568,3.05
2017,6,2,25.7,33.6,2.3055574,0
2017,6,3,26.2,35,2.0000016,0
2017,6,4,24.1,30.6,0.972223,10.92
2017,6,5,23.7,32.9,1.8611126,1.02
2017,6,6,23.7,33.5,1.1944454,8.89
2017,6,7,25.8,33.3,0.972223,0
2017,6,8,26.5,32.5,1.1944454,0.25
2017,6,9,25.9,32.7,1.2222232,0.25
2017,6,10,24.6,33.3,1.7500014,0
2017,6,11,22.9,34.4,1.6944458,0
2017,6,12,25.8,33.1,1.2777788,0
2017,6,13,25.3,33.6,1.805557,0
2017,6,14,23.3,33.6,1.7500014,0
2017,6,15,24.1,33.8,1.5833346,0
2017,6,16,23.1,33.2,0.972223,0
2017,6,17,24.5,33,1.5833346,9.91
2017,6,18,23.7,33.4,2.9444468,0
2017,6,19,23,34.5,1.6388902,14.99
2017,6,20,23.7,32.9,1.6944458,0.51
2017,6,21,22.9,33.5,1.4444456,39.88
2017,6,22,23.5,32.8,1.5000012,0
2017,6,23,23.7,31.6,1.1388898,0.51
2017,6,24,24.4,31.7,0.833334,0
2017,6,25,24.8,32.8,1.4444456,0
2017,6,26,22.7,32.6,1.5555568,3.05
2017,6,27,22.9,31.3,1.4444456,19.05
2017,6,28,22.4,32.9,1.6944458,0
2017,6,29,22.6,29.9,1.3333344,19.05
2017,6,30,24.1,32.9,0.8611118,7.11
2017,7,1,25.5,32.8,1.5833346,0
2017,7,2,24.1,33.1,2.4722242,0
2017,7,3,22.9,33.2,1.805557,23.88
2017,7,4,23.9,32,1.5833346,0
2017,7,5,24.4,33.2,2.1111128,0
2017,7,6,23.1,31.5,2.0000016,2.03
2017,7,7,24.4,32.2,1.805557,0
2017,7,8,23.6,33.4,1.805557,0
2017,7,9,22.7,33,2.1666684,33.02
2017,7,10,23.1,32.9,1.3333344,10.92
2017,7,11,22.5,33.1,1.8611126,16
2017,7,12,23,29,1.6944458,0
2017,7,13,23.5,32.9,2.1111128,36.32
2017,7,14,23.8,32.6,2.1666684,0
2017,7,15,24.9,29.9,1.6388902,0
2017,7,16,23.5,32.9,2.8333356,0
2017,7,17,24.5,32.7,2.5277798,0
2017,7,18,24.6,32.8,1.1388898,0
2017,7,19,26.3,31.6,1.7500014,4.06
2017,7,20,22,30.1,1.0277786,43.94
2017,7,21,24.9,32.3,1.5000012,0.25
2017,7,22,25.5,32.7,1.9166682,0
2017,7,23,25.6,33.5,1.7500014,0
2017,7,24,23.6,33.7,1.7500014,0.51
2017,7,25,23.8,32.5,1.5833346,0.51
2017,7,26,24.1,33.2,2.5277798,0
2017,7,27,25,33.7,1.9166682,5.08
2017,7,28,25.5,33,1.944446,0
2017,7,29,23.7,33.6,1.805557,0.25
2017,7,30,23.9,33.2,1.3333344,3.05
2017,7,31,24,33.7,2.0000016,0
2017,8,1,24.5,34.3,1.944446,16.51
2017,8,2,23.7,30.1,1.9166682,0
2017,8,3,25,31.7,1.944446,3.05
2017,8,4,24.7,33.1,2.3055574,0.25
2017,8,5,24.4,32.5,2.1666684,0
2017,8,6,24.7,33,1.5833346,16
2017,8,7,23.7,33.1,1.805557,0
2017,8,8,23.5,33.3,2.6111132,11.94
2017,8,9,23.7,30.2,1.5833346,0.25
2017,8,10,23.6,33.9,1.6388902,11.94
2017,8,11,23.7,30.4,1.5833346,0
2017,8,12,23.9,32.2,1.5833346,0.76
2017,8,13,23.1,31.4,1.6388902,11.94
2017,8,14,23.5,32.1,2.361113,0
2017,8,15,24.9,31,3.0277802,0
2017,8,16,23.5,31.5,1.9166682,3.05
2017,8,17,22.9,32.4,1.9166682,0
2017,8,18,23.9,32,0.8611118,0
2017,8,19,24.3,32,1.2222232,3.05
2017,8,20,23.6,33.2,1.944446,0
2017,8,21,23.1,32.2,1.1388898,0.25
2017,8,22,23.8,32.4,2.6111132,13.97
2017,8,23,24.3,33.3,1.6388902,0
2017,8,24,25,33.6,2.3055574,5.08
2017,8,25,23.4,31.7,1.6388902,0.25
2017,8,26,22.3,30.6,1.805557,2.03
2017,8,27,24.5,32.4,2.2500018,0
2017,8,28,24.1,32.4,1.5000012,16
2017,8,29,23.9,32.4,1.6388902,8.38
2017,8,30,23.6,31.7,1.5555568,0
2017,8,31,23.7,32.8,1.5555568,0
2017,9,1,24.2,32.8,1.6944458,6.1
2017,9,2,23.8,32.9,1.8611126,2.03
2017,9,3,24.7,31.5,1.5833346,55.88
2017,9,4,23.9,33.7,1.8611126,0
2017,9,5,24.7,32.6,1.944446,0
2017,9,6,23.3,32.4,1.5833346,0
2017,9,7,24,33.3,1.5000012,0
2017,9,8,24.8,32.5,1.1944454,0
2017,9,9,25.3,31.7,1.1388898,0.76
2017,9,10,23.7,33.3,2.0555572,11.94
2017,9,11,23.7,31.8,1.5000012,7.87
2017,9,12,23.2,30.6,0.6111116,0
2017,9,13,24.1,32.6,1.6944458,0.76
2017,9,14,23.3,32.9,1.944446,8.89
2017,9,15,24.3,32.5,3.0277802,10.92
2017,9,16,24.9,33.3,2.5833354,0
