3.4505
year,month,day,tmin,tmax,wind,rain
2017,3,11,24.1,34.1,0.8,0
2017,3,12,24.1,35,0.9,0
2017,3,13,25,35.2,0.9,0
2017,3,14,25.1,34.4,0.9,0
2017,3,15,24.5,35.9,1,0
2017,3,16,24,34.4,1.2,4.2
2017,3,17,23.7,35.3,0.9,0.2
2017,3,18,24.5,35,1.1,0
2017,3,19,24.4,35.5,1.1,2.4
2017,3,20,23.8,28.3,0.8,22.4
2017,3,21,22.5,35.3,0.9,0
2017,3,22,23.2,34.5,1.1,0
2017,3,23,24.9,35,1.1,0
2017,3,24,24.8,34,0.8,6.4
2017,3,25,23.8,35,1,0
2017,3,26,25.4,35.6,1.3,0
2017,3,27,24.2,34.8,1.2,5.8
2017,3,28,23.8,29.9,1,0
2017,3,29,24.3,35.4,1.1,0
2017,3,30,23.3,34.6,1.1,66.8
2017,3,31,23.6,33.2,0.8,0.4
2017,4,1,23,32.2,0.8,60
2017,4,2,22.9,31.1,0.7,21.2
2017,4,3,23.4,32.3,0.7,0
2017,4,4,23.3,34.6,0.8,9
2017,4,5,24.9,35.2,0.9,0.4
2017,4,6,25.1,31.8,0.8,0
2017,4,7,24.5,35.1,0.8,0.4
2017,4,8,23.6,34.3,1,1.6
2017,4,9,24,34.9,1.1,46.6
2017,4,10,23.8,33.9,0.8,1.8
2017,4,11,25.2,34.6,0.9,0
2017,4,12,24.6,34,1,0
2017,4,13,24.4,33.7,0.8,9.6
2017,4,14,24.3,34.4,0.9,0.4
2017,4,15,24.2,34.4,1,15
2017,4,16,24.2,34.4,0.9,0
2017,4,17,25,35.3,0.7,0
2017,4,18,24.8,33.9,1.2,0
2017,4,19,23.7,34.8,1,4.4
2017,4,20,23,34.8,1.2,32.8
2017,4,21,23,34.1,0.9,34.6
2017,4,22,23.6,32.3,0.7,8.4
2017,4,23,23.4,35.2,0.8,0
2017,4,24,24.7,33.9,0.8,1.6
2017,4,25,23.9,35.4,1,53
2017,4,26,24.6,34.7,0.8,0
2017,4,27,24.5,35.2,0.9,13
2017,4,28,23.7,34.5,0.9,2.6
2017,4,29,24.5,35,0.9,21.8
2017,4,30,25.6,33.7,1.1,0
2017,5,1,25,34.6,0.7,5
2017,5,2,24.4,35.3,0.7,0
2017,5,3,25.7,35.4,0.8,0.4
2017,5,4,25.1,34.3,0.9,0
2017,5,5,23.2,34.9,0.9,50.2
2017,5,6,23.4,34,0.9,0
2017,5,7,24.4,34.8,0.9,26.6
2017,5,8,24.3,33,0.8,2.2
2017,5,9,24.6,31.9,0.8,0
2017,5,10,24.7,34.1,0.8,6.8
2017,5,11,23.5,33.3,0.9,13.2
2017,5,12,24.5,34.1,0.7,0
2017,5,13,25.8,33.8,0.8,1
2017,5,14,24.8,34.4,0.8,2
2017,5,15,24.6,34.4,0.7,0
2017,5,16,24.9,33.4,0.8,1.2
2017,5,17,23.5,34.7,0.9,0.4
2017,5,18,24.8,33.8,0.7,7.4
2017,5,19,25,35.1,0.8,0
2017,5,20,25.3,34.6,0.7,0
2017,5,21,24.3,33.8,0.9,0
2017,5,22,26,34,0.9,3
2017,5,23,24.3,34.7,0.8,37.6
2017,5,24,24.3,30.2,0.7,0.2
2017,5,25,24.3,34.8,1,0
2017,5,26,25.4,34.5,1.1,0
2017,5,27,25.1,34.6,0.7,0
2017,5,28,24.5,34.2,0.8,25.2
2017,5,29,25.2,33.8,0.7,20.4
2017,5,30,24.2,33.3,0.7,0
2017,5,31,24.1,32.9,0.9,14
2017,6,1,24.1,34.5,0.8,10
2017,6,2,24.7,33.4,0.7,3.2
2017,6,3,25.8,35.1,0.6,18.2
2017,6,4,24.1,31.6,0.6,0.2
2017,6,5,24.8,33.7,0.7,0
2017,6,6,24.7,34.4,0.7,0
2017,6,7,24.4,33.4,0.5,0
2017,6,8,25.1,34.3,0.7,0
2017,6,9,24.8,34.6,0.8,0
2017,6,10,24.5,31.1,0.8,2.4
2017,6,11,24.2,34.8,0.8,0
2017,6,12,25.4,33.6,0.8,0
2017,6,13,25.2,35.4,1.1,0
2017,6,14,23.7,33.7,0.8,0
2017,6,15,23.9,34.4,0.6,0.8
2017,6,16,23.3,34.8,0.7,0
2017,6,17,24.1,34.2,0.9,20.6
2017,6,18,24.1,34.1,0.9,0
2017,6,19,24.2,35.1,0.8,0
2017,6,20,24.6,34.3,0.7,0
2017,6,21,22.9,34.6,0.7,12.2
2017,6,22,22.9,34,0.7,1.2
2017,6,23,23,31.7,0.7,0
2017,6,24,23,33.2,0.7,0
2017,6,25,23.3,34.3,0.9,40.8
2017,6,26,23,32.8,1.1,11.2
2017,6,27,22.4,32,0.5,0
2017,6,28,23.8,34.4,0.6,2.4
2017,6,29,23.1,31,0.9,0.2
2017,6,30,24.8,33.5,0.8,0
2017,7,1,23.2,34.3,1,0
2017,7,2,22.3,34.2,1,7.8
2017,7,3,23,33,1.1,0
2017,7,4,22.7,33.5,0.6,0
2017,7,5,23.2,34,0.9,0
2017,7,6,22.7,32.2,0.8,0
2017,7,7,22.2,33.2,0.9,0
2017,7,8,23.7,34,0.8,0
2017,7,9,23.1,33.7,0.6,0.6
2017,7,10,24,33.6,0.7,0.8
2017,7,11,23.1,33.8,1,12.2
2017,7,12,23.6,30.9,0.7,0
2017,7,13,23.5,33.2,0.9,8
2017,7,14,22.9,32.3,0.6,0
2017,7,15,24.4,32,0.7,0
2017,7,16,23,33.4,0.8,0
2017,7,17,23.1,34,0.9,0
2017,7,18,23.3,33.8,0.8,0
2017,7,19,24,33.3,0.6,26.2
2017,7,20,22.7,31.5,0.8,0
2017,7,21,24.1,34.5,0.6,0
2017,7,22,24.1,34.7,0.5,0
2017,7,23,23.6,34.6,0.5,0
2017,7,24,22.7,35,0.7,27.8
2017,7,25,22.7,32.2,0.5,17
2017,7,26,22.9,34.9,0.9,0
2017,7,27,23.6,34.3,0.6,5.4
2017,7,28,24.1,34,0.6,0
2017,7,29,23.4,34.9,0.7,5
2017,7,30,23.3,34.5,0.6,0.4
2017,7,31,23.7,34.1,0.8,29
2017,8,1,24,33.5,0.6,1
2017,8,2,23.9,32.8,0.9,0
2017,8,3,23.8,31.2,0.6,52.4
2017,8,4,23.1,32.7,0.9,0
2017,8,5,23.4,33.8,0.6,0
2017,8,6,24.8,34,1,2.2
2017,8,7,22.6,34.6,0.9,109.8
2017,8,8,22.4,33.2,1,5
2017,8,9,24.2,32.4,0.9,0.6
2017,8,10,24.2,34,0.7,1.2
2017,8,11,23.7,31,0.8,15.8
2017,8,12,23.6,32.4,0.6,3.4
2017,8,13,23.3,32.2,0.7,3.2
2017,8,14,23.9,31.8,0.4,0
2017,8,15,24,30.8,0.7,15.8
2017,8,16,23.8,32.7,1,9.8
2017,8,17,23.7,32.3,0.7,2.8
2017,8,18,23.8,32.7,0.8,16.2
2017,8,19,24.4,33.5,0.8,0.4
2017,8,20,24.4,34.3,0.8,0
2017,8,21,24.5,33.9,0.6,0
2017,8,22,22.4,33.7,1,35.8
2017,8,23,22.8,34.1,0.7,0
2017,8,24,24,34.3,0.8,0
2017,8,25,24.1,33.1,0.6,80
2017,8,26,21,29.6,0.9,0
2017,8,27,23.9,32.6,0.7,0
2017,8,28,24.2,33,0.7,0
2017,8,29,22.5,33.7,1,9.8
2017,8,30,22.8,33.1,0.7,0
2017,8,31,23.3,34.9,0.7,0.2
2017,9,1,24.7,33.6,0.9,3.8
2017,9,2,23.8,34.3,0.7,15.4
2017,9,3,23.9,31.3,0.9,58.4
2017,9,4,24.4,33.9,0.7,1
2017,9,5,24.3,33.7,0.7,7.4
2017,9,6,24,33.4,0.8,0
2017,9,7,23.9,34.1,0.7,0
2017,9,8,24.3,34.3,0.8,0
2017,9,9,24,32.1,0.6,0
2017,9,10,23.7,33.3,0.9,0.4
2017,9,11,23.3,32.1,1,9.4
2017,9,12,22.5,31.4,0.6,0
2017,9,13,24.3,34.1,0.9,0
2017,9,14,23.7,33.3,0.7,25.6
2017,9,15,23.5,32.3,0.8,0
2017,9,16,23.6,34.4,0.7,0
2017,9,17,22.5,34.8,0.8,56
2017,9,18,23.4,32.1,0.8,8
2017,9,19,23.2,33.1,0.7,9.2
2017,9,20,23.3,33,0.5,11.6
2017,9,21,23.6,31.8,0.4,0
2017,9,22,23.9,33.6,0.4,0
2017,9,23,23.8,31.8,0.6,0
2017,9,24,22.7,35,0.6,0
2017,9,25,23.2,33.9,0.5,0
2017,9,26,23.8,33.3,0.9,0
2017,9,27,23,34.6,1.1,13.4
2017,9,28,22.8,33.7,0.7,49.4
2017,9,29,22.9,32.9,0.5,0
2017,9,30,24.9,33,0.7,8.8
2017,10,1,23.3,32.6,0.7,8
2017,10,2,23.3,32,0.5,0
2017,10,3,24.5,32.6,0.5,0
2017,10,4,24.1,29,0.5,0
2017,10,5,23.3,34.1,0.7,0
2017,10,6,23.8,34.5,0.7,0.4
2017,10,7,24.2,33.8,0.9,3.6
2017,10,8,23.6,32.4,0.4,0
2017,10,9,24.7,34.4,0.7,0
2017,10,10,23.5,34.6,0.8,45.8
2017,10,11,23.6,31.8,0.7,45.2
2017,10,12,23.4,32.6,0.9,11.4
2017,10,13,23.5,28.2,0.4,0.4
2017,10,14,23,33.6,0.4,0
2017,10,15,24.8,34.3,0.6,0
2017,10,16,24.3,33.9,0.5,0
2017,10,17,22.5,35.6,0.5,0
2017,10,18,22.8,34.6,0.5,0
2017,10,19,24.8,35.8,0.7,2
2017,10,20,23.8,34.3,0.8,0
2017,10,21,25,35.1,0.9,0
2017,10,22,23.4,35.7,0.8,16.8
2017,10,23,23.4,35,0.8,26.6
2017,10,24,23.4,33.8,0.7,10.6
2017,10,25,23.5,34.1,0.9,17.2
2017,10,26,24,32.4,0.8,11.6
2017,10,27,23.9,32.1,0.7,0
2017,10,28,23.5,33.3,0.7,65.6
2017,10,29,23.8,32.6,0.7,13
2017,10,30,23.8,31.7,0.9,6.8
2017,10,31,24,32.1,0.7,0
2017,11,1,23.6,32.8,0.9,0
2017,11,2,23.8,33.4,0.8,0
2017,11,3,24.2,29.9,0.4,3
2017,11,4,24.2,30.7,0.6,0
2017,11,5,24.2,29.3,0.5,8.4
2017,11,6,23.8,31.6,0.6,19.2
2017,11,7,24.2,32.2,0.6,0.6
2017,11,8,24.4,31.1,0.4,16
2017,11,9,23.1,31,0.5,0
2017,11,10,23.7,32.5,0.9,36.8
2017,11,11,23.5,32.4,0.6,6
2017,11,12,23.8,33.2,0.6,5
2017,11,13,23.6,33.6,0.7,1.6
2017,11,14,23.4,26.8,0.6,22.6
2017,11,15,23.2,32.2,0.8,0
2017,11,16,24.5,34,0.9,15.8
2017,11,17,23.8,32.5,0.6,0.6
2017,11,18,24.2,33,0.8,0
2017,11,19,22.9,34.4,0.7,0
2017,11,20,24,34.2,0.6,42.6
2017,11,21,24.4,31.7,0.6,0.4
2017,11,22,23.9,32.7,0.7,0
2017,11,23,23.9,32.7,1,24
2017,11,24,23.5,30.5,0.9,5.4
2017,11,25,23.4,31.1,0.9,13.2
2017,11,26,24.4,27.6,0.5,2.4
2017,11,27,23.8,25.5,0.5,6.2
2017,11,28,23.7,29.2,0.8,0
2017,11,29,23.3,32.1,0.6,17
2017,11,30,23.9,31.8,0.4,29.6
2017,12,1,23.8,31.1,0.9,8.2
2017,12,2,23.9,33.4,1,0
2017,12,3,23.6,33.4,0.5,31
2017,12,4,23.9,32.1,0.6,0
2017,12,5,23.7,33.2,0.7,25.8
2017,12,6,23.5,30.6,0.5,0
2017,12,7,22.1,32.5,0.9,26.4
2017,12,8,22.3,26.8,0.5,0
2017,12,9,23.4,30.1,0.5,3
2017,12,10,23.2,32.5,0.9,9.8
2017,12,11,23.4,31.1,0.8,0
2017,12,12,24.1,31,0.4,1
2017,12,13,23.7,33,0.8,2.2
2017,12,14,23,33.9,0.5,0
2017,12,15,24.6,33,0.8,0
2017,12,16,23.6,33.1,1,0
2017,12,17,23.4,31.9,0.8,0
2017,12,18,22.9,32.3,1.3,0.4
2017,12,19,21.8,31.2,1.4,0
2017,12,20,23.3,30.7,1.1,0
2017,12,21,23,31.6,1.4,0
2017,12,22,22,31.9,1.4,0
2017,12,23,23.6,27.2,0.6,5.4
2017,12,24,23.7,30.2,0.5,19.2
2017,12,25,22.9,31.8,0.5,0
2017,12,26,24.6,31.5,0.6,0.6
2017,12,27,24.5,30.3,0.6,1.4
2017,12,28,24.3,33.1,0.8,19.2
2017,12,29,24.3,27.9,0.7,9.4
2017,12,30,24,30.3,0.8,3.8
2017,12,31,23.1,26.9,0.7,39
2018,1,1,23.3,24.9,0.3,31
2018,1,2,23.7,28,0.5,34.4
2018,1,3,23.1,26.1,0.5,24.4
2018,1,4,23.4,28.1,0.4,1.8
2018,1,5,23.6,29.1,0.2,1
2018,1,6,22.9,33.1,0.5,0
2018,1,7,23.7,33.4,0.8,3.2
2018,1,8,23,30.5,0.5,0
2018,1,9,23.8,33.3,0.8,32.6
2018,1,10,23.1,29.8,0.6,13
2018,1,11,22.3,24,0.4,40.8
2018,1,12,21.9,23.6,0.3,21.8
2018,1,13,21.9,24.1,0.3,1.6
2018,1,14,21.8,25.3,0.5,0.2
2018,1,15,21.3,27.9,0.5,0
2018,1,16,22.1,30.7,0.7,0
2018,1,17,22.9,33.2,1,0.6
2018,1,18,23.4,32.6,1.2,0.4
2018,1,19,23.4,33.3,1,0
2018,1,20,23.5,31.8,0.8,5.6
2018,1,21,23.8,33,0.6,11.4
2018,1,22,23.2,33.2,0.7,4
2018,1,23,23.3,32,0.9,59
2018,1,24,22.8,32.5,0.9,21
2018,1,25,23.4,31.4,0.7,1
2018,1,26,24.1,32.3,0.9,11.2
2018,1,27,24.2,29.1,0.8,0.2
2018,1,28,23.7,32.6,0.9,0.8
2018,1,29,23.2,34.2,0.9,10.2
2018,1,30,22.7,33.5,1.2,17.4
2018,1,31,22.4,33.5,0.9,21.6
2018,2,1,22.7,33.2,1.1,0
2018,2,2,24,29.9,0.8,1
2018,2,3,23.1,31.3,1.4,0.8
2018,2,4,21.9,31.5,1.3,0
2018,2,5,22.9,30.9,1,0
2018,2,6,21.9,30.8,1.3,0
2018,2,7,21.8,29.6,1.2,0
2018,2,8,22.8,32.5,1.2,0
2018,2,9,20.6,32.3,0.8,0
2018,2,10,20.5,30.9,0.8,0
2018,2,11,22.2,33.4,1.2,0
2018,2,12,22.3,32.4,1.4,0
2018,2,13,20.9,31.1,1.2,1.8
2018,2,14,23.1,30.9,0.9,0
2018,2,15,23,33.5,1,0
2018,2,16,23.5,34.6,0.9,0
2018,2,17,24,34.2,0.8,0
2018,2,18,24.4,34.1,1.1,0
2018,2,19,22.6,34.7,1.2,0
2018,2,20,23.9,33.6,1.1,0
2018,2,21,22.3,34.6,1.1,0
2018,2,22,23.2,34.7,1.1,0
2018,2,23,23,34,1,0.2
2018,2,24,24.3,32.5,1.4,0
2018,2,25,22.3,33.6,1.5,0
2018,2,26,22.2,33.4,1.4,0
2018,2,27,21.8,34.7,1.1,0
2018,2,28,24.6,34.5,1.2,0
2018,3,1,24,35.1,1.1,0
2018,3,2,24.9,35.8,1,0
2018,3,3,24.4,33.9,1,31.2
2018,3,4,23.6,34.8,1,0
2018,3,5,25.2,34.9,1.3,0
2018,3,6,24.8,35.8,1.1,0
2018,3,7,25.1,32.7,0.8,0
2018,3,8,24.3,35.3,1.5,0
2018,3,9,23.3,34.6,1.7,2.4
2018,3,10,23.8,33.5,1.4,0
2018,3,11,21.6,34.2,0.9,0
2018,3,12,22.4,33.5,1.1,0
2018,3,13,22.5,34.7,1.3,0
2018,3,14,22.8,35.5,1.3,0
2018,3,15,23.1,35.2,1,0.8
2018,3,16,23.9,34.9,1.1,0
2018,3,17,25.6,36.2,1.3,0
2018,3,18,25.5,34.8,1.3,0
2018,3,19,24.5,36.1,1.1,0
2018,3,20,24.6,36.3,1.1,0
2018,3,21,22.8,35.2,1.1,0
2018,3,22,24.8,35.1,1.4,0.6
2018,3,23,22.3,34.9,1.1,0
2018,3,24,22.7,33.9,1.1,0
2018,3,25,22.3,34.4,1.1,2
2018,3,26,23.6,35.5,1.2,3
2018,3,27,23.1,34.1,1.3,0
2018,3,28,22.3,33.9,0.8,0
2018,3,29,23.1,35.2,0.9,0
2018,3,30,23.8,35.5,1,48.4
2018,3,31,23.5,35.4,1.3,28.6
2018,4,1,23.1,34.9,1,2.4
2018,4,2,23.4,34.1,1.1,0
2018,4,3,25,33.8,0.8,0
2018,4,4,24.4,34.7,1.1,0
2018,4,5,23.3,35.6,1,0
2018,4,6,25,34.8,1,0
2018,4,7,25.3,34.4,1.3,0
2018,4,8,22.2,32.7,1,0
2018,4,9,23.6,33.7,1.1,0
2018,4,10,22.8,33.7,0.7,0
2018,4,11,23.5,34.5,1.1,0
2018,4,12,23.6,36,1,0
2018,4,13,24.1,36.5,1.3,0.4
2018,4,14,23.8,30,0.5,8.8
2018,4,15,23.7,36.1,0.7,0.2
2018,4,16,23.7,35.5,1,0.4
2018,4,17,23.8,35.1,0.8,10.2
2018,4,18,23.8,34.8,0.9,0
2018,4,19,23.6,35.5,1.1,0
2018,4,20,24.9,34.7,1,4
2018,4,21,24.5,35,0.8,8.2
2018,4,22,24.5,35.1,0.7,0
2018,4,23,24.8,35.2,0.9,0
2018,4,24,24.3,34.1,0.7,0
2018,4,25,24.3,35.8,0.6,0
2018,4,26,25.2,34.7,0.6,0
2018,4,27,25.2,33.5,1,0
2018,4,28,24.6,35.9,1,0
2018,4,29,24.7,36.1,1.2,0
2018,4,30,24.9,35.2,1.1,0
2018,5,1,24,35.6,1.3,37.8
2018,5,2,23.9,35.5,0.8,6.8
2018,5,3,23.2,34.8,1,0
2018,5,4,24.3,35,1.2,0
2018,5,5,25.1,35.5,0.9,0
2018,5,6,24,35.7,0.8,0
2018,5,7,25,35.9,0.9,0
2018,5,8,23.6,35.4,1.1,0
2018,5,9,24.9,35.5,0.9,0
2018,5,10,26.1,36,1,0.2
2018,5,11,25.3,34.9,0.9,0
2018,5,12,24.8,35.4,0.8,9.6
2018,5,13,24.7,33.6,0.8,0
2018,5,14,23.1,35.9,0.7,4.4
2018,5,15,24,33.3,0.9,4.6
2018,5,16,23.8,34.6,0.8,17.4
2018,5,17,24.2,34.2,0.7,3.2
2018,5,18,25.1,35.2,0.6,0
2018,5,19,24.8,35.4,0.8,0.6
2018,5,20,24.5,31.6,0.6,0
2018,5,21,24.4,35.6,0.6,0
2018,5,22,24.6,34.7,0.8,4
2018,5,23,24.2,33.6,0.9,1.4
2018,5,24,24.7,33.6,0.8,0.2
2018,5,25,24.8,34.3,0.8,0
2018,5,26,24,34.3,0.8,23.8
2018,5,27,24.1,32.6,0.6,0.2
2018,5,28,24.2,33.4,0.7,0
2018,5,29,25.3,33.7,0.7,1.8
2018,5,30,24.6,32.2,0.9,4
2018,5,31,24.1,32.9,0.7,0.8
2018,6,1,23.9,32.8,0.7,1.4
2018,6,2,23.8,31.9,0.6,0
2018,6,3,24.2,34.6,0.6,0
2018,6,4,25,34.6,0.7,0
2018,6,5,23.2,34.1,0.8,0
2018,6,6,24.3,35.7,0.7,0
2018,6,7,25,34.6,0.7,0
2018,6,8,24.9,32.3,0.6,0
2018,6,9,24.7,34.8,0.9,0
2018,6,10,23.4,34.5,0.7,0
2018,6,11,23.1,34.6,1.1,0
2018,6,12,24.1,36,0.9,0
2018,6,13,25,34.8,0.9,0
2018,6,14,23.2,34.9,0.7,0
2018,6,15,24.8,34.2,0.8,0
2018,6,16,23.8,34.7,0.8,0
2018,6,17,23.9,30.2,0.4,0
2018,6,18,24.3,33,0.8,0
2018,6,19,24.6,33.6,0.8,0
2018,6,20,23.8,35.4,1,0.8
2018,6,21,23.8,34.7,0.8,2.6
2018,6,22,23.2,34.8,0.9,8.4
2018,6,23,23.4,33.1,1,10.2
2018,6,24,23.1,32.7,1,11.6
2018,6,25,22.9,31.6,0.9,0.4
2018,6,26,23.7,28.8,0.5,0
2018,6,27,23.6,32.4,0.7,0
2018,6,28,23.8,33.9,0.6,0
2018,6,29,24,30.9,0.7,4.6
2018,6,30,23.2,31.7,0.8,0
2018,7,1,23.6,32.4,0.8,3.2
2018,7,2,22.9,30.6,0.6,1.6
2018,7,3,23.2,31.4,0.5,0.2
2018,7,4,22.5,32.9,0.7,1
2018,7,5,22.4,33.7,0.7,0
2018,7,6,22.7,32.7,0.7,0.2
2018,7,7,23.3,33.15,0.4,0
2018,7,8,23.9,33.6,0.6,0
2018,7,9,24.2,32.1,0.5,2.8
2018,7,10,23.7,32.7,0.5,0
2018,7,11,23.7,31.8,0.3,0
2018,7,12,24.4,32.3,0.3,0
2018,7,13,23.1,33.2,0.4,0
2018,7,14,23.5,33.3,0.6,0
2018,7,15,23.7,34.9,0.8,0
2018,7,16,23.1,34.9,0.6,0
2018,7,17,23.1,34.2,0.6,0
2018,7,18,24.4,32.9,0.9,0
2018,7,19,24.3,35.2,1,0
2018,7,20,23.7,36,0.8,0.6
2018,7,21,23.8,33.3,0.4,0
2018,7,22,23.9,34.8,0.9,0
2018,7,23,24.1,35.6,0.6,4.4
2018,7,24,23.3,33.8,0.7,0.2
2018,7,25,24.8,34,0.7,0
2018,7,26,23.4,35.6,0.7,0
2018,7,27,24.4,34.7,0.8,0
2018,7,28,25.6,34.4,0.4,1
2018,7,29,24.6,33.4,0.4,7
2018,7,30,24,33.3,0.6,0.2
2018,7,31,22.1,36.1,1,97.4
2018,8,1,22.1,32.5,0.8,5.8
2018,8,2,22.5,30.2,0.5,0
2018,8,3,22.3,34.4,0.5,0
2018,8,4,23.6,34.6,0.7,0
2018,8,5,24.2,34.3,0.8,0
2018,8,6,24.6,34.5,0.6,0
2018,8,7,24.1,33.4,0.7,0
2018,8,8,24.6,31,0.5,0
2018,8,9,24.4,32,0.6,0
2018,8,10,22.9,34,0.9,0
2018,8,11,23.2,33.9,0.8,0
2018,8,12,21.6,35.5,0.8,0
2018,8,13,21.4,36.7,0.7,0
2018,8,14,22.2,35.8,1,0
2018,8,15,23.4,34.9,0.9,0
2018,8,16,23.2,36.2,0.6,0
2018,8,17,24,35,0.6,19.8
2018,8,18,24.8,31.2,0.5,0
2018,8,19,24.1,35.2,1,15.8
2018,8,20,24.5,34.7,0.6,0
2018,8,21,24.7,35.5,0.9,0
2018,8,22,24.8,34.6,0.8,0
2018,8,23,24,34.8,0.5,0.6
2018,8,24,22.7,36.5,0.7,0.8
2018,8,25,22.6,35.8,0.8,0
2018,8,26,22.4,34.9,0.6,2
2018,8,27,22.7,35.6,1,0
2018,8,28,23.4,35.6,0.9,0
2018,8,29,22.7,35.6,1.1,33.6
2018,8,30,22.4,34.2,0.7,0
2018,8,31,24.3,34.2,0.9,0.2
2018,9,1,23.1,34.8,1,30.4
2018,9,2,21.7,33.8,0.7,0
2018,9,3,23,34.6,0.6,8.2
2018,9,4,22.7,32.6,0.8,0
2018,9,5,23.2,34.2,0.7,0
2018,9,6,23.8,31.5,0.5,1.8
2018,9,7,23,34.3,0.6,35
2018,9,8,22.3,33.4,0.6,0
2018,9,9,21.9,32.7,0.7,4
2018,9,10,23.1,32.4,0.8,4.8
2018,9,11,22.2,32.3,0.8,0
2018,9,12,22.8,33.9,0.7,1.2
2018,9,13,24.3,33.6,0.6,0
2018,9,14,22.9,33.2,0.4,10.8
2018,9,15,23.2,32.6,0.6,1.8
2018,9,16,24.2,33.3,0.4,9.4
2018,9,17,23.5,31.5,0.4,1.8
2018,9,18,23.9,31.6,0.3,0
2018,9,19,22.7,34.6,0.8,60.4
2018,9,20,22.5,33.8,0.6,35.6
2018,9,21,22.3,30.6,0.6,0
2018,9,22,22.4,33.2,0.6,0
2018,9,23,23.4,34.2,0.8,1.4
2018,9,24,23.1,34.6,0.4,0
2018,9,25,23.3,34.6,0.5,0.4
2018,9,26,24.3,34.8,0.8,4.4
2018,9,27,23.3,34.3,0.8,1.4
2018,9,28,24.5,34.2,0.7,11.8
2018,9,29,24.7,34.2,0.7,0
2018,9,30,24.3,35.2,0.5,0
2018,10,1,24.7,35.2,0.7,0
2018,10,2,24.4,34.9,0.9,10
2018,10,3,23.7,33.3,0.6,0
2018,10,4,24.6,34.7,0.7,0
2018,10,5,23.9,33.9,0.6,0
2018,10,6,24.2,33.7,0.6,0.8
2018,10,7,24.4,33.7,0.8,0
2018,10,8,23.9,34.2,0.6,0
2018,10,9,24,33.3,0.9,0
2018,10,10,24.6,31.7,0.8,4
2018,10,11,24.3,32.4,0.7,16.6
2018,10,12,23.6,31.2,0.7,1.2
2018,10,13,23.9,32.2,0.8,18.8
2018,10,14,22.7,32.8,0.9,2.4
2018,10,15,23,34.2,1,0
2018,10,16,23.7,33,0.6,0
2018,10,17,24,34.2,0.8,7.4
2018,10,18,22.6,32.5,0.6,49
2018,10,19,22.5,34.3,0.8,1.8
