1.5535
year,month,day,tmin,tmax,wind,rain
2020,11,1,23.7,33.4,2.1666684,0
2020,11,2,23.6,33.4,1.4444456,0
2020,11,3,23.3,32.2,1.3333344,16.51
2020,11,4,23.7,32.4,1.5833346,5.33
2020,11,5,23.8,31.4,1.3333344,29.46
2020,11,6,23.4,33.5,1.38889,0
2020,11,7,24.5,29.8,1.0833342,0.25
2020,11,8,23.9,32.4,1.2222232,7.11
2020,11,9,23.5,31.6,1.6944458,0
2020,11,10,23.3,33.4,1.5000012,12.45
2020,11,11,23.6,33.3,1.1944454,0
2020,11,12,24.9,33.3,1.9166682,0.51
2020,11,13,24.7,33,1.9166682,10.92
2020,11,14,23.9,30.6,0.9166674,16
2020,11,15,23.7,33.3,1.3333344,37.85
2020,11,16,24.5,31.6,1.4444456,17.78
2020,11,17,24.6,30.4,1.1388898,1.02
2020,11,18,23.8,31,1.5833346,7.87
2020,11,19,24,30.8,1.3333344,6.1
2020,11,20,23.1,32.8,1.9166682,0.76
2020,11,21,23.6,27.5,0.9166674,7.87
2020,11,22,24.1,31.2,1.805557,5.84
2020,11,23,23.8,31.5,1.8611126,6.1
2020,11,24,23.7,31.6,1.2222232,1.52
2020,11,25,23.3,32,1.1388898,10.41
2020,11,26,23.5,29.1,1.1944454,9.91
2020,11,27,23,28.7,1.5833346,42.67
2020,11,28,22.5,33.2,1.7500014,20.32
2020,11,29,22.6,31.5,1.6388902,1.52
2020,11,30,22.9,32.1,1.0833342,14.22
2020,12,1,23,32.2,1.0277786,2.03
2020,12,2,23.5,31.6,1.38889,25.15
2020,12,3,24,31.8,1.4444456,9.65
2020,12,4,23.1,31.9,1.5555568,0
2020,12,5,22.9,31.6,2.4166686,10.16
2020,12,6,23.4,28.3,1.944446,74.93
2020,12,7,24.8,31.7,2.77778,23.37
2020,12,8,25.3,32.4,2.7222244,1.02
2020,12,9,24.7,30.9,3.333336,1.27
2020,12,10,24,31.8,1.6944458,39.12
2020,12,11,24.1,33.3,1.5555568,0.51
2020,12,12,23.7,31,1.8611126,64.52
2020,12,13,23.8,32.9,1.6388902,0
2020,12,14,23.3,30.4,1.0833342,22.35
2020,12,15,23.2,31.4,1.0833342,7.37
2020,12,16,23,31.3,1.805557,0
2020,12,17,23.6,32.2,1.805557,4.06
2020,12,18,23.8,31.2,1.9166682,0
2020,12,19,23.4,30,2.0555572,17.53
2020,12,20,24.4,31,1.4444456,0.51
2020,12,21,22.2,25.7,1.5000012,11.43
2020,12,22,24.3,29.1,2.0000016,34.54
2020,12,23,23.7,33,1.5000012,8.38
2020,12,24,23.4,31.5,1.2777788,0.51
2020,12,25,22.8,31.5,1.2222232,0.51
2020,12,26,23.3,31.6,1.38889,22.61
2020,12,27,24.1,31.7,2.0000016,0
2020,12,28,24.1,32.4,2.1111128,0
2020,12,29,24.8,31.4,2.5833354,0
2020,12,30,23.9,29.2,1.0277786,3.05
2020,12,31,23.5,31.1,1.4444456,1.52
2021,1,1,22.8,31.7,1.7,6
2021,1,2,23.3,33.3,1.2,39.2
2021,1,3,23.6,32.3,1.8,39
2021,1,4,23.5,32.2,1.7,9
2021,1,5,23.4,29.3,1.2,0
2021,1,6,24.2,32,1.5,16
2021,1,7,24.1,29.7,1.5,5.4
2021,1,8,24.2,30.9,1.4,8.2
2021,1,9,23.8,31.4,1.8,20.6
2021,1,10,24.2,29.9,1.7,8
2021,1,11,24,29.6,2.4,16.4
2021,1,12,22.5,26.3,2.2,193.8
2021,1,13,22.6,27,2.9,169.2
2021,1,14,23.2,26.3,2.5,47.2
2021,1,15,22.9,29.2,1.5,27.6
2021,1,16,22.6,29.5,2.1,7
2021,1,17,24,28.9,2.1,0
2021,1,18,25,29.5,3.5,0.2
2021,1,19,24.2,31,2.9,0.4
2021,1,20,23.9,28.5,2.6,5.4
2021,1,21,24.6,31.2,2.6,0
2021,1,22,24,31.7,2.2,0
2021,1,23,24.2,30.8,1.9,0
2021,1,24,24.6,30.6,1.2,0.2
2021,1,25,24.8,31.2,1.8,66
2021,1,26,23.1,30.2,1.8,21.6
2021,1,27,23.2,28.8,1.5,21.2
2021,1,28,22.5,29.9,2.1,15.2
2021,1,29,23.3,25.6,1.8,105.6
2021,1,30,23.3,26.9,1.7,39.2
2021,1,31,23.3,30,2.4,8.6
2021,2,1,23.1,28.8,1.5,0.2
2021,2,2,23.8,30.6,2.4,20.4
2021,2,3,24.3,28.4,2.7,91.4
2021,2,4,23.2,25,1.7,92.4
2021,2,5,22.8,29.2,2.1,56.4
2021,2,6,24.3,26.7,1.6,4.2
2021,2,7,23.8,28.8,1.7,8.6
2021,2,8,22.9,28.7,1.5,17.2
2021,2,9,23.8,30,1.7,0
2021,2,10,23.1,31.6,2.1,0
2021,2,11,23.6,31.9,2.2,0
2021,2,12,23.4,31.4,1.8,0.2
2021,2,13,24.2,31.2,2.4,0.4
2021,2,14,24.2,30.6,2.2,0
2021,2,15,22.3,30.9,2,0
2021,2,16,21.6,31.3,1.8,0
2021,2,17,22.8,31.2,1.7,0
2021,2,18,23.3,30.1,1.8,234.8
2021,2,19,21.2,27.8,2.3,48
2021,2,20,24.2,30,2.2,2
2021,2,21,22.6,30.1,2.3,1.4
2021,2,22,23.8,26.4,1.2,18.6
2021,2,23,23.8,30.6,2.1,0.4
2021,2,24,22.8,30.8,2.2,0
2021,2,25,22,31,1.9,0
2021,2,26,22,32.7,2.2,0
2021,2,27,23.1,34.1,1.6,0
2021,2,28,23.4,33.1,1.5,0
2021,3,1,24.2,32.5,1.4,0
2021,3,2,24.8,32.6,2,0
2021,3,3,24.4,32.8,1.9,5.6
2021,3,4,23,31.2,1.6,57.8
2021,3,5,22.5,33.2,1.1,0.8
2021,3,6,23.9,28.8,1.5,46.4
2021,3,7,22.1,28.4,1.5,8.8
2021,3,8,23.2,28.5,1.6,41.2
2021,3,9,22.7,30.2,1.9,0
2021,3,10,23.1,33.5,1.4,2
2021,3,11,23.7,31.9,1.4,0
2021,3,12,23.2,31.7,1.7,61.6
2021,3,13,23.9,31,1,7.8
2021,3,14,23.6,31.5,1.5,13
2021,3,15,22.7,32.9,1.7,1
2021,3,16,23.7,32.3,2,0
2021,3,17,24.8,32.2,1.9,2.4
2021,3,18,22.4,28.7,1.3,68.4
2021,3,19,22,32,1.7,0
2021,3,20,23.4,31.1,1.7,0.2
2021,3,21,24.1,31.7,2,36.2
2021,3,22,23.7,30.2,1.6,12.8
2021,3,23,23.8,32.8,1.9,8.4
2021,3,24,23.1,32.8,1.7,25.8
2021,3,25,23.9,28.7,1.1,2.8
2021,3,26,24.4,32.6,1.4,16.2
2021,3,27,23.4,29.1,1.3,0
2021,3,28,24.3,33.5,1.4,1
2021,3,29,24.3,32.8,1.9,0.4
2021,3,30,24,32.3,1.4,5
2021,3,31,23.4,33.1,1.4,0
2021,4,1,23.5,32.7,1,5.8
2021,4,2,23.7,32.8,1.7,0
2021,4,3,23.1,33.5,1.9,0
2021,4,4,22,34.2,1.9,0
2021,4,5,24.6,32.5,2.4,0
2021,4,6,24.4,33.7,1.9,0
2021,4,7,24.6,32,1.8,0
2021,4,8,24.9,33.1,1.9,0
2021,4,9,24.2,33.4,1.8,0
2021,4,10,23.8,33.7,1.7,2.2
2021,4,11,23.2,31.5,1.4,18
2021,4,12,23,33.6,1.8,4.4
2021,4,13,23.3,33.8,1.7,1.4
2021,4,14,23.4,32.2,1.4,0.2
2021,4,15,22.3,33.4,1.35,0
2021,4,16,23.2,33.7,1.3,11.6
2021,4,17,23.6,32.9,1.5,28.4
2021,4,18,22.8,31.1,1.7,0
2021,4,19,23.5,33.6,1.2,11.2
2021,4,20,22.1,32.5,1.1,0
2021,4,21,23,33.5,1.2,0.2
2021,4,22,23.2,31.1,1.4,35.6
2021,4,23,22.4,34.6,1.5,0
2021,4,24,23.9,33.3,1.5,0
2021,4,25,24,32.7,1.2,0
2021,4,26,24.3,33.3,1.5,0
2021,4,27,24.2,31.9,1.4,5.6
2021,4,28,24.5,32.4,1.2,17.2
2021,4,29,23.3,34.3,1.8,11
2021,4,30,24,30.7,1.5,9.2
2021,5,1,22.8,33.4,1.4,0
2021,5,2,24.3,33.5,1.4,5.6
2021,5,3,23.5,31.2,1.7,0
2021,5,4,24.2,32.5,1.6,5.2
2021,5,5,23.5,31.5,1.2,5
2021,5,6,24.3,32.5,1.6,11.4
2021,5,7,23.8,30.3,1.1,0.2
2021,5,8,24.3,33.7,1.8,32
2021,5,9,23.4,33.1,1.5,0.6
2021,5,10,23.8,33.6,1.4,3.4
2021,5,11,25.2,33.3,1.3,0
2021,5,12,25.4,33.8,1.7,0
2021,5,13,25.8,32.7,1.5,0
2021,5,14,24.6,33.7,1.9,10.8
2021,5,15,25.1,32.8,1.5,28.4
2021,5,16,24.5,30.9,1.4,0
2021,5,17,23.6,33.7,1,0
2021,5,18,24.7,33.2,1.8,4.4
2021,5,19,24,28.9,1.6,0
2021,5,20,24.4,34,1.5,0
2021,5,21,24.5,33.7,1.7,0.8
2021,5,22,24.3,32.9,1.5,5.6
2021,5,23,21.9,34.8,1.4,5.2
2021,5,24,22.5,35,1.4,2.4
2021,5,25,24.4,34.6,1.4,0
2021,5,26,24.5,34.3,1.6,0
2021,5,27,24.1,34.1,1.5,0.6
2021,5,28,24.4,31.9,1.3,21.6
2021,5,29,23.6,29.7,1.4,45.8
2021,5,30,23.9,32.1,1.1,0
2021,5,31,23.6,33.7,1.5,9.2
2021,6,1,24.5,34.7,1.4,12.8
2021,6,2,23.6,34.7,1.5,3
2021,6,3,24.7,34.7,1.3,0
2021,6,4,24.6,34.9,1.6,72
2021,6,5,24.5,31.3,1.5,0
2021,6,6,23.6,30.6,1.5,8.6
2021,6,7,22.8,34,1.2,8.4
2021,6,8,25.1,33,1.7,0
2021,6,9,24.8,33.8,1.9,0
2021,6,10,23.6,33,1.7,0
2021,6,11,23.2,31.1,2.3,45.8
2021,6,12,23,31.7,1.3,0
2021,6,13,24.8,33.7,1.6,0
2021,6,14,25.2,33.5,1.2,0
2021,6,15,25.5,30.9,1.6,0.8
2021,6,16,24.4,33.1,1.1,5.8
2021,6,17,23.7,29.4,1.6,15.2
2021,6,18,22.8,33.1,1.6,1.4
2021,6,19,23.7,33.2,1.4,4.4
2021,6,20,23.2,31.8,1.9,0
2021,6,21,23.2,32.4,1.3,1
2021,6,22,23.8,33.5,1.3,0
2021,6,23,24.7,33.2,1.4,0
2021,6,24,23.5,29.3,1.4,0.2
2021,6,25,23.4,33.7,1.3,19.8
2021,6,26,23.7,33.8,1.7,27
2021,6,27,23.1,31.2,2.2,16.8
2021,6,28,22.7,31.5,1.6,0
2021,6,29,23.8,30.5,1.4,0.6
2021,6,30,23.2,32.7,1.2,14.4
2021,7,1,23,31.2,1.5,38.8
2021,7,2,22.6,31.9,1.4,0
2021,7,3,23.3,32.6,1.4,0
2021,7,4,22.6,34.5,1.5,0
2021,7,5,23.8,34,1.9,5.8
2021,7,6,23.2,33.1,2,0
2021,7,7,24.1,33.2,1.2,5.6
2021,7,8,24.2,33.2,1.3,0
2021,7,9,24.1,33.7,1.9,0
2021,7,10,24.8,33.2,1.9,0
2021,7,11,25,30.6,1.8,0
2021,7,12,23,32.9,1.8,145.2
2021,7,13,23.2,32.9,2.2,77.2
2021,7,14,22.4,26.9,2.6,1.4
2021,7,15,22.1,31,1.9,0
2021,7,16,23.3,33.4,1.3,27
2021,7,17,24,35.1,1.2,0
2021,7,18,24.2,35.1,1.5,0
2021,7,19,24.7,34.6,1.7,18.2
2021,7,20,23.3,33.5,1.7,0
2021,7,21,22.6,34.1,1.7,42
2021,7,22,23.7,32.8,1.6,0
2021,7,23,23.4,34.9,1.5,5.2
2021,7,24,23.7,33.9,1.7,0
2021,7,25,24.2,34.6,1.5,53.8
2021,7,26,24,33.9,1.3,0
2021,7,27,23.1,34.4,1.6,18.6
2021,7,28,22.5,34.1,1.6,0
2021,7,29,23,34.8,1.9,11.8
2021,7,30,22.9,33.4,1.5,16.8
2021,7,31,23.5,35.1,1.2,0
2021,8,1,24.5,33.8,1.5,1.6
2021,8,2,23.3,32.7,1.9,1
2021,8,3,23.8,33.6,1.8,0
2021,8,4,23.7,34.1,1.7,27.4
2021,8,5,23.8,32.3,1.4,0
2021,8,6,25,34.6,1.2,0
2021,8,7,25.5,34.9,1.7,28.2
2021,8,8,22.7,28.3,1.5,6.4
2021,8,9,23.1,34.3,1.5,0
2021,8,10,24.2,34.4,1.9,9
2021,8,11,24.3,33.6,2,26
2021,8,12,23.9,25.8,1.2,28
2021,8,13,23,31.1,1.2,1.2
2021,8,14,23.4,31.8,1.4,0
2021,8,15,23.5,28.2,1.2,26
2021,8,16,24.1,28.8,1.4,3.8
2021,8,17,23,30.3,1.2,51.6
2021,8,18,23.6,27.3,1.6,0.8
2021,8,19,22.4,31.9,1.7,9.6
2021,8,20,23.4,29.8,1,0
2021,8,21,23.6,31.5,1.6,19.8
2021,8,22,22.9,31.4,2.2,0
2021,8,23,22.7,32.6,1.7,17
2021,8,24,22.3,32.6,1.8,28.4
2021,8,25,22.7,32.7,2.1,47.2
2021,8,26,22.3,30.4,1.4,0
2021,8,27,23.6,32.7,1.6,0
2021,8,28,23.5,31.3,1.5,0.2
