1.84257
year,month,day,tmin,tmax,wind,rain
2015,4,27,22.9,33.2,0.7,0.2
2015,4,28,24,34.5,0.8,62
2015,4,29,23.2,33.4,0.5,0
2015,4,30,24.1,32.5,0.7,1.5
2015,5,1,23.6,33.5,0.7,1.5
2015,5,2,23.9,31.9,0.6,31
2015,5,3,24.1,31.5,0.6,0.2
2015,5,4,23.8,33.2,0.5,8.1
2015,5,5,23.5,32.8,0.6,0
2015,5,6,23.8,34.6,0.6,0
2015,5,7,24.2,34.2,0.6,0
2015,5,8,24.7,33,0.7,0
2015,5,9,23.8,33.2,0.8,0
2015,5,10,24.6,32.9,0.6,3
2015,5,11,24.5,34.7,0.7,0
2015,5,12,24.8,34.3,0.6,10.3
2015,5,13,24,32.6,0.8,0
2015,5,14,25.1,33,0.7,7.9
2015,5,15,24.1,32.4,0.7,0
2015,5,16,24.2,33.2,0.7,0
2015,5,17,24,33.7,0.7,0.1
2015,5,18,24.2,31.5,0.7,0
2015,5,19,23.6,34.2,0.7,1.2
2015,5,20,24.6,32.1,1.2,1.6
2015,5,21,23.5,34.1,0.7,1
2015,5,22,23.8,32.8,0.6,1.5
2015,5,23,23.9,28.7,0.7,0.7
2015,5,24,24,33.5,0.7,0
2015,5,25,23.5,33.6,0.7,1
2015,5,26,23.5,33.7,0.7,10.8
2015,5,27,23.3,33.5,0.6,78.2
2015,5,28,23.1,33.7,0.7,0
2015,5,29,25,33.9,0.8,0
2015,5,30,24.2,34.5,0.7,17.6
2015,5,31,23,34.2,0.6,6.8
2015,6,1,23.3,34.6,0.7,0
2015,6,2,23.5,35.1,0.8,9.6
2015,6,3,23.1626503258689,34.7205550446246,0.470126721528381,0
2015,6,4,24.8751358094405,32.2567950507877,0.75007591982495,0
2015,6,5,23.1122344467328,34.9097208208233,0.698424119887544,0
2015,6,6,24.0215571218303,35.7654594679236,0.673542920014465,22.2
2015,6,7,24.4316186097207,35.6749067761817,0.457531579263367,0
2015,6,8,23.4049304699504,33.182376851906,0.997313773084921,0
2015,6,9,24.0367094339751,36.6826273117834,0.984871177920709,0
2015,6,10,25.7624943260576,32.6864043258666,0.374648315792049,0
2015,6,11,23.3821350648194,35.8159112976237,0.543489212173982,0
2015,6,12,23.1890621333342,36.7307655712389,0.896227713807011,8.4
2015,6,13,25.6716215633686,33.4265216914182,1.16389726790377,0
2015,6,14,22.7412787356878,31.8403041438904,0.87523379113115,0
2015,6,15,24.1936253596374,35.3085439134369,0.677118287657977,0
2015,6,16,25.5241567054266,34.8039365435952,0.866666901807336,16.8
2015,6,17,25.3310226624279,32.5068072721094,0.899154797465479,0
2015,6,18,23.9972580246318,33.8635363039227,0.817113135784975,0
2015,6,19,22.2048501766515,33.1226085148077,0.67572013691484,0
2015,6,20,22.8169135346743,33.636129165215,0.498314847799044,0
2015,6,21,25.8628626456312,33.9689665542894,0.49578069198705,0
2015,6,22,23.6560897536649,29.0965258549936,0.890360151711429,0
2015,6,23,24.4755801619439,33.3318270275637,0.924776027313676,0
2015,6,24,24.8048070958271,35.135007948924,0.714026759117208,0
2015,6,25,24.1348235355266,34.794084124997,0.845681677269599,0
2015,6,26,24.2964121708475,33.6172726748804,0.557802868721879,0
2015,6,27,25.1194388363285,34.4734537422945,0.741648638696539,0
2015,6,28,22.6352851968426,36.1154134995886,0.881058419947721,0
2015,6,29,23.5261995912477,32.1422661939901,0.55867786804301,0
2015,6,30,24.3588598377551,36.805608722253,0.722836189388694,0
2015,7,1,23.3905653495861,34.382461441713,0.32129964624876,0
2015,7,2,24.284532540686,31.7195623348119,0.627388720282912,0
2015,7,3,24.0425901133843,30.5960434897943,0.371874915678165,0
2015,7,4,24.7085052834564,34.2267941828635,0.643721258284514,43.8
2015,7,5,23.2764480699905,31.3168039082092,1.2109380347777,0
2015,7,6,23.0361050619692,33.1639899008077,0.785478121154945,0
2015,7,7,24.4393179110232,33.5068634212065,0.609084003714628,0
2015,7,8,24.0936905513957,31.4642122967388,0.864124852382565,3.9
2015,7,9,23.2,34.1,0.7,0
2015,7,10,24.2,32.9,0.9,30.6
2015,7,11,23.4,33.3,0.8,0
2015,7,12,24.1,33.1,0.6,0.5
2015,7,13,25,32,1,19
2015,7,14,23.3,32.5,1,0
2015,7,15,24,33.5,0.7,0
2015,7,16,24.7,33.5,0.7,7.9
2015,7,17,23.5,33,0.6,36.4
2015,7,18,23.3,33.3,0.7,18.2
2015,7,19,24.2,32.4,0.8,0
2015,7,20,23.5,33.3,0.8,0
2015,7,21,24.1,32.2,0.6,10.3
2015,7,22,24,34.5,0.8,0.7
2015,7,23,24,33.1,0.7,5.2
2015,7,24,23.6,33.4,0.7,13.2
2015,7,25,22.8,33.6,0.8,0
2015,7,26,23.6,33,0.5,7.7
2015,7,27,23.5,33.3,0.7,4.3
2015,7,28,22.9,31.9,0.6,0.2
2015,7,29,23.5,34.1,0.9,39.6
2015,7,30,22.9,33.1,0.6,12.9
2015,7,31,22.6,32.7,0.6,31.7
2015,8,1,22.9,30.8,0.9,0
2015,8,2,22.9,32.9,0.8,6.1
2015,8,3,22.3,27.5,0.7,0
2015,8,4,22.7,31.2,0.7,0
2015,8,5,23.4,32.7,0.7,0
2015,8,6,23.5,27.7,0.6,1.7
2015,8,7,22.6,31.6,0.7,21
2015,8,8,23.5,33,0.7,5.7
2015,8,9,22.6,32.1,0.7,0
2015,8,10,23.8,33.4,0.7,31.4
2015,8,11,23.5,32.5,0.8,101.6
2015,8,12,24.2,29,0.5,0.1
2015,8,13,24.2,33.7,0.5,10.8
2015,8,14,23.1,33.6,0.7,9.7
2015,8,15,24.3,34.2,0.6,0
2015,8,16,23.3,32.7,0.6,7
2015,8,17,22.9,32.1,0.7,8.6
2015,8,18,23,32.9,0.9,0
2015,8,19,22.4,33.4,0.7,0
2015,8,20,24,33.3,0.7,7.4
2015,8,21,24.4,31.9,0.6,5.6
2015,8,22,23.9,33.4,0.8,0
2015,8,23,24.1,32.9,0.8,0
2015,8,24,24.3,31.9,0.7,0
2015,8,25,23.4,31.2,0.6,27.1
2015,8,26,23.2,31.6,0.7,0.2
2015,8,27,23,34.1,0.6,0
2015,8,28,24.1,34,0.7,0
2015,8,29,24.9,33.3,0.6,3.5
2015,8,30,23.2,33,0.7,0
2015,8,31,23,33.9,0.8,0
2015,9,1,22.4,33.9,0.7,0
2015,9,2,22.8,33.4,0.6,7.9
2015,9,3,24.1,32.5,0.6,25.2
2015,9,4,23.5,33,0.7,8.7
2015,9,5,23,32.8,0.7,3
2015,9,6,22.7,33.2,0.6,0
2015,9,7,23.2,32,0.7,0
2015,9,8,23.074846650053,33.0115784240592,0.571522663973755,0
2015,9,9,23.5919006447879,31.020821348605,0.954187710614163,40.2
2015,9,10,21.6509766098343,33.0182928634567,0.661558619928485,0
2015,9,11,23.2637299118322,31.9878353242872,0.750041004666362,0
2015,9,12,23.7970500385446,30.0550558556143,1.02992034703411,0
2015,9,13,23.8616869657142,32.0992640265098,1.13638178746899,0
2015,9,14,23.7626461901765,32.1442814360727,0.5070821502778,15.8
2015,9,15,24.4080078413649,33.319898501656,0.930077202648832,0
2015,9,16,23.4,30.9,0.5,3.3
2015,9,17,23.6458994825094,32.2321385369555,0.7,2.9
2015,9,18,21.4227166198374,33.3920197125042,0.661482126877548,0
2015,9,19,22.6838628347997,31.3788413782564,0.903336876506511,0
2015,9,20,22.0968221498163,31.8836290005295,0.901023969455354,13
2015,9,21,22.8525130453801,32.4923891264923,1.00192967144865,0
2015,9,22,22.6766832037286,34.370586457672,0.653166908756604,0
2015,9,23,22.5135595569025,32.0277837183697,0.683909516645621,0
2015,9,24,23.0934082340496,33.8611250769799,1.02171445504616,0
2015,9,25,23.2307626193071,30.55586473162,0.64767992371241,0
2015,9,26,22.9493702617579,31.4884380934535,0.927205469065167,0
2015,9,27,22.4593572855644,33.861164922331,1.00284781522763,0
2015,9,28,22.3724181706936,31.2998549670836,0.809575229248258,0
2015,9,29,19.788870820362,31.0467231967103,0.963844675451719,0
2015,9,30,21.3924182505688,31.9921264883984,0.626899390521626,0
2015,10,1,21.4370910971563,32.1765527908268,0.552111480399464,56
2015,10,2,22.8528143900359,32.5211701634726,0.901224951196256,0
2015,10,3,23.7487201906274,31.0883631630217,0.941495386968541,0
2015,10,4,23.4443609098509,31.1222989543864,0.70282194862277,37.2
2015,10,5,23.3749153576558,31.4662897905638,1.0083641073114,0
2015,10,6,23.3931751800156,31.2331868151929,0.956275731012269,0
2015,10,7,22.4337773960061,34.0787965978575,0.875094663884351,25
2015,10,8,22.432678688085,31.3823160145371,0.763363336344174,0
2015,10,9,23.5591608556194,31.0219667453154,0.937239454993476,0
2015,10,10,23.6266155097169,31.8733541943157,0.852209999990233,0
2015,10,11,23.1872061810456,31.1759258955622,0.756553002950458,0
2015,10,12,22.4793868771624,30.8065932235672,0.749312791921843,3.6
2015,10,13,23.0227770829721,33.4722393493933,0.488261890287935,0
2015,10,14,21.2506903590559,32.5343093598061,0.925527719289033,0
2015,10,15,22.824030847474,27.9408922788451,0.594897867977495,0
2015,10,16,21.1090086145273,31.3392771246436,0.989352087856794,0
2015,10,17,22.8684122604612,33.1201174431094,0.840630090509324,0
2015,10,18,22.903916518638,32.6628259329808,0.860816669389627,0
2015,10,19,21.8955318187819,30.0559640599371,0.787508570429836,0
2015,10,20,22.6977202256363,31.7546430276383,1.07719683510498,0
2015,10,21,22.0806686783227,29.8978484769392,0.894085039268897,0
2015,10,22,22.1143395810705,29.9958811243461,0.885729690496882,0
2015,10,23,23.0831981306859,30.3123443943167,0.819842015673849,0
2015,10,24,21.8187896562498,30.6918876295296,0.86078548638864,0
2015,10,25,23.8824097331497,31.5913705974802,0.661080336171647,0
2015,10,26,22.4205088149145,33.086487806793,0.860197214252108,0
2015,10,27,22.369119900001,33.0141955869154,0.918256317077992,59
2015,10,28,22.9005337348612,33.0631059502599,0.912824315312868,0
2015,10,29,21.7364281133141,31.7249084118396,1.23997363063203,0
2015,10,30,21.7424795970538,34.0870032515683,1.21813309648794,31.7
2015,10,31,21.6371441929495,29.6053218028089,0.793759166935166,0
2015,11,1,22.8890993107676,32.1650117023265,0.969573886829648,0
2015,11,2,21.2838577889164,32.7278303788847,1.01918971856658,0
2015,11,3,21.8090024793409,33.9065480225932,0.804389812859225,142.7
2015,11,4,22.2810407550511,29.9874187466417,0.915130472903114,0
2015,11,5,20.9611817782137,31.9813499996764,0.530720428678151,0
2015,11,6,22.9298858890178,30.7501939588642,1.16431798605639,0
2015,11,7,22.9861223969947,32.2679465634671,0.701794839848815,6.5
2015,11,8,23.3188110523638,30.0579417686564,0.916312603130107,0.3
2015,11,9,22.6364942713716,30.928036090472,1.05188062832913,0
2015,11,10,21.6734078566371,30.4538603171995,0.517292666909776,27
2015,11,11,21.1873306105482,32.3725327614159,0.96845634445162,0
2015,11,12,22.7767491120117,32.9999624965009,0.605738867704184,0
2015,11,13,22.3115764465247,30.6903625008846,0.987205298089233,23
2015,11,14,22.4793927324307,33.0201512896484,1.14082732918093,0
2015,11,15,21.9757894818089,32.7913916675622,0.866005268488454,0
2015,11,16,22.1528027725631,34.538577878577,0.886240716140383,17.1
2015,11,17,23.100909228989,31.5569157673224,0.890448893084579,0
2015,11,18,22.0495188518082,30.3554651406156,0.899253203076064,0
2015,11,19,22.8843273340379,32.0271677011878,1.06096361518837,0
2015,11,20,21.8986865339678,32.1277141922281,0.711360345305734,0
2015,11,21,21.4089347883498,32.0711504160287,1.15099455389133,0
2015,11,22,22.3607158544819,32.6817064951527,0.852021206238728,26.7
2015,11,23,21.8881631402122,32.9121138851694,1.32829484848322,0
2015,11,24,21.2816732126661,30.5484476036992,0.923527296849276,20.4
2015,11,25,22.3404592415478,30.5360520503605,0.861784189831719,0
2015,11,26,22.7854123347526,33.2296983079877,0.79505615638627,0
2015,11,27,21.4432683507705,29.8273794208457,0.767417155159528,0
2015,11,28,22.0635344138636,30.1871059763913,0.786454540879341,60
2015,11,29,22.0162975861898,32.5440243520233,0.872673313131312,1
2015,11,30,23.3698362275739,30.3769069556679,1.06489694636632,0
2015,12,1,22.5554732977622,31.5033717933213,0.834994641960247,0
2015,12,2,22.8090652728427,31.9438579805054,0.799324046625474,0
2015,12,3,21.7016171992408,31.3632771829494,1.24880315174428,0
2015,12,4,22.4643533460065,30.6777287855106,1.09905874905654,0
2015,12,5,22.095551097934,30.0083736733468,1.19768666122557,57.3
2015,12,6,21.5997073212489,32.2473437459474,1.10053317821238,15.1
2015,12,7,22.6015263457123,31.1511061199709,0.773126528600753,0
2015,12,8,23.0420508633723,31.9332078324231,1.14019326209501,0.7
2015,12,9,21.7446901231704,29.5632386122635,1.28610699477128,0
2015,12,10,21.0929013921487,30.5701732707699,0.893140102360332,0
2015,12,11,21.1175954750776,28.7591661284646,1.1170153842934,0
2015,12,12,21.0287991300999,33.1613196334558,1.06376238137384,26.5
2015,12,13,21.9627854476256,30.3394704063989,1.3651505399593,58.9
2015,12,14,20.3505552176882,33.5664920769588,1.22189277516154,0
2015,12,15,23.3070641363583,31.988452867839,0.895323244940779,0
2015,12,16,21.7657698210936,31.1510829478168,1.26788271283869,1.8
2015,12,17,21.7277681117929,32.9791407748166,1.20377720100569,0
2015,12,18,21.9345446918891,31.6395653580611,0.570022621858792,0
2015,12,19,21.6378499005596,30.0489338079556,1.27043173036326,0
2015,12,20,22.2364124648503,31.2236755561743,0.8051447359093,0
2015,12,21,21.5906386796537,32.2610112081775,1.21461365274887,0
2015,12,22,23.33537418576,32.4772064055752,1.14285830418419,0
2015,12,23,23.3003247079108,30.4582698918735,0.999129100478687,0
2015,12,24,21.1987111805039,32.5417355271277,1.41665176362262,0
2015,12,25,23.1720700960059,31.1796529833131,1.27478373583781,0
2015,12,26,22.1982919653614,32.4412725174145,1.1751035919508,0
2015,12,27,22.0314880113448,27.9476300244718,0.917762420939833,0
2015,12,28,22.456592997101,29.4784829643872,1.1004412895656,48.2
2015,12,29,21.7750395837343,32.5257909667327,1.26236874254763,0
2015,12,30,21.926594785529,34.0671203161378,0.922270147985511,0
2015,12,31,22.2684945805381,32.3610862641943,1.15902297473234,40.5
2016,1,1,23.1338730043475,31.0776834598547,1.4213784476267,0
2016,1,2,24.3380184695778,33.002591101352,1.27419001813808,0
2016,1,3,23.1742168941506,31.3938185842528,1.11200036401002,0
2016,1,4,23.6625221411253,32.4853804407525,1.2348071601535,0
2016,1,5,23.9105573614953,33.9289570375736,1.10238211515505,30.3
2016,1,6,23.4746589191843,33.3098053757801,1.31647624945276,0
2016,1,7,24.3380179384046,33.3047593193871,1.26895389367153,0
2016,1,8,24.7781256466988,31.6818061769555,1.07024435534159,0
2016,1,9,23.2327947335011,32.4576171167966,1.36916367410698,9.2
2016,1,10,23.2272936239985,31.2286946036704,1.13655128775099,0
2016,1,11,24.0866479494669,33.7161070741379,1.6254656995683,0
2016,1,12,24.3212015821368,33.7480943903669,1.15818703073386,0
2016,1,13,24.5334815620695,33.2674494321673,1.34914706078431,12.5
2016,1,14,23.0198389121457,33.1047536726366,1.27376438933612,0
2016,1,15,23.32741081069,29.9076780546585,1.28676786257961,0
2016,1,16,24.3457062919003,28.5386454774642,1.38992997324763,0
2016,1,17,24.4031642313879,31.1534761119224,1.29885390012225,0
2016,1,18,23.970078947519,32.1210849938035,1.17547156434801,0
2016,1,19,24.5459557285055,34.0532650522314,1.30821178493,0
2016,1,20,24.4945777979227,33.2222260219731,1.28245649694831,0
2016,1,21,23.285041090876,30.7270380695943,1.10522521695326,0
2016,1,22,24.6980838629348,35.3443042709679,1.30756902412924,0
2016,1,23,23.9974621973686,32.1081882978895,1.18746741844444,0
2016,1,24,23.1628739256596,30.6645363695542,1.20231918391188,0
2016,1,25,23.5012493902758,26.6336865423789,1.25897003729368,31.4
2016,1,26,24.3364415182449,31.7551461914075,1.16800387904047,9
2016,1,27,23.7712306395391,35.3687564005379,1.22062530117291,0
2016,1,28,22.9603002904326,33.7853337878314,1.29799615036527,41.2
2016,1,29,23.458495122079,31.6057929173962,1.45200814553199,0
2016,1,30,24.2148916892652,31.4960960296665,1.08652286829296,0
2016,1,31,25.0150852481544,36.2561889834146,1.20918373611511,0
2016,2,1,23.9710518431962,29.98633778514,1.07838942761826,0
2016,2,2,23.7530098085018,33.6157707571819,1.03061496944331,0
2016,2,3,22.9266169054302,32.6287172333076,1.00191290848107,0
2016,2,4,24.8887657842754,33.4787432176054,0.990529705814565,17
2016,2,5,24.3370144482685,33.7352493849431,1.34916466597865,22.6
2016,2,6,23.768893589568,33.9714353020458,1.1493329433692,13.2
2016,2,7,24.8763408049185,33.3352893595169,0.973802077742715,0
2016,2,8,22.5798110947453,29.7252915101729,1.04801201518985,0
2016,2,9,23.4124657948128,33.0659404259478,1.26793900451954,0
2016,2,10,23.7970854988159,28.9479960721382,1.34231773812645,1.1
2016,2,11,23.9501885282363,32.1768067393186,1.30829083123045,0
2016,2,12,24.056444341254,32.468503602137,1.17575007501353,0
2016,2,13,25.3988039474928,33.0090353006952,1.33427072627473,0
2016,2,14,23.7,33.8,0.7,7.9
2016,2,15,24.1087824381009,33.7234643703423,1.04004479705748,0
2016,2,16,23.7,32,1.6,5.5
2016,2,17,22.3,32.5,1.4,0
2016,2,18,21.6,30.7,0.7,16.6
2016,2,19,23.5,26.1,0.7,46.3
2016,2,20,23.6,30.6,0.8,5.9
2016,2,21,21.1,31.9,1,0
2016,2,22,22.4,32.2,1.1,0
2016,2,23,22.9,32.6,1,0
2016,2,24,23.1,31.5,1.4,1.7
2016,2,25,24,32.4,1.9,0
2016,2,26,24,31.6,1.4,0
2016,2,27,21.7,33.1,1.2,0.1
2016,2,28,22.9,32.3,1.3,0.2
2016,2,29,23.6,32.4,1.9,1.4
2016,3,1,22.8,32.5,1.4,0
2016,3,2,23.4,32.8,1.3,5.4
2016,3,3,23.2,32.5,1.2,0
2016,3,4,25.2,31.5,1.2,0.2
2016,3,5,24.9,32.2,0.9,31.4
2016,3,6,24.7,32.1,0.9,3.2
2016,3,7,24.6,32.4,1,0
2016,3,8,24.8,33.1,0.8,5
2016,3,9,23.9,35,0.7,0.2
2016,3,10,24.6,34.5,1,39.6
2016,3,11,24.4,33.8,0.8,0
2016,3,12,22.9,32.3,1,0
2016,3,13,24.7,32.9,0.9,6.7
2016,3,14,24.7,34.6,0.8,0
2016,3,15,25.1,33.7,1.1,0
2016,3,16,22.9,33.1,0.7,0
2016,3,17,23.4,34,0.9,0.1
2016,3,18,23.9,34.1,0.8,0.1
2016,3,19,23.8,34.2,0.9,0
2016,3,20,24.9,32.9,0.8,0.4
2016,3,21,25.2,34.3,0.6,30.6
2016,3,22,25.9,32.5,0.6,0
2016,3,23,24.7,33.5,0.6,0
2016,3,24,25.5,34.3,0.9,12.4
2016,3,25,24.3,34,0.9,0.2
2016,3,26,24.1,32.2,1.4,0
2016,3,27,24.4,33.4,1.4,0
2016,3,28,24,33.9,1.2,0
2016,3,29,24.2,33.5,1.3,0
2016,3,30,23.3,33.8,1,0
2016,3,31,24.3,34,1.1,0
2016,4,1,24.2,35,1.1,0
2016,4,2,23.2,35,1,0
2016,4,3,25.2,33.3,0.9,6.1
2016,4,4,24.3,34.6,0.7,0.7
2016,4,5,25.2,33.2,0.7,0
2016,4,6,24,34.6,0.8,0
2016,4,7,23.8,34.6,0.8,0
2016,4,8,24.2,35.2,0.9,0
2016,4,9,24.5,34.3,0.8,1.2
2016,4,10,23.7,35.6,0.9,3.7
2016,4,11,26.5,33.4,0.9,10.6
2016,4,12,25.5,34.3,0.6,0
2016,4,13,25.7,34.8,0.7,1
2016,4,14,25,34.2,0.7,0.2
2016,4,15,25.6,33.4,0.7,0
2016,4,16,24.9,35.3,0.7,4.6
2016,4,17,24.7,35.3,0.9,7.7
2016,4,18,24.2,35.2,0.6,0
2016,4,19,26.2,35.7,1.1,0
2016,4,20,24.7,35.5,0.8,0
2016,4,21,24.9,35.3,0.9,0
2016,4,22,25.6,35.3,0.8,44.4
2016,4,23,25.5,33.3,0.7,28.8
2016,4,24,25.1,31.7,0.8,2.7
2016,4,25,25.4,34.3,0.7,8.3
2016,4,26,25,32.9,0.7,0
2016,4,27,25.1,33.7,0.7,0.2
2016,4,28,23.9414367077087,33.2721813670727,0.7,0
2016,4,29,24.8,33.9,0.7,3.6
2016,4,30,24.5,33.2,0.7,10.2
2016,5,1,23.6,35.1,0.6,29.6
2016,5,2,25,33.9,0.6,0
2016,5,3,24.4,35.3,0.6,0
2016,5,4,24.7,35.6,0.8,0
2016,5,5,24.9,35.7,0.7,0.2
2016,5,6,25.2,35,0.7,0.2
2016,5,7,24.2,34,0.7,44.6
2016,5,8,24.3,32.8,0.6,0.7
2016,5,9,24.4,34.6,0.6,1
2016,5,10,25.4,34.2,0.6,1.1
2016,5,11,24.9,35.5,0.7,0.8
2016,5,12,25.2,33.2,0.9,31.8
2016,5,13,24.9,31.7,0.5,13.9
2016,5,14,25,32.9,0.7,0
2016,5,15,25.1,33.7,0.9,58.5
2016,5,16,24.2,32.4,0.6,51.1
2016,5,17,24.523375280243,31.7104640157867,0.712186865736322,0
2016,5,18,24.1562868928215,34.5592976353689,0.633304905586145,0
2016,5,19,24.5403205165298,31.6133871438969,0.484434429456278,0
2016,5,20,25.1323584011744,36.5662516847558,0.813627844876805,3.9
2016,5,21,24.3229309397489,31.7216113139329,0.574992304560426,0
2016,5,22,24.4023551854299,35.1224717142604,0.725637335877182,0
2016,5,23,25.0097360733255,32.9861045066614,0.798451733639143,0
2016,5,24,26.6,31.7,0.7,0
2016,5,25,25.8,34.2,0.6,2.2
2016,5,26,25.4,33,0.8,0
2016,5,27,25.5,33.8,0.7,39.9
2016,5,28,23.7,31,0.8,57.4
2016,5,29,25.3,33.1,0.6,0
2016,5,30,25.1,32.3,0.7,0.2
2016,5,31,24.6,33.8,0.6,0
2016,6,1,24.6,31,0.8,0.6
2016,6,2,23.8,33.5,0.6,2.1
2016,6,3,24.5,33.1,0.6,2.2
2016,6,4,24.4,28.7,0.5,0.2
2016,6,5,24.4,33.5,0.6,0
2016,6,6,25.4,32.9,0.7,1.5
2016,6,7,24.8,32.5,0.6,1
2016,6,8,23.5,28.1,0.5,3.1
2016,6,9,23.6,31.4,0.5,9.7
2016,6,10,25.1,33.2,0.7,0
2016,6,11,24.9,32.4,0.7,0.2
2016,6,12,24,32.9,0.7,0.1
2016,6,13,25.1,31,0.5,8.2
2016,6,14,24.2,31.5,0.6,0.3
2016,6,15,24.2,31.1,0.7,5.6
2016,6,16,24.4,31.9,0.7,36.1
2016,6,17,24.3,28.9,0.7,0.6
2016,6,18,24.1,28.6,0.6,0
2016,6,19,24,29.1,0.5,0
2016,6,20,24.2,32.2,0.6,0
2016,6,21,24.1,33.9,0.6,1.1
2016,6,22,23.5,29.2,0.5,0.3
