6.1248
year,month,day,tmin,tmax,wind,rain
2020,3,25,25.2,35.4,1.3,0.2
2020,3,26,24.7,35.7,1.3,7.4
2020,3,27,24.7,36.3,1.2,10.2
2020,3,28,25.7,36.4,1.7,0
2020,3,29,25,36.2,1.5,2
2020,3,30,24.2,36,1.5,0
2020,3,31,24.3,37.1,1.6,0
2020,4,1,25.4,36,1.6,2
2020,4,2,24.8,35.1,1.4,14.2
2020,4,3,24.1,34.7,1.4,12.2
2020,4,4,23.8,35.8,1.6,0
2020,4,5,24.4,35.2,1.6,56.4
2020,4,6,24,34.6,1.7,29.8
2020,4,7,24.7,34.8,1.7,3
2020,4,8,25.1,34.2,1.4,0
2020,4,9,25.1,35.2,1.2,0
2020,4,10,25.2,34.1,1.3,0
2020,4,11,23.8,35.9,1.6,0
2020,4,12,25.7,36.1,1.7,0
2020,4,13,26.2,34.6,1.3,0
2020,4,14,25,35,2,0
2020,4,15,24.1,35.2,1.2,9.6
2020,4,16,24.9,34.8,1.3,13.6
2020,4,17,25.5,30.4,1.2,1
2020,4,18,24.5,35.3,1.8,0
2020,4,19,24.7,34.1,1.3,16.8
2020,4,20,24.8,35.3,1.5,3.6
2020,4,21,24.8,35.6,1.5,5.8
2020,4,22,23.2,35.6,1.8,29.6
2020,4,23,24.5,34.1,1.4,5.2
2020,4,24,24.1,35.4,1.7,0
2020,4,25,25.1,35.4,1.5,7.4
2020,4,26,25.2,33,1.6,13.4
2020,4,27,24.8,34,0.9,4
2020,4,28,24.6,33.3,1.8,6
2020,4,29,23.4,33.4,1.3,20.2
2020,4,30,24.9,33.7,1.3,0
2020,5,1,25.2,32.8,1.3,1.6
2020,5,2,25.5,33.6,1.4,0.6
2020,5,3,24.2,35.4,1.7,4.8
2020,5,4,24.7,33.4,1.3,0
2020,5,5,25.5,34,1.3,21
2020,5,6,25.2,33.5,2.3,0
2020,5,7,25.9,34.6,1.4,0
2020,5,8,25.2,34.3,2.1,9.8
2020,5,9,24.1,35.2,1.4,21.8
2020,5,10,24.1,33.3,2,17.4
2020,5,11,24.8,33.1,1.6,1.2
2020,5,12,25.5,34.2,1.3,3.2
2020,5,13,25.4,33.9,1.7,0
2020,5,14,25.1,34.1,1.3,7.6
2020,5,15,24.7,33.8,1.6,0.6
2020,5,16,26.3,32.5,1.3,1.6
2020,5,17,24.6,28.5,1.5,30.8
2020,5,18,24.2,34.5,1.4,0
2020,5,19,25.8,34.6,1.7,0
2020,5,20,26.9,35.4,1.6,2.4
2020,5,21,25.1,34.4,2.2,0
2020,5,22,26.4,34.3,1.9,0.6
2020,5,23,25.3,31.8,2.2,0
2020,5,24,25.2,32.2,2,12.2
2020,5,25,24.6,34.3,1.7,6.2
2020,5,26,25.8,29.9,1.5,0.2
2020,5,27,24.2,33.2,1.3,1.2
2020,5,28,24.9,34.8,2.1,14.2
2020,5,29,24.6,30.9,1.6,0
2020,5,30,25.1,33.8,1.3,1.4
2020,5,31,23.6,32.8,2,88.6
2020,6,1,23.7,33.1,1.5,9.8
2020,6,2,23.8,32.2,1.8,0
2020,6,3,25.9,32.8,1.9,0
2020,6,4,24.8,31.6,1.9,12
2020,6,5,23.9,31,1.8,4.6
2020,6,6,24.9,31.5,1.7,0
2020,6,7,25.8,32.4,1.7,0
2020,6,8,25.6,33.4,1.5,0
2020,6,9,25.7,33.9,1.6,0
2020,6,10,25.8,33.1,1.3,0.2
2020,6,11,25.3,35.1,1.2,21.2
2020,6,12,24.5,30.4,2.1,3.4
2020,6,13,23.8,32,1.3,0
2020,6,14,25.7,32.4,2,0
2020,6,15,25.5,32.4,1.4,0
2020,6,16,23.2,31.1,1.3,20.8
2020,6,17,24.4,32.7,1.3,2.6
2020,6,18,24.1,31.5,1.3,3.6
2020,6,19,24.8,31.8,1.6,0.2
2020,6,20,25.3,31.6,1.4,1.6
2020,6,21,25,32.9,1.5,0
2020,6,22,25.1,32.5,1.4,2.2
2020,6,23,24.6,33.3,1.1,0.2
2020,6,24,24.9,33.4,1.6,4.6
2020,6,25,24,32.3,1.7,2.8
2020,6,26,24.3,32.1,1.7,5
2020,6,27,24.7,31.3,1.2,0
2020,6,28,25.6,32.3,1.3,0
2020,6,29,24.6,33.5,1.5,0
2020,6,30,23.4,33.8,1.2,26.2
2020,7,1,24.3,32.2,1.7,14
2020,7,2,24.1,32.3,1.4,0
2020,7,3,26.2,32,1,0
2020,7,4,25.3,32.6,0.9,0
2020,7,5,25.6,33.5,1.2,0
2020,7,6,24.3,31.9,1.6,7.4
2020,7,7,23.7,31,1.7,10.8
2020,7,8,23.6,31.3,1.5,20.8
2020,7,9,23.9,30.3,1.3,51.2
2020,7,10,25.1,31.5,1.5,1.2
2020,7,11,23.8,32.1,1.5,13
2020,7,12,23.8,31.1,2,0
2020,7,13,24.2,30.5,1.5,6
2020,7,14,23.9,32.3,1.2,0
2020,7,15,25.7,32.6,1.3,0
2020,7,16,23.9,31.1,1.2,107.2
2020,7,17,23.7,31.6,1.7,0.4
2020,7,18,23.3,32.3,1.5,22.4
2020,7,19,23.4,32.6,1.2,0
2020,7,20,25.5,33.2,1.4,3.8
2020,7,21,24.3,33.1,1.3,17
2020,7,22,24.7,31.2,1.4,2.4
2020,7,23,24.2,31.5,1.4,0
2020,7,24,23.7,32.5,1.6,20.8
2020,7,25,23.2,32.1,1.6,11.2
2020,7,26,23.7,32.2,1.6,3.6
2020,7,27,24.9,32.4,1.9,1
2020,7,28,23.7,32.4,1.9,43.4
2020,7,29,23.6,31.3,1.8,0
2020,7,30,25.3,32.5,1.7,4
2020,7,31,23.5,29.7,1.8,16.2
2020,8,1,24.2,31,1.4,37
2020,8,2,23,31.2,1.7,0.4
2020,8,3,25.4,33.6,1.6,0
2020,8,4,26.3,32.6,1,0
2020,8,5,25.6,33,0.9,0.4
2020,8,6,26.6,31.6,0.9,0
2020,8,7,24.9,32.6,1.3,0
2020,8,8,25.7,32.1,1.2,0
2020,8,9,25.7,33.7,1,0
2020,8,10,26,32.2,1.4,0
2020,8,11,25.8,33.1,1.5,0
2020,8,12,25.8,30.8,1.8,0.6
2020,8,13,23,32.5,2.1,3.2
2020,8,14,22.8,30.7,0.9,0
2020,8,15,24.6,33.1,1.1,0
2020,8,16,25.2,32.9,1.4,0
2020,8,17,24.3,32.5,1.5,29
2020,8,18,23.7,31.7,1.9,0.6
2020,8,19,24.5,32.8,1.6,0.4
2020,8,20,24.9,32.4,1.6,0
2020,8,21,25.3,32.9,1.5,2
2020,8,22,24.3,32.6,2.3,2.6
2020,8,23,24.8,32.9,1.8,3.4
2020,8,24,24.7,32.6,1.5,1
2020,8,25,24.1,33.6,1,0
2020,8,26,24.7,32.3,1.8,0
2020,8,27,24.8,32.5,1.8,0
2020,8,28,25.2,32.5,1.9,1.6
2020,8,29,23.9,32.2,1.6,38
2020,8,30,24.3,32.1,1.9,1.2
2020,8,31,25.1,31.9,1.8,19.8
2020,9,1,23.9,32.9,1.6,0
2020,9,2,24.7,33.6,1.6,2.8
2020,9,3,24.1,34.1,1.5,39.2
2020,9,4,24.2,31.5,1.6,1.6
2020,9,5,23.9,32.6,1.2,3.6
2020,9,6,24.8,31.7,2.4,2.4
2020,9,7,24.8,32.3,1.5,0
2020,9,8,24.7,33,1.9,25
2020,9,9,24.1,31.4,1.8,3.4
2020,9,10,23.6,31.5,2.2,56.6
2020,9,11,23.2,31.1,1.6,0
2020,9,12,24.2,32,1.6,39.6
2020,9,13,23.8,32,2.1,0
2020,9,14,25.5,30.7,1.1,40.8
2020,9,15,23,29.7,1.3,3
2020,9,16,24.6,30.6,1.3,1.8
2020,9,17,25,31,1.3,2.8
2020,9,18,23.4,26.5,1.4,44.2
2020,9,19,23.4,33,2,6.2
2020,9,20,22.9,29.9,1.3,1.2
2020,9,21,25.3,33.4,0.9,15.8
2020,9,22,23.4,33.1,1.7,12.2
2020,9,23,23.9,31.9,1.4,6.4
2020,9,24,23.3,30.9,1.9,0
2020,9,25,23.9,32.4,1.7,8
2020,9,26,23.3,31.2,0.9,3.2
2020,9,27,23.6,29.9,1.8,1.8
2020,9,28,23,31,1.7,6.6
2020,9,29,22.4,32.2,1.6,0.4
2020,9,30,24.8,32,1.7,0.2
2020,10,1,25.2,32.2,1.5,5.2
2020,10,2,23.9,30.5,2.4,7.8
2020,10,3,23.3,31,2.2,11
2020,10,4,24.1,32.1,1.3,2
2020,10,5,25.6,32.3,1.9,0.2
2020,10,6,25.2,31.5,1.4,6.4
2020,10,7,23.9,28.6,1.1,27.2
2020,10,8,23.7,28.3,2.1,18.6
2020,10,9,23.9,31.1,2.5,31.2
2020,10,10,23.3,30,1.4,24.6
2020,10,11,22.4,28.9,1.1,40
2020,10,12,24.6,28.2,1.6,46.6
2020,10,13,23,25.4,1.1,20.8
2020,10,14,23.4,31.5,1.2,2.4
2020,10,15,23.8,31.9,1.6,21.8
2020,10,16,24,30.1,1.4,10.6
2020,10,17,25.1,32.9,1.4,17.4
2020,10,18,23,33.1,1.6,0
2020,10,19,24.3,34.6,1.3,0
2020,10,20,25.7,33.7,1.6,0
2020,10,21,24.7,32.1,1.9,0
2020,10,22,23.1,31.2,1.9,11.4
2020,10,23,23.3,31,1.7,0
2020,10,24,24.4,32.1,1.9,8.4
2020,10,25,24,30.2,1.5,13.6
2020,10,26,23.3,26.3,1.4,18.2
2020,10,27,22.7,31.7,1.6,1.8
2020,10,28,24.5,32.2,1.7,14
2020,10,29,23.8,30.6,1.3,0
2020,10,30,24.5,33.8,1.8,0
2020,10,31,24.8,33.7,1.3,12.4
2020,11,1,24.6,31.3,2,2
2020,11,2,24.4,30.7,1.7,0.2
2020,11,3,24.3,34.3,1.3,26
2020,11,4,24.1,31.1,1,0
2020,11,5,24.2,32.4,1,2.2
2020,11,6,24.3,32.8,1.2,0.4
2020,11,7,24.3,31.6,1.1,22.4
2020,11,8,23.3,33.7,0.9,14
2020,11,9,24.9,29.5,1.2,2.8
2020,11,10,23.5,32.9,1.3,0
2020,11,11,23.6,32.4,1.6,1.2
2020,11,12,25.1,33.4,1.7,8.4
2020,11,13,23.7,33.2,1.5,27
2020,11,14,24.2,33,1.2,0
2020,11,15,25,33.9,1.6,6.4
2020,11,16,24.6,33.3,1.7,3.6
2020,11,17,24.3,33.1,2,0
2020,11,18,24.5,32.2,0.8,29
2020,11,19,24.3,33.7,1.3,9.4
2020,11,20,24.1,32.6,1.1,1
2020,11,21,23.9,33,1.5,58
2020,11,22,23.5,30.7,1.1,1.2
2020,11,23,24,30.3,1.1,42.6
2020,11,24,23.6,30.1,1.7,0
2020,11,25,23.6,30.8,2.2,0.8
2020,11,26,24.1,30.4,1.8,7.4
2020,11,27,24.3,27.8,1.6,1.2
2020,11,28,23.2,31.6,2.1,56.4
2020,11,29,23.6,32.7,1.6,0
2020,11,30,24.1,32.6,1.6,10.6
2020,12,1,23.2,25.9,1.4,4
2020,12,2,22.7,30.4,1.4,0.2
2020,12,3,24,29.7,2.7,0
2020,12,4,25.3,29.5,2.4,0
2020,12,5,23.9,30.9,2,0
2020,12,6,24.8,32.5,2,0
2020,12,7,23.2,33.2,1.8,0
2020,12,8,22.9,33.6,1.6,0
2020,12,9,24.1,33.2,1.6,0
2020,12,10,23.9,32.5,1.6,0
2020,12,11,24.6,32.3,1.4,0
2020,12,12,23.9,32,1.3,4
2020,12,13,24.1,32.3,1.4,8.6
2020,12,14,23.3,31,1.2,3.8
2020,12,15,23.5,33,1.1,2.6
2020,12,16,24.1,32.1,2.1,0.2
2020,12,17,23.9,26.2,1.4,24.2
2020,12,18,23.2,30.3,1.1,42.6
2020,12,19,23.7,30.6,2.2,1.8
2020,12,20,24,29.3,1.7,1.6
2020,12,21,23.6,30.4,2.1,0
2020,12,22,22.7,31.5,1.6,0
2020,12,23,23.4,31.2,1.7,0
2020,12,24,24.4,31.3,1.7,0
2020,12,25,23.2,32.6,1.4,1
2020,12,26,24,33.1,1.3,32.6
2020,12,27,22.8,32.6,1.2,0
2020,12,28,23.5,33.6,1.8,0
2020,12,29,23.1,33.6,1.8,0
2020,12,30,22.5,32.8,1.8,0
2020,12,31,23.1,32.2,1.9,0
2021,1,1,25.1,30.1,2.7,0
2021,1,2,24.5,29.3,2.5,0
2021,1,3,24.2,29.4,1.8,6.4
2021,1,4,23.8,31.6,2.1,0.2
2021,1,5,24.2,30,1.7,29.2
2021,1,6,23.4,31.5,1.7,3.4
2021,1,7,23.9,31.7,2.4,0.4
2021,1,8,23.8,31,2,0
2021,1,9,24.4,30.6,2.9,0
2021,1,10,23,29.6,1.8,0
2021,1,11,23.7,30.6,2.2,0
2021,1,12,23.6,31.4,2.6,0
2021,1,13,23.8,31.3,2.7,0
2021,1,14,21.9,32.3,2.1,0
2021,1,15,22.1,32.1,1.7,7
2021,1,16,23.1,31.1,1.8,0.2
2021,1,17,23.6,32.1,2.4,0
2021,1,18,24.1,31.9,3,0
2021,1,19,22.9,32.4,2.3,0
2021,1,20,21.8,32.5,1.7,0
2021,1,21,21.9,32.8,1.6,0
2021,1,22,21.8,32.8,1.7,0
2021,1,23,22.9,31.6,1.6,0
2021,1,24,24.1,33.2,1.5,0
2021,1,25,23.6,34.1,2.1,0
2021,1,26,22.6,33.2,2.1,0
2021,1,27,22.2,34.1,1.8,15.2
2021,1,28,23.6,33.9,2,0
2021,1,29,22.6,32.3,2.5,0
2021,1,30,23.3,32.7,2.5,0
2021,1,31,23.2,31.9,2.6,0
2021,2,1,23.7,32.7,2.7,0
2021,2,2,23.3,33.7,1.9,0
2021,2,3,23.1,32.8,2.5,0
2021,2,4,21.5,32.4,2.7,0
2021,2,5,22.9,34.4,2.4,0
2021,2,6,24.7,35,2.2,0
2021,2,7,22.3,35.7,2.4,0
2021,2,8,22.8,34.1,2.4,0
2021,2,9,23.2,34.8,2,0
2021,2,10,23.1,35.6,1.7,0
2021,2,11,23.4,34.6,1.7,0
2021,2,12,24.1,34.8,1.8,0
2021,2,13,22.9,34.8,1.8,0
2021,2,14,22.4,34.9,1.9,0
2021,2,15,22.2,34.9,2.2,0
2021,2,16,21.5,35.7,2.3,0
2021,2,17,21.3,35.1,2.4,0
2021,2,18,23.3,33.9,3.6,0
2021,2,19,23.5,34,3.7,0
2021,2,20,24.2,34.3,3.4,0
2021,2,21,21.5,35.2,2.2,0
2021,2,22,22.9,35.8,2.2,0
2021,2,23,20.2,35.5,1.5,0
2021,2,24,20.6,36.2,2,0
2021,2,25,21.1,36.2,1.7,0
2021,2,26,19.8,35.3,1.9,0
2021,2,27,20.7,34.6,1.8,0
2021,2,28,20.1,34.7,1.7,0
2021,3,1,24.9,36.2,1.6,0
2021,3,2,23.6,37,2.2,0
2021,3,3,23.5,36.6,1.8,0
2021,3,4,23.2,35.7,2,0
2021,3,5,23.9,35.9,2.1,3
2021,3,6,24.3,33.4,1.7,5.8
2021,3,7,23.3,34,1.9,0
2021,3,8,22.8,34.1,2.3,0
2021,3,9,24.3,35.6,3.6,0
2021,3,10,22.5,35.5,3.2,0
2021,3,11,23.7,36.2,2.7,0
2021,3,12,23.7,35.2,2,0
2021,3,13,22.7,35.7,2.3,0
2021,3,14,22.5,35.7,2.3,0
2021,3,15,23.2,36.4,2.2,0
2021,3,16,23.7,35.5,1.8,0
2021,3,17,22.8,36.5,2,0
2021,3,18,22.8,36.7,2.1,0
2021,3,19,22.3,37.1,1.9,0
2021,3,20,22.9,36,2.2,0
2021,3,21,23.5,37.4,2.2,0
2021,3,22,24.5,35.9,2.5,0
2021,3,23,26.2,34.1,2.7,3
2021,3,24,24.8,32.2,1.7,3.8
2021,3,25,23.2,35.6,2,0
2021,3,26,24.3,34.1,1.4,9.2
2021,3,27,23.3,35.6,2.1,0
2021,3,28,25,34,1.7,1.8
2021,3,29,24,34.7,1.6,23.2
2021,3,30,24.5,33.2,1.4,0.4
2021,3,31,25.8,34.8,1.1,0
2021,4,1,26.2,35.9,1.7,0
2021,4,2,24.5,34.7,2.5,6
2021,4,3,25.2,35.6,1.5,0
2021,4,4,25.2,33.8,1.9,2.8
2021,4,5,24.5,34.6,1,14.8
2021,4,6,23.9,34.1,1.2,64.4
2021,4,7,24.2,32.3,1.1,0.8
2021,4,8,23.9,34.7,1,0
2021,4,9,23.7,35,1.3,0
2021,4,10,23.9,35.7,1.6,2.2
2021,4,11,24.1,34.8,1.7,30.2
2021,4,12,23.7,33.6,1.5,0.6
2021,4,13,23.9,33.2,1.6,2.6
2021,4,14,23.7,33.3,1.9,5.2
2021,4,15,24,32.5,1.5,0
2021,4,16,24.8,32.4,1.6,0
2021,4,17,24.5,33.5,1.7,0
2021,4,18,25.4,32.8,1.8,0
2021,4,19,25,32.8,2.4,1.2
2021,4,20,24.4,31.8,2,0
2021,4,21,25,33,2.2,0
2021,4,22,24.8,31.6,1.4,38.2
2021,4,23,23,31.7,2.2,10.6
2021,4,24,23.7,30,1.8,7.4
2021,4,25,23.9,32.8,2.2,0
2021,4,26,25.6,32.8,1.5,0
2021,4,27,25.2,31.7,1.9,0
2021,4,28,25,32.4,1.5,0.8
2021,4,29,24.1,33.5,1.4,3.4
2021,4,30,24.2,33.3,1.3,7
2021,5,1,24.2,33.5,1.4,0
2021,5,2,25.2,34.5,1.6,19
2021,5,3,24.6,34.8,1.5,8
2021,5,4,24.5,34.7,1.6,0
2021,5,5,25.2,33.4,1.4,11.2
2021,5,6,24,31.5,1.4,27
2021,5,7,23.5,33.3,1.2,0
2021,5,8,24,33.5,1.4,34
2021,5,9,24.7,34.4,1.8,0
2021,5,10,25.1,34,1.8,40.2
2021,5,11,25.1,33.6,1.7,0
2021,5,12,25.4,33,2.1,28.8
2021,5,13,24.7,34.1,1.7,0.2
2021,5,14,25.6,33.2,2.1,6.2
2021,5,15,25.2,34.2,1.7,2
2021,5,16,25.4,33.6,1.8,0.4
2021,5,17,25.6,33.4,2.3,0
2021,5,18,25.8,32,2,0
2021,5,19,25,31.9,1.3,15.8
2021,5,20,24.8,32.4,1.4,0
2021,5,21,24.1,31.8,1.5,6.6
2021,5,22,23.8,33.1,1.6,0.4
2021,5,23,24.1,33.6,1.2,0
2021,5,24,26.5,35,1.3,0
2021,5,25,25.2,34.3,1.9,0
2021,5,26,25.1,34.6,1.4,6.2
2021,5,27,24.4,31.4,1.8,12.8
2021,5,28,24.3,31.8,1.7,0
2021,5,29,25.6,34.5,1.7,0.2
2021,5,30,25.5,34.4,1.8,0
2021,5,31,25.5,34,1.8,0
2021,6,1,26.1,33.6,1.8,0.2
2021,6,2,25,33.8,1.7,0
2021,6,3,25.5,33.1,1.9,2
2021,6,4,23.8,34.3,1.7,7.4
2021,6,5,24.2,31.5,2.6,0.4
2021,6,6,24.7,31.3,1.1,7.2
2021,6,7,24.7,31.8,1.2,0
2021,6,8,25.1,32.2,1.3,4.8
2021,6,9,25.3,32.8,0.9,0
2021,6,10,22.9,27.3,1.5,27.4
2021,6,11,23.6,32.4,1.5,0
2021,6,12,26.1,33.4,1.6,19
2021,6,13,24,31.7,1.3,0.4
2021,6,14,25.4,31.6,1.3,0.2
2021,6,15,24.2,31.6,1.5,0
2021,6,16,23.7,33.8,1.4,0
2021,6,17,25.3,32.9,1.6,7.4
2021,6,18,23.3,32.2,1.4,0
2021,6,19,24.8,32.3,1.7,3
2021,6,20,23.9,32.5,2.2,0.4
2021,6,21,24.1,30.7,1.6,8.6
2021,6,22,23.3,33.1,1.2,6.2
2021,6,23,23.2,32,1.7,0
2021,6,24,24.7,32.3,1.4,0.8
2021,6,25,24.1,30.8,2.2,0.8
2021,6,26,24.8,32.3,1.4,0
2021,6,27,25.2,33.2,1.6,1.6
2021,6,28,24.7,31.2,1.7,6.2
2021,6,29,24.1,31.1,2.1,0.8
2021,6,30,24.1,32.7,1.5,0
2021,7,1,24.8,32.9,1.6,0
2021,7,2,26,32.5,1.7,0
2021,7,3,25.1,32.3,2.1,0.4
2021,7,4,24.7,32.5,2.1,0
2021,7,5,24.8,30.7,1.8,20.8
2021,7,6,23.1,28.2,1.5,37.6
2021,7,7,24,31.9,0.8,0
2021,7,8,24.9,33.1,1.4,3
2021,7,9,23.1,31.3,1.6,27.4
2021,7,10,23.5,29.8,1.2,32
2021,7,11,22.9,30,1.6,1.2
2021,7,12,23.3,30.9,1.2,0
2021,7,13,24.8,33.1,1.1,1.4
2021,7,14,24.8,31.3,0.9,0
2021,7,15,25.3,32.8,1.6,0
2021,7,16,25.1,34.2,1.2,0
2021,7,17,25.3,33.8,1.3,0
2021,7,18,25.7,32.8,1.5,0
2021,7,19,25.3,32.9,1.5,0
2021,7,20,25,34.3,1.4,0
2021,7,21,25.2,33.3,1.2,0
2021,7,22,25.7,33.9,1.8,0
2021,7,23,26.1,33,1.6,0
2021,7,24,26.5,33.6,1.5,0
2021,7,25,25.8,33.2,1.4,4.6
2021,7,26,26.2,32.6,1.3,0
2021,7,27,25.4,32.9,2,0
2021,7,28,25.4,32.9,1.8,28.4
2021,7,29,24.1,31.7,1.6,7.2
2021,7,30,23,31.9,2.3,7.8
2021,7,31,24,27.9,1.6,18.6
2021,8,1,23.7,31.8,1.9,18.8
2021,8,2,23.4,31.9,1.6,0
2021,8,3,24.2,32,1.6,0
2021,8,4,24.9,32.2,1.5,78.8
2021,8,5,23.7,32.6,1.5,0.4
2021,8,6,24,32.8,1.3,0
2021,8,7,24.9,33,1.6,0
2021,8,8,25.2,32.1,2.1,0
2021,8,9,25.2,32.6,1.6,7
2021,8,10,23.9,30.6,2,11
2021,8,11,23.4,30.8,2.3,35.2
2021,8,12,23.5,32.3,1.8,0
2021,8,13,24.5,31,1.1,50.2
2021,8,14,24.3,31.5,1.4,10.8
2021,8,15,24.3,30.9,1.1,7.6
2021,8,16,23.7,29.4,1.7,18
2021,8,17,23.8,32.2,1,11.8
2021,8,18,23.5,30.2,1.8,19.2
2021,8,19,23.3,30.2,2.2,11.2
2021,8,20,23.9,30.8,1.7,5.6
2021,8,21,23.6,31.7,1.6,4
2021,8,22,22.9,30.3,2.2,12.8
2021,8,23,23.4,30.9,1.5,7.8
2021,8,24,23,27.5,1.5,30.4
2021,8,25,22.6,30.5,1.5,11.2
2021,8,26,23,30.9,1.8,0
2021,8,27,24.3,32.1,1.4,0
2021,8,28,25,31.6,1.2,0
2021,8,29,24.8,31.9,1.4,1.6
2021,8,30,23.8,32.5,2.1,8.4
2021,8,31,23.3,30.8,1.3,27.4
2021,9,1,25.2,31.7,1.3,4.8
2021,9,2,24.2,30.6,1.4,0
2021,9,3,24,31,1.5,0
2021,9,4,24.6,31.8,1.1,0
2021,9,5,23.6,32.2,1.3,0
2021,9,6,23.7,32.3,1.2,0
2021,9,7,24.5,32.2,1.9,0.2
2021,9,8,23,30.2,1.5,97.8
2021,9,9,22.8,31.1,1.9,35.2
2021,9,10,22.9,32.2,1.6,0.4
2021,9,11,24.6,33.2,1.2,0
2021,9,12,25.1,32.8,1.6,22
2021,9,13,23.2,26.4,1.8,23.4
2021,9,14,23.5,30.5,0.9,2.8
2021,9,15,25,31.5,1.1,0
2021,9,16,24.9,33.2,1.2,0
2021,9,17,25.2,30.2,1.3,0
2021,9,18,23.6,34.2,1.8,32.8
2021,9,19,24.1,31,1.7,12.8
2021,9,20,23.4,30.8,2.4,0.4
2021,9,21,24.1,32.2,1.6,7
2021,9,22,24,32.2,1.6,0
2021,9,23,24.3,32.7,1.3,0
2021,9,24,23.8,33.7,1.4,0
2021,9,25,24.9,33.1,1.4,0
2021,9,26,23.7,31.4,2.5,3
2021,9,27,24.1,31.5,1.9,8.2
2021,9,28,24.5,32.6,1.7,71
2021,9,29,24.6,32.7,1.6,29.2
2021,9,30,23.8,32.6,1.3,1
2021,10,1,24.9,32.1,2.3,0
2021,10,2,24.4,31.5,1,0
2021,10,3,24.8,33.1,1.2,0
2021,10,4,24.8,32.6,1.3,22
2021,10,5,22.7,27.4,1.7,14.4
2021,10,6,23.8,28.5,1.4,28.8
2021,10,7,23.6,30.8,1.6,8.2
2021,10,8,24.1,32.2,1.6,0
2021,10,9,24.8,32.5,1.6,0
2021,10,10,25.2,31.8,1.7,0
2021,10,11,24.6,33.2,1.5,0
2021,10,12,24.7,33.5,1.5,0
2021,10,13,25.2,33.3,1.7,0
