year,month,day,doy,tmin,tmax,wind,rain
2017,2,19,50,23.43652853199781,29.760828896077,0.9884576094667585,20.377380145547825
2017,2,20,51,22.66889220658932,31.048366746131418,0.9279411634392919,3.387245582994699
2017,2,21,52,22.279157696146772,28.5871457332487,1.7014171241009453,51.8394451622044
2017,2,22,53,24.124195507517594,29.63390635043592,1.710911459983084,10.034755303643212
2017,2,23,54,22.76440769808449,30.122366218375948,1.2136149709939654,13.669034399516672
2017,2,24,55,21.918933110333118,34.113231541179026,1.0630414022157986,0.0
2017,2,25,56,22.749731182715507,31.330870344160818,1.5884523866575213,14.035131650793167
2017,2,26,57,23.330461200403725,31.243670791150493,1.9209789120359058,1.5505153926645927
2017,2,27,58,22.930048201869976,29.352807235198025,0.6928606164174608,0.0
2017,2,28,59,23.163783642836655,30.690137671561168,1.0595120334253365,1.5871471875021252
2017,3,1,60,23.093950769230332,32.10744328937281,0.6644049375212058,0.0
2017,3,2,61,22.981152133650237,29.789053565171066,1.7710433885553372,0.0
2017,3,3,62,22.834167253375856,27.834703696265752,1.0754527233819973,18.729442662371174
2017,3,4,63,22.603719400983863,31.515967969974422,1.4862998856624474,0.0
2017,3,5,64,23.13827733197151,30.40823035607658,1.0232403501567997,0.00031022824228173917
2017,3,6,65,22.983071384745294,27.89179085349522,1.7987490927305132,0.0
2017,3,7,66,23.391389778200057,30.052324121710623,1.147497092211785,0.0
2017,3,8,67,23.12445046839599,33.843014399860806,0.7871962870223942,52.748376233947866
2017,3,9,68,22.859028466372774,28.242486429620214,1.7440971341851952,0.0
2017,3,10,69,24.31332459085696,32.86831259163368,1.3897291514640064,0.0
2017,3,11,70,22.92233036242399,30.685071190143816,1.804482552197786,0.0
2017,3,12,71,22.657290663284076,32.52772234212848,0.6852261643143058,6.225034008495904
2017,3,13,72,24.351286579046292,28.634237349168966,0.6891940825910214,39.6665814655031
2017,3,14,73,23.59593031704193,32.70675112447458,1.4758639955816375,25.624372398432236
2017,3,15,74,23.78426606366777,28.81677779072386,1.1995500006086093,0.5519390434844565
2017,3,16,75,22.71717916572014,28.882097365507803,0.8156640155472502,39.54121603779709
2017,3,17,76,22.558101782247487,33.126997249886315,0.7357716978146155,7.172435042951109
2017,3,18,77,23.14344985231425,31.97596047229268,1.8966072694725253,0.9622573744296642
2017,3,19,78,23.54193733519465,29.255253680705735,1.460512300766062,0.0
2017,3,20,79,23.066913959176993,31.34893553270044,2.186258139016399,0.0
2017,3,21,80,22.885217711894573,30.317542308239343,1.4638831849968126,0.0
2017,3,22,81,23.687532355176447,31.4109229563436,0.949711784062831,0.0
2017,3,23,82,22.732443415401292,31.878584937069785,1.5511510057215987,0.0
2017,3,24,83,23.038457265913614,31.201398838707277,1.193049761361172,0.0
2017,3,25,84,22.210758414538567,30.545064267124296,1.3599957453058809,6.289487923786133
2017,3,26,85,25.05955215814282,29.901290683585813,1.3654033452784573,0.0
2017,3,27,86,23.732350022943685,30.64078546351758,1.4200769289050499,0.0
2017,3,28,87,22.536305358343704,30.993186567630037,1.2945493563885138,0.0
2017,3,29,88,22.982468441706718,29.952020093100995,1.5781509301556553,0.0
2017,3,30,89,23.245285778635985,31.74094065523871,1.033747333003508,0.0
2017,3,31,90,23.135077685725605,30.48173913162661,0.993311606852134,0.0
2017,4,1,91,22.138573898714892,30.934385601210284,1.432134006977916,0.0
2017,4,2,92,22.217714901818002,28.890009686011688,1.1514898541170675,0.0
2017,4,3,93,21.97939403814648,30.475045654317313,1.723994873458208,0.0
2017,4,4,94,23.5091838693328,30.63612769464991,1.3849684037854002,0.0
2017,4,5,95,22.384568484587415,30.33187790379241,1.4115833020760133,0.0
2017,4,6,96,22.75316194189248,31.94729247325739,1.4147658861766859,0.0
2017,4,7,97,23.742620461493168,32.23238509076599,0.9873575860593999,0.0
2017,4,8,98,22.99992867606939,30.05505303801215,1.659251954874358,0.0
2017,4,9,99,21.76321265062992,33.12125837322957,1.362572728904607,43.23018692357711
2017,4,10,100,22.121919476240603,28.584493908354922,0.8435986248974877,63.09414644671879
2017,4,11,101,23.600700963101332,28.977386764738256,1.3093824503190632,51.76393841803933
2017,4,12,102,21.930076134795677,32.39733112232089,1.5976238871673438,64.34897575963454
2017,4,13,103,22.683914582631132,31.89816978697394,1.008019208174653,0.0
2017,4,14,104,23.078817053672065,28.260343928614994,1.2677957631990757,0.0
2017,4,15,105,22.836679495783727,29.44989712831307,1.5957828764497777,0.0
2017,4,16,106,22.9740656945358,30.15689110838315,1.8899935059643924,0.0
2017,4,17,107,22.976444324937102,30.865666442251015,1.5053792921736147,0.0
2017,4,18,108,23.072754438716053,32.46572609128816,1.7798828951738228,0.0
2017,4,19,109,23.915882354053707,32.524936483994665,1.2948745038981206,0.0
2017,4,20,110,23.838040471273974,30.939725690554845,1.2830770318720546,6.387081216843989
2017,4,21,111,23.245241867080026,30.943117568252006,1.3835206647156046,0.0
2017,4,22,112,23.11027265331361,31.984786470929286,1.5311019195088502,0.0
2017,4,23,113,22.23456892449258,31.085304637482157,1.7917621170418652,1.643953199675248
2017,4,24,114,22.106141026565236,29.691702577698933,1.298637870232047,1.566659933941396
2017,4,25,115,22.73719566423085,31.190741930071066,1.6416014545606656,0.0
2017,4,26,116,22.81711448695257,31.35952167611365,1.0071019879550709,8.099843336012905
2017,4,27,117,21.86145612352876,30.78302991029327,0.5596931000774984,1.0180899729400485
2017,4,28,118,22.25805462248628,33.11802944618591,1.721188094958488,2.7401337763443854
2017,4,29,119,21.551118932564314,29.971963185042142,1.3788948869048314,0.0
2017,4,30,120,23.353063824380328,32.45173205837101,0.9710152435764425,0.019824644951450674
2017,5,1,121,22.643332486255353,32.09266543491911,0.8529350966576277,0.0
2017,5,2,122,23.383720931015162,30.3459067194209,0.7236867537139006,0.0
2017,5,3,123,23.470387552118083,31.859829916629533,1.4362277215310868,0.0
2017,5,4,124,24.083978081035443,32.52319451789245,1.299248438633562,0.0
2017,5,5,125,23.042524025275316,31.709810239400593,1.9897669049687052,0.0
2017,5,6,126,23.854596351446883,32.893337282119454,1.4322513787227624,0.0
2017,5,7,127,23.79127114270923,32.2183498806411,1.5849355208748546,73.62060722446702
2017,5,8,128,23.256476514767606,31.7182821343577,1.2180684359199139,0.0
2017,5,9,129,23.783791460938048,32.044965011915764,1.305064002620233,0.0
2017,5,10,130,23.852563622554204,31.271727647885065,1.5817216578293622,0.0
2017,5,11,131,23.213711392233346,31.7050405630881,1.1934819258522595,0.19072839779823
2017,5,12,132,22.88472589672796,32.417081360400644,1.2641392401818645,0.0
2017,5,13,133,23.676110318416637,32.54250487561891,1.3875342648931248,0.0
2017,5,14,134,23.34669062899182,29.964898982379587,1.9671984033962033,0.32830667537669334
2017,5,15,135,23.69961902188258,30.386615528794916,1.262095048760156,26.231551360781395
2017,5,16,136,23.217889110276403,29.283545064720563,1.9346227805599496,0.473695359701824
2017,5,17,137,23.788935298900714,31.89257722137773,1.6178508793623432,0.0
2017,5,18,138,22.611149349936728,30.926599278415694,1.0751707654483602,0.0
2017,5,19,139,23.118457420040173,30.900737704747627,1.2369854616293186,0.0
2017,5,20,140,22.950079593390335,32.37334716466829,1.1825457713328915,33.02120593382946
2017,5,21,141,23.28927958025265,32.97752577678197,1.5918207287592583,0.0
2017,5,22,142,23.541346137823794,31.907493581825094,1.2208283472803518,13.14865489335718
2017,5,23,143,23.392922065086022,32.398485285324696,1.2746761359325134,13.902999282489239
2017,5,24,144,23.23200744401738,31.849847702554055,1.2629588852849625,34.15912050653127
2017,5,25,145,23.687441579524364,32.05934919111884,0.8525724255713557,3.4706109011315003
2017,5,26,146,23.713098021318306,32.58367997916566,1.4038965643547172,0.0
2017,5,27,147,23.874537759525648,32.16687060166356,1.3231552945275402,138.93627909659148
2017,5,28,148,23.546465445238542,32.049140589101064,0.6940285886233549,3.115669232380681
2017,5,29,149,22.71027047971399,30.302793736853054,1.72207583374582,10.339168003294379
2017,5,30,150,23.140649408099947,31.23625294084304,1.2907174510081558,0.0
2017,5,31,151,23.60914977357496,32.3877920387478,1.158576793821172,0.0
2017,6,1,152,21.751620728985717,31.528788772936863,1.3368718926326126,42.48488199995936
2017,6,2,153,23.592796427435772,31.138506264212833,1.861029639361721,0.0
2017,6,3,154,23.179469422778045,29.8743235486469,1.9072407305156205,0.0
2017,6,4,155,21.926079120192597,32.36068358625028,1.2892988243409589,23.990125820303007
2017,6,5,156,21.132738455527473,31.517184404809594,1.1893330920543617,13.080438289332982
2017,6,6,157,22.72131758320023,32.633496537967844,1.4785762249231613,19.267786531288753
2017,6,7,158,22.43713699866664,31.575386639812102,0.9793983978067133,0.0
2017,6,8,159,22.14125611807996,32.0038038988916,0.6239821588987313,9.752288058168086
2017,6,9,160,23.950538551386696,31.31642868323616,1.1499981810967417,0.40250539017167386
2017,6,10,161,21.383336455358442,32.07122514956536,1.448844111614405,98.88886967802793
2017,6,11,162,22.061190358898507,32.7859022223636,1.329013085887272,20.19871877977152
2017,6,12,163,21.352886456870994,30.99068839099114,1.1023395319469143,19.910759433320564
2017,6,13,164,23.661851304674048,30.896474050384402,1.2033322221993015,0.0
2017,6,14,165,21.946851145936197,31.28281600531172,1.2818908731499858,1.896804321881101
2017,6,15,166,23.333199492065976,31.707418148848337,0.928866820435833,0.0
2017,6,16,167,22.322200939098003,32.83040734536386,1.3581721429235147,0.2118712669073577
2017,6,17,168,22.99761255279697,31.60996783562945,1.5171677267417327,0.0
2017,6,18,169,22.760218812312136,31.7334186405528,1.3699864811155833,0.0
2017,6,19,170,22.66215157041371,31.596833461415535,1.2697193731861989,31.634029971410435
2017,6,20,171,21.91736943688468,30.894173694949096,1.1940081279213997,0.0
2017,6,21,172,22.854428155156743,31.176979560768274,1.2692793415023194,1.2478064812830152
2017,6,22,173,22.949648101520694,30.311891159386253,1.4889761066741778,0.0
2017,6,23,174,23.505854319163586,32.45394190864641,1.614860080607302,13.62361341470121
2017,6,24,175,22.87651459875661,31.335736632975316,1.0297760347160483,0.0
2017,6,25,176,22.877688273632785,31.671825682198907,1.1538864654240713,9.98280758052927
2017,6,26,177,22.838943420549498,31.800173956096284,1.3952741650715095,0.0
2017,6,27,178,23.681610235935377,30.468106227033985,0.9853976274327442,0.0
2017,6,28,179,21.661667506574403,32.07825401278739,1.3451434409939036,0.0
2017,6,29,180,23.712031295313846,33.218119040622675,1.26883599751449,0.0
2017,6,30,181,21.620511894276802,30.67048468615127,1.4723683603410496,0.0
2017,7,1,182,22.504177921808534,31.50579839707858,1.892576037265399,1.7275986967861243
2017,7,2,183,21.987465619197714,31.54618115192014,1.620577928727814,0.0
2017,7,3,184,23.277511135959955,29.5379971138045,1.9522091689057959,0.0
2017,7,4,185,22.273161782993363,30.85616000125489,1.5285302443221795,0.0
2017,7,5,186,22.280775346144683,31.172524614971067,1.5091813981702191,0.0
2017,7,6,187,22.02347517382963,32.250509028031864,1.3374834889778568,1.126456996678615
2017,7,7,188,21.661727024387535,31.15292422954105,1.876695746954216,3.7769403987357086
2017,7,8,189,22.07824463775921,32.045938458666626,1.8002159656302263,3.7931119826723543
2017,7,9,190,22.783665021093046,33.28298270895892,1.7472856378118093,0.5825175188903485
2017,7,10,191,22.566080509553487,32.61941383597908,1.576176702203091,0.0
2017,7,11,192,22.10974822833126,31.172551547154317,1.6981693463478253,14.421739503520548
2017,7,12,193,22.471697512547845,31.98650421278235,1.3930305401967107,0.0
2017,7,13,194,22.628654994824235,31.610503142661468,1.8495284551294249,0.007124554216424623
2017,7,14,195,22.73461105310105,31.508343674645705,1.4567770221658223,0.0
2017,7,15,196,21.846906399777666,31.74158457741057,1.60274150718518,0.0
2017,7,16,197,22.190731990513402,31.388862442301644,1.0476127832121072,7.00055666608029
2017,7,17,198,23.250708795653594,31.27867167497286,1.5175375781333231,0.0
2017,7,18,199,22.945633493811634,30.983853512174285,1.2402128414868228,0.0
2017,7,19,200,23.038412760367212,31.25884600190767,1.3269154331780524,0.0
2017,7,20,201,22.469488305687406,31.91677887769749,1.3989455129787958,0.0
2017,7,21,202,23.1002873631589,31.978091255851385,1.2639785197176252,0.0
2017,7,22,203,22.443545889341976,30.555468461593215,1.1533762430208316,7.266240689499551
2017,7,23,204,21.599090998246783,32.79485542314515,1.4824458813269803,0.0
2017,7,24,205,21.822303156503583,31.651616204644508,1.693453100416031,0.0
2017,7,25,206,21.907155219590592,31.66152517110524,1.2393612543657457,15.695241808942251
2017,7,26,207,22.767221096321826,32.07256142890848,1.5875709904026518,0.0
2017,7,27,208,22.141711834562088,31.1657205933265,1.7911986304927976,0.0
2017,7,28,209,22.2816629127487,31.820738807539296,1.7914609619272877,0.0
2017,7,29,210,22.192643736253487,32.001521766123616,1.4719502932594863,0.0
2017,7,30,211,22.55753355014141,31.013090775263304,1.0296356927226713,0.0
2017,7,31,212,22.534620012737516,32.23488870785454,1.4988614931003679,0.0
2017,8,1,213,22.719980912988575,29.97142524380886,1.1725600559266947,1.6996681430106302
2017,8,2,214,22.699908403798535,29.96004247417456,1.4974233301544961,0.0
2017,8,3,215,22.286903357345675,31.210817585506092,0.7097423966253685,8.068246395516393
2017,8,4,216,22.775261132560235,29.5925384729556,1.1283154885145321,0.27089928842635913
2017,8,5,217,22.42555933521392,30.66952425099367,1.6376018387840503,0.0
2017,8,6,218,22.455918021254234,31.313505884981602,1.3436557505832016,0.0
2017,8,7,219,22.73552378796069,31.38982000857289,1.493477292006348,1.7071876651797475
2017,8,8,220,23.59292463030612,30.7812959396966,1.4505978128364987,1.4871859561075913
2017,8,9,221,22.474910387163668,31.600135272584883,1.2430441128278593,0.0
2017,8,10,222,23.25539470870464,29.560143126442355,0.8110956589832495,10.232584428992876
2017,8,11,223,22.357078267170486,32.59933217134777,1.0398034874125968,19.493504479876414
2017,8,12,224,22.151912555008877,31.817769832673402,1.1577983239047906,0.0
2017,8,13,225,22.61407536070139,28.587422644192955,1.4090064216926441,4.318970642645443
2017,8,14,226,22.456156417963758,30.187209798019577,0.6931328575350866,2.514701353458009
2017,8,15,227,22.365549744904552,26.97123898136091,1.4553224386719659,0.0
2017,8,16,228,21.42381221633996,32.75222794977133,0.8033587576125448,3.20987987488602
2017,8,17,229,21.304839927006853,31.477579223489744,1.6917611118925706,0.0
2017,8,18,230,22.284326973275736,30.485692021611385,1.1616625096224404,0.0
2017,8,19,231,22.27441036116397,31.102082241016973,1.002766350987805,0.0
2017,8,20,232,22.39369579078097,32.24685558541605,1.3640027918667212,2.1411637040872424
2017,8,21,233,22.808558547827957,31.961353339060395,1.5471694632236719,3.9912411665776255
2017,8,22,234,22.452059370664166,30.501157786007322,1.5780587523746274,5.1303124261298345
2017,8,23,235,22.30960919003008,31.42828667172992,1.8498577683375916,27.527087720229016
2017,8,24,236,23.466562484883774,32.04972815667487,1.6260724352671547,0.0
2017,8,25,237,22.61811457006777,30.377505007900226,1.0887011403653741,4.247985151595633
2017,8,26,238,22.212355207987013,30.383374331836325,0.9941151675545292,2.3477090916122427
2017,8,27,239,22.522380059763535,31.830860023596394,1.1467623763933905,14.7744391288238
2017,8,28,240,21.624827850712723,32.09785840208401,1.935728859027438,2.673694969147836
2017,8,29,241,22.986823740743837,31.401912205608802,1.526748881836824,3.2957671982610917
2017,8,30,242,23.565637031247938,31.39096693998655,1.4071469727589248,1.1206635078044387
2017,8,31,243,23.044597237722797,30.388961636371505,1.6405591189307949,0.0
2017,9,1,244,23.30890417406224,31.818981419005702,1.725113669766981,0.0
2017,9,2,245,22.51798554157522,31.522059790835804,1.6352064873864625,0.0
2017,9,3,246,22.878868405965555,32.87070836267067,1.242051281259941,25.198478351910712
2017,9,4,247,23.208190949771488,31.81430907995052,1.5520220014601436,2.6865277915636425
2017,9,5,248,22.824504626857923,30.830187382072566,1.3553179781227298,3.2093088238532337
2017,9,6,249,21.970619902894473,30.948503236717645,1.8054420319265725,2.4716675292317865
2017,9,7,250,23.332174841027218,32.14384089060861,1.468765690917362,27.018303283999263
2017,9,8,251,23.226403866557916,32.049365445876646,0.9019894156650692,0.0
2017,9,9,252,21.695842633751386,31.40037889435454,0.9126013563415241,0.0
2017,9,10,253,23.440320710860203,32.16051324060006,1.2556361095932969,1.4485602480238733
2017,9,11,254,22.31761580099558,32.86711260748881,1.1726357479820482,0.0
2017,9,12,255,22.468920807706127,32.282165368220745,1.7465641758051584,2.5034816070301527
2017,9,13,256,22.86540698468261,30.228109218471296,0.9131607551768162,4.240252538676326
2017,9,14,257,23.356090049696338,31.693268355097743,1.3167034039772092,0.0
2017,9,15,258,23.10823305623625,30.750635665516864,1.167005465613643,16.917300746297318
2017,9,16,259,22.29953198353628,32.97722451485819,1.1210766451829768,15.99389883520632
2017,9,17,260,22.91395998989242,31.44902151255368,1.0142625194089518,0.0
2017,9,18,261,23.250744548033136,30.582332718938837,1.1521622161019949,0.0
2017,9,19,262,23.284987482443764,31.795425844464276,0.7327131586295346,6.7973983738290045
2017,9,20,263,23.15891330577475,32.64021191499908,0.7584189568316475,2.4855236315629106
2017,9,21,264,22.71499052553441,33.172408694587936,1.3909088804482928,0.0
2017,9,22,265,21.973705166623976,31.653176660112486,1.6646170313520645,6.753316163491573
2017,9,23,266,23.221764563435897,31.84095770554381,0.41872686230299494,26.374205463822726
2017,9,24,267,22.978809948386704,32.456000503453375,1.1128834685239877,23.14811853267789
2017,9,25,268,23.2036622811987,31.62998756708844,1.099782674201076,0.0
2017,9,26,269,23.175384913986917,29.892076454904053,1.3087118130514181,0.0
2017,9,27,270,23.158056701977465,30.822586173190004,1.5504598649461256,46.64243959053745
2017,9,28,271,23.397323292805684,30.73160658121751,1.5574320538038429,0.0
2017,9,29,272,23.312400217938556,31.316974283503075,0.724080636550674,0.0
2017,9,30,273,23.592259138334608,31.628182790345672,1.1431725504212376,12.655072978234859
2017,10,1,274,23.119806567613427,30.984907727074294,1.1367649115847818,0.07219505090595443
2017,10,2,275,22.453776796948016,28.43749625661027,0.8051280656421616,1.481841515129204
2017,10,3,276,22.804558027145358,31.40108407126032,1.1274848384838116,14.50941755263124
2017,10,4,277,23.26357047802727,34.3981333930581,0.8510014730527452,12.52273780349332
2017,10,5,278,23.574699560876425,34.287111973950495,0.9545532173845699,0.0
2017,10,6,279,23.842662732616812,33.222644590388555,1.720167715851125,0.4352641828729357
2017,10,7,280,22.827629590906295,32.28195991734004,1.1987888347556919,0.0
2017,10,8,281,24.004674409020584,31.65193285413906,1.2435824894328535,0.0
2017,10,9,282,23.009806099168138,33.14334717552969,1.1068426315689153,30.516440274676633
2017,10,10,283,23.83249358891413,29.026429191564155,1.0137033042207404,0.0
2017,10,11,284,21.68753861712426,32.608268174379525,1.145871769996556,7.428939523967561
2017,10,12,285,22.199409627431816,32.61353941970089,0.9617323813476583,0.0
2017,10,13,286,22.894522697653173,31.689072722737322,0.7020752509809397,0.0
2017,10,14,287,23.693596878495246,30.413076414126735,1.1486470146518197,0.0
2017,10,15,288,22.886573618251806,32.50097497377744,0.9839529093352238,1.0435254391006703
2017,10,16,289,23.139073399202548,32.44333681418915,1.5101084432299456,3.1248458959340155
2017,10,17,290,23.368781582217522,32.54026680647699,1.19413464949854,0.0
2017,10,18,291,22.55236167731315,30.4791980793111,1.6487872798189889,3.05092810431643
2017,10,19,292,23.45841848250699,31.405701014370276,1.3834733010496185,8.355574833639949
2017,10,20,293,23.719974656510594,32.58150124085497,1.208462373856534,0.7894092612209094
2017,10,21,294,22.589769600298865,34.150416393242345,0.7454158919844454,0.0
2017,10,22,295,22.69433288638496,32.307157614877596,1.3501498217245071,0.0
2017,10,23,296,22.493373071151545,30.984421527095606,0.7534231429123031,0.0
2017,10,24,297,23.231994371224875,30.670359970982208,0.4037204204721494,0.0
2017,10,25,298,20.580420859290168,27.33077205320327,0.8948807839360386,0.0
2017,10,26,299,22.038809293553417,32.40396825435939,1.2629027588997077,1.677220526326175
2017,10,27,300,23.269904948395144,29.716770603666664,1.3635885194353596,0.0
2017,10,28,301,23.229913032133222,32.22945638057343,1.4491541104259413,0.0
2017,10,29,302,22.763151310954697,30.19881795898428,0.971687593765145,0.0
2017,10,30,303,23.293089959528626,28.70319275506227,1.3290627261728054,0.0
2017,10,31,304,23.403742931623494,31.104032438362786,1.383624057763137,5.7573490563431085
2017,11,1,305,23.023676856700888,30.853669743800406,1.4506641120183754,0.0
2017,11,2,306,22.77583977185689,32.87826094539744,1.27184510324195,16.669433713640586
2017,11,3,307,22.452321625114312,29.78589249014998,0.953590800434384,0.0
2017,11,4,308,22.94780627981584,29.959792329798777,0.9610518717152079,0.0
2017,11,5,309,22.77215336473242,29.526450335651315,1.3683427401474475,35.31088986034591
2017,11,6,310,23.39130678363877,29.31546409088798,1.4140456613181662,31.722415732949212
2017,11,7,311,23.517147056951526,31.375611503331214,1.521984421328732,31.697319723973504
2017,11,8,312,23.24610940419819,30.62611404547433,1.5928207796663654,49.22984749842849
2017,11,9,313,23.728433939837483,31.51226530286898,1.2647292584918874,0.0
2017,11,10,314,23.63919029123532,30.455701622746894,1.9832700058490957,16.56893011122765
2017,11,11,315,23.16438880026771,26.451127136935348,1.1118771591145913,8.31591809062344
2017,11,12,316,23.10573182039853,32.078574205479036,1.3274993695315491,4.342254340323652
2017,11,13,317,23.0449964012219,29.815212697463167,0.8645048955068069,6.011353525655553
2017,11,14,318,23.541360633848683,30.30899119643069,1.0158933994776718,0.0
2017,11,15,319,23.28567187182393,29.792445215245085,1.2686986356997805,0.0
2017,11,16,320,23.16557328617776,30.84237287137785,1.5923802385568124,9.981264584277659
2017,11,17,321,23.80844793294531,30.567989831114676,0.7021993383637781,8.812469794668337
2017,11,18,322,23.17904569894348,27.41687816135375,1.2178267777603133,8.517110952889109
2017,11,19,323,22.06911214080311,31.763415716335277,1.0305192810703474,4.298245420257503
2017,11,20,324,22.886637645811255,29.91215757958076,1.1452568821570026,0.0
2017,11,21,325,22.676323509333468,28.427784305318646,0.8829508046577568,9.756205276251077
2017,11,22,326,22.666705461458008,31.083060534954136,0.8618392634797126,1.4786814631207201
2017,11,23,327,23.271141811825135,30.509850454577,1.0953251994855822,0.17521735638461614
2017,11,24,328,23.591519216818664,32.30334860609198,0.8212167792084204,0.0
2017,11,25,329,23.702678733043225,29.934219036544736,0.9196032680238183,0.0
2017,11,26,330,22.78104968638549,30.232400039026114,1.3338047035396765,0.0
2017,11,27,331,22.69923981627889,29.69391105957185,0.8844646454051981,4.0603352825147425
2017,11,28,332,22.920054186534337,31.810146493918126,0.5337457547994372,4.366588195332603
2017,11,29,333,23.46143536082423,29.84791824710393,0.6858460099896728,16.932340490724904
2017,11,30,334,22.74251160083385,33.41435653796129,1.4538626050952985,0.7168722499190622
2017,12,1,335,23.28506216356028,31.333608069183306,1.0455229175100063,0.8123194425783714
2017,12,2,336,23.026122846317318,31.971717447552326,1.2831721796125457,0.0
2017,12,3,337,23.039519119607203,32.97954804640351,1.1485289130175695,0.0
2017,12,4,338,23.30731564834664,32.319690143900885,1.24437967838126,0.44491556648385167
2017,12,5,339,23.53334021271135,30.137992349608048,1.4854514296826629,0.0
2017,12,6,340,24.165141212243714,31.67147280356723,1.8093120754395806,0.0
2017,12,7,341,23.5921363739445,32.94085897737481,0.8739080703676276,2.1103404187615666
2017,12,8,342,22.641759498495926,32.41894061853477,0.365258442762032,0.0
2017,12,9,343,22.00349408465803,29.748817827058826,0.4447447537315431,6.794733748266563
2017,12,10,344,21.90574777215381,30.57084638810946,0.5988391446819892,0.8108741804237586
2017,12,11,345,22.048782179401456,30.691775056621335,1.095520847727116,48.13740175394553
2017,12,12,346,22.24263992608682,29.329332817048954,1.0337155832901457,0.0
2017,12,13,347,23.17767137688443,31.15676274526956,0.7276340970967652,0.0
2017,12,14,348,22.05530250185298,28.30837744491943,0.6158554976438325,0.0
2017,12,15,349,23.158717314011128,29.95634738501945,0.8449053191629157,23.875548268014086
2017,12,16,350,23.22033565363961,32.13491954108466,0.8063413837268245,8.690028320362584
