5.9714
year,month,day,tmin,tmax,wind,rain
2016,7,18,23.7,33.3,1.6388902,13.97
2016,7,19,23.9,33.3,1.8611126,76.71
2016,7,20,23.5,33.1,1.6944458,27.94
2016,7,21,23.9,33.1,1.5555568,1.02
2016,7,22,24,30.4,1.2777788,8.89
2016,7,23,24.7,33.3,1.6944458,0.25
2016,7,24,23.8,32.7,1.5000012,7.11
2016,7,25,23.1,32.5,1.7500014,24.89
2016,7,26,23.6,32.2,2.6666688,4.06
2016,7,27,23.6,29.5,1.805557,61.98
2016,7,28,23.3,31.2,1.38889,7.87
2016,7,29,23.7,33.6,1.5000012,0
2016,7,30,23.4,27.2,1.805557,6.6
2016,7,31,23.2,31.9,4.1111144,73.91
2016,8,1,23.9,31,3.611114,13.72
2016,8,2,24.9,29.9,2.8888912,3.3
2016,8,3,23,31.4,2.0555572,3.3
2016,8,4,24.2,34.2,1.5555568,4.06
2016,8,5,23.3,30.5,2.1111128,55.12
2016,8,6,24.5,31.5,1.7500014,8.64
2016,8,7,24.6,33.7,2.0555572,0
2016,8,8,25.4,34.5,1.6944458,0
2016,8,9,25.5,34,2.3055574,0
2016,8,10,25.3,34.1,2.4166686,0
2016,8,11,24.1,34.5,1.805557,7.11
2016,8,12,24.6,34,1.5000012,3.05
2016,8,13,25.7,34.3,1.4444456,4.57
2016,8,14,25.2,34.6,1.805557,0
2016,8,15,23.2,34.8,1.6388902,20.57
2016,8,16,26.1,34,2.222224,0.25
2016,8,17,25.5,33.6,2.0000016,0
2016,8,18,24.4,34.3,0.8611118,0
2016,8,19,26.3,34.6,1.38889,1.52
2016,8,20,26.3,34.5,1.805557,0
2016,8,21,24.6,32.4,2.9444468,5.59
2016,8,22,24.8,30.6,3.2500026,5.08
2016,8,23,24.6,34.1,1.7500014,7.11
2016,8,24,25.8,34.9,1.5833346,0
2016,8,25,26.5,34.5,3.4444472,0
2016,8,26,25.3,33.7,2.3055574,0
2016,8,27,25.1,33.9,1.8611126,5.08
2016,8,28,24,34.3,2.0000016,8.13
2016,8,29,24,33.2,1.5833346,0
2016,8,30,23.4,33.8,2.4166686,0
2016,8,31,24.7,32.8,1.805557,62.99
2016,9,1,25.6,32.3,2.0000016,0.76
2016,9,2,24.5,33,2.3055574,17.02
2016,9,3,24.6,33.4,2.5277798,0
2016,9,4,24.6,32.5,1.8611126,0
2016,9,5,24.4,34.1,2.4166686,0
2016,9,6,25.2,33.2,2.222224,0
2016,9,7,24.2,33.6,2.1111128,2.03
2016,9,8,23.4,32.3,2.4722242,0
2016,9,9,22.9,26.4,2.1666684,154.69
2016,9,10,23.6,27.9,2.3055574,46.23
2016,9,11,23.3,33.6,1.1944454,20.57
2016,9,12,23.7,33.3,2.3055574,1.78
2016,9,13,24,31.3,1.2777788,0.25
2016,9,14,24.8,33.5,1.2777788,0
2016,9,15,24.7,33.3,2.3055574,0
2016,9,16,25.4,33.9,2.3055574,0
2016,9,17,24.5,32.8,1.944446,24.13
2016,9,18,23.9,33.6,1.8611126,10.16
2016,9,19,25.2,33.9,1.805557,0.51
2016,9,20,23.8,33.5,1.805557,1.78
2016,9,21,24.6,33.1,2.3055574,2.29
2016,9,22,24.6,32.1,2.1666684,4.83
2016,9,23,24.3,31.3,1.805557,6.35
2016,9,24,24.3,32.8,1.7500014,1.78
2016,9,25,24.5,33.7,2.1666684,0
2016,9,26,24,32.5,1.5000012,17.02
2016,9,27,24.7,33.4,2.1111128,0.25
2016,9,28,25.8,32.5,1.8611126,0
2016,9,29,24,34.1,2.222224,9.91
2016,9,30,24.1,33.8,1.8611126,3.05
2016,10,1,25.6,32.7,2.2500018,0
2016,10,2,24.4,33.9,1.5555568,0
2016,10,3,25,34.2,1.5555568,0
2016,10,4,24.3,32.8,2.6111132,1.27
2016,10,5,24.7,34,2.0000016,0
2016,10,6,25.1,34.3,2.2500018,0
2016,10,7,24.1,30.6,2.4166686,11.68
2016,10,8,24.2,33.5,2.6111132,7.62
2016,10,9,23.8,32.1,3.3055582,2.03
2016,10,10,23.8,33.3,2.1666684,12.19
2016,10,11,23.9,33.5,1.2222232,0
2016,10,12,25.1,33.8,1.805557,0
2016,10,13,24.8,34.7,1.5555568,0.51
2016,10,14,25,34.4,1.4444456,0
2016,10,15,25.2,32,2.7222244,15.75
2016,10,16,24.8,32.3,2.1111128,1.52
2016,10,17,25,33.8,2.9722246,0
2016,10,18,23.5,33.5,3.194447,60.71
2016,10,19,25,33.9,1.6944458,1.78
2016,10,20,25.7,33.2,1.8611126,0
2016,10,21,24.6,32.2,1.805557,0
2016,10,22,25.1,32.8,1.2222232,0
2016,10,23,25.5,33.4,3.3888916,0
2016,10,24,24,32.7,1.2222232,5.84
2016,10,25,24,31.4,1.4444456,6.6
2016,10,26,23.3,31.9,1.805557,30.73
2016,10,27,23.2,31.4,1.2777788,4.83
2016,10,28,23.7,33,1.8611126,0
2016,10,29,23.8,32,1.6944458,19.3
2016,10,30,23.6,33.1,1.6388902,0
2016,10,31,23.5,29.8,2.222224,29.72
2016,11,1,23.4,29.4,2.9722246,49.02
2016,11,2,23.2,28.4,3.6944474,43.69
2016,11,3,25.7,33.3,2.1111128,3.3
2016,11,4,25.5,33,1.6944458,0
2016,11,5,25.6,30.5,1.5833346,2.29
2016,11,6,24.1,31.7,1.9166682,13.97
2016,11,7,23.9,31.7,2.4722242,5.08
2016,11,8,24.1,32.5,2.222224,0
2016,11,9,24,32.9,1.8611126,0
2016,11,10,25.2,32.4,2.0000016,0
2016,11,11,24.6,32.6,1.9305571,0
2016,11,12,24.4,32.6,1.8611126,0.25
2016,11,13,25,32.4,2.1111128,0
2016,11,14,24.2,32.8,1.944446,0
2016,11,15,25.2,33.7,1.5555568,0
2016,11,16,24.9,32.3,1.5000012,0
2016,11,17,25.1,32.6,1.5833346,6.1
2016,11,18,24.1,32.7,2.0000016,2.54
2016,11,19,24.3,33.7,1.1944454,1.52
2016,11,20,25.2,33,2.1111128,0
2016,11,21,24.4,32.9,1.5833346,0.76
2016,11,22,24.4,33.8,2.0555572,0
2016,11,23,24.2,33.5,1.6388902,32.26
2016,11,24,24.2,31.7,1.1388898,14.99
2016,11,25,24.1,32.9,1.6944458,0.25
2016,11,26,24.7,33.3,1.2777788,0
2016,11,27,24.8,33.6,1.6388902,0
2016,11,28,24.6,32.4,1.7500014,10.92
2016,11,29,25.2,32.9,2.1666684,0
2016,11,30,24.1,33.2,1.5555568,2.29
2016,12,1,24.8,33.3,1.5555568,16.51
2016,12,2,24.5,33.8,2.3055574,0
2016,12,3,24.8,33.4,1.805557,3.56
2016,12,4,24.5,33.5,1.5555568,0
2016,12,5,25.1,33.7,1.9166682,0.76
2016,12,6,24.7,32.8,1.8611126,0
2016,12,7,24.5,33.4,1.6388902,1.52
2016,12,8,24,32.8,1.805557,2.29
2016,12,9,24.1,33.8,1.4444456,36.58
2016,12,10,24.9,33.8,1.805557,48.26
2016,12,11,25.1,32.8,2.1666684,6.86
2016,12,12,24.9,33.6,2.5277798,0
2016,12,13,24.6,33.9,1.944446,2.29
2016,12,14,23.7,33.8,1.8611126,0
2016,12,15,25.5,33.3,1.5000012,0
2016,12,16,25.3,32.9,1.805557,0
2016,12,17,24.6,33.7,2.2500018,0
2016,12,18,24.1,33.3,2.0555572,0
2016,12,19,24.3,32,1.5833346,0
2016,12,20,24.4,32.5,1.5000012,0
2016,12,21,23.9,33.2,1.4444456,14.22
2016,12,22,24.3,33.2,2.0000016,0
2016,12,23,23.9,33,1.5000012,12.45
2016,12,24,23.6,32.4,1.2222232,5.84
2016,12,25,25.3,32.1,1.38889,0
2016,12,26,24.2,32.6,1.1944454,2.03
2016,12,27,24.5,33,1.6388902,0
2016,12,28,23.3,30.4,1.6388902,6.6
2016,12,29,24.2,32.9,1.5555568,0
2016,12,30,23.1,32.2,2.5277798,7.11
2016,12,31,24.5,32.8,2.083335,0
2017,1,1,23.6,30.4,1.6388902,3.81
2017,1,2,24.3,33.1,1.805557,0
2017,1,3,25,32.9,1.6388902,0
2017,1,4,24.5,31.8,1.5555568,0
2017,1,5,24.4,32.5,1.5833346,0.51
2017,1,6,23.6,31.2,1.9166682,10.92
2017,1,7,24.1,32.5,1.5833346,0
2017,1,8,25.7,33,1.5555568,1.02
2017,1,9,24.6,32.9,1.7500014,0
2017,1,10,23.9,33.4,2.0555572,0
2017,1,11,23.5,34.7,1.805557,0
2017,1,12,24.4,34.2,1.805557,1.78
2017,1,13,24.7,34.3,2.0000016,7.11
2017,1,14,24.1,33.7,1.5000012,6.6
2017,1,15,24.7,33.3,2.222224,0
2017,1,16,23.6,32.4,1.6388902,0.51
2017,1,17,22.4,31.8,2.222224,0
2017,1,18,22.6,30.8,1.38889,4.32
2017,1,19,24.5,33.7,2.0000016,0
2017,1,20,23.8,32.8,1.6944458,2.03
2017,1,21,23.9,31.1,1.7500014,3.56
2017,1,22,24,28,1.6388902,12.95
2017,1,23,23.3,32.1,1.7500014,2.03
2017,1,24,24.5,33.3,1.6944458,0
2017,1,25,24.6,30.6,1.1388898,0.51
2017,1,26,24.3,31.9,1.9166682,0.76
2017,1,27,23.1,32.7,1.5833346,0.76
2017,1,28,24.2,32.5,1.5555568,0
2017,1,29,25.7,32.4,1.3333344,0
2017,1,30,24.6,32.3,2.0555572,0
2017,1,31,25.4,32.1,1.0277786,0
2017,2,1,24.3,29.8,1.5000012,0.76
2017,2,2,24,30.6,0.9166674,18.29
2017,2,3,23.9,29.5,1.8611126,2.54
2017,2,4,23.3,31.7,1.8611126,0
2017,2,5,23.6,32.8,1.6944458,0
2017,2,6,23.7,28.8,1.944446,26.16
2017,2,7,22.7,31.3,2.1111128,11.94
2017,2,8,20.9,31.6,2.5277798,0
2017,2,9,21.4,31.9,1.6388902,0
2017,2,10,22.7,32,2.0000016,0
2017,2,11,23.3,32.8,1.9166682,0
2017,2,12,23,33.3,2.0000016,0
2017,2,13,24.3,32.3,2.6111132,0
2017,2,14,23.8,31.9,2.8333356,0
2017,2,15,21.6,32.5,2.0000016,0
2017,2,16,22.8,32.5,1.944446,0
2017,2,17,24.9,32.2,1.7500014,0
2017,2,18,24.3,32.7,1.805557,0.51
2017,2,19,23.5,31.4,1.8611126,28.7
2017,2,20,24.1,31.1,2.0555572,5.33
2017,2,21,24.2,32.8,1.5555568,0
2017,2,22,25.1,33.2,1.5833346,0
2017,2,23,25,32.7,1.4444456,0
2017,2,24,23.6,31.9,1.805557,0.51
2017,2,25,22.9,31.6,1.7500014,49.28
2017,2,26,23.1,31.8,1.805557,0.76
2017,2,27,24.7,32.3,1.5555568,0
2017,2,28,25,31.4,1.5555568,0
2017,3,1,24,31.8,2.222224,0
2017,3,2,24.1,31.7,2.222224,0
2017,3,3,23.3,32.2,1.8611126,0
2017,3,4,23.8,31.6,1.38889,0
2017,3,5,25.2,31.9,1.5555568,0
2017,3,6,25.3,32.9,1.5833346,0
2017,3,7,24,31.8,1.805557,0
2017,3,8,23.3,31.3,1.5000012,0
2017,3,9,24.2,30.7,1.2222232,0
2017,3,10,23.5,31.4,1.944446,1.78
2017,3,11,24.6,33.3,0.7777784,0.51
2017,3,12,24.9,29.7,2.3055574,9.91
2017,3,13,21.9,30.5,1.5555568,19.05
2017,3,14,22.9,31,1.5833346,0
2017,3,15,23.8,32.1,1.4444456,0
2017,3,16,23.3,31.8,1.805557,0
2017,3,17,24.7,31.8,1.805557,0
2017,3,18,25.1,32.1,1.8611126,0
2017,3,19,23.5,32.5,1.7500014,0
2017,3,20,24.3,32.4,1.6944458,0
2017,3,21,24.3,32.4,2.0555572,0
2017,3,22,23.3,32.7,2.0000016,0.51
2017,3,23,23.4,32.4,1.944446,2.29
2017,3,24,24.8,33.1,2.1666684,0
2017,3,25,24.2,31.6,2.222224,3.05
2017,3,26,24.2,31.5,1.7500014,3.81
2017,3,27,25.3,32,1.9166682,0
2017,3,28,24.5,32.3,1.8611126,0
2017,3,29,24.8,32.3,1.5000012,0
2017,3,30,24.1,30.6,1.38889,30.48
2017,3,31,24.6,32.2,1.5833346,0
2017,4,1,24.9,32.4,1.2777788,0.51
2017,4,2,24.9,31.5,1.4444456,0
2017,4,3,23.8,32.4,1.3333344,0
2017,4,4,23.9,31.2,1.5555568,39.12
2017,4,5,23.9,31.6,1.9166682,27.69
2017,4,6,24.7,30.6,1.2777788,0
2017,4,7,23.9,32.1,1.4444456,7.87
2017,4,8,24.6,32,1.7500014,2.29
2017,4,9,24.2,34,2.1666684,0
2017,4,10,23.7,32.5,1.944446,45.97
2017,4,11,24.9,33.6,2.1111128,0
2017,4,12,24.8,32.7,1.9166682,0
2017,4,13,25.3,33.2,1.8611126,0
2017,4,14,24.5,33.1,2.1666684,0.51
2017,4,15,25,33.3,1.944446,0
2017,4,16,25.2,33.2,1.5000012,0.51
2017,4,17,24.7,32,1.3333344,3.3
2017,4,18,25.8,31.2,1.5555568,6.1
2017,4,19,24.9,33.7,1.3333344,0
2017,4,20,25.7,33.4,1.6388902,6.1
2017,4,21,24.9,32.6,1.6944458,0
2017,4,22,24.6,27.4,2.4166686,5.84
2017,4,23,23.6,33.3,1.9166682,3.05
2017,4,24,24.4,33.1,1.5555568,0
2017,4,25,25.5,32.7,2.1111128,0
2017,4,26,25.9,33.5,1.4444456,0
2017,4,27,25.7,33.7,1.805557,0
2017,4,28,25,33.9,1.805557,0
2017,4,29,24.3,33.7,1.38889,4.06
2017,4,30,25.2,34,1.6944458,0
2017,5,1,26.3,33.5,2.0555572,0
2017,5,2,26,34.7,2.1666684,0
2017,5,3,26.1,33.4,2.1666684,2.03
2017,5,4,25.9,34.5,2.0000016,0
2017,5,5,23.5,34.4,1.805557,92.96
2017,5,6,24.1,32.3,1.6944458,0
2017,5,7,25.3,33.9,2.0000016,2.03
2017,5,8,24.5,30.9,2.1111128,7.11
2017,5,9,23.5,33.1,1.9166682,5.08
2017,5,10,24,33.9,1.6944458,0
2017,5,11,25.2,33.1,1.1388898,21.08
2017,5,12,24.9,32.5,1.38889,6.1
2017,5,13,25.1,33.1,1.6944458,1.02
2017,5,14,24.7,32,1.805557,1.27
2017,5,15,25.2,33,2.1111128,2.29
2017,5,16,25,33.8,2.1111128,0
2017,5,17,24.9,34.4,1.6944458,5.08
2017,5,18,25.2,33.8,2.222224,0
2017,5,19,25.4,34.8,2.1666684,7.87
2017,5,20,25.3,33,1.805557,9.14
2017,5,21,24,33.6,1.944446,16.76
2017,5,22,24.4,33.5,1.5000012,0.25
2017,5,23,25.8,33.7,1.6388902,3.05
2017,5,24,25,32.4,2.1111128,0.51
2017,5,25,24.4,34.6,1.38889,0
2017,5,26,25.3,34.5,1.5555568,0
2017,5,27,24.8,35.3,2.0555572,13.97
2017,5,28,24.1,33.9,2.222224,5.08
2017,5,29,25.1,33.3,2.2500018,0
2017,5,30,23.6,33.3,2.4722242,29.97
2017,5,31,23.5,33.1,1.9166682,0.76
2017,6,1,25.2,32,2.4166686,3.56
2017,6,2,23.9,33.3,2.6666688,8.89
2017,6,3,24.2,32.4,1.8611126,0
2017,6,4,25.2,34.2,1.4444456,0
2017,6,5,23.5,30.7,2.2500018,9.91
2017,6,6,24.9,34.8,1.5833346,0
2017,6,7,25.1,34,1.1388898,0
2017,6,8,25.3,34.5,1.5555568,0
2017,6,9,26.1,34.2,1.6944458,0
2017,6,10,25.9,34.2,2.3055574,0
2017,6,11,24.7,34,1.5833346,12.95
2017,6,12,23.6,33.2,2.3055574,0.76
2017,6,13,24.7,33.6,1.9166682,3.05
2017,6,14,24,33.9,2.0000016,0
2017,6,15,24.5,31.8,2.6111132,1.27
2017,6,16,24.1,33.4,1.5833346,0
2017,6,17,25.6,34,2.1666684,0
2017,6,18,23.6,32,2.0000016,6.1
2017,6,19,24.2,31.9,2.77778,1.02
2017,6,20,23.1,27.3,3.1388914,9.91
2017,6,21,23.2,32.3,2.1111128,19.05
2017,6,22,23.9,34,1.8611126,0
2017,6,23,24.8,33.6,1.944446,0.51
2017,6,24,24.1,35,1.9166682,16.51
2017,6,25,23.6,32.7,2.361113,6.1
2017,6,26,23.5,33.1,1.38889,0
2017,6,27,24.4,32.9,2.1666684,0
2017,6,28,23.8,34.1,2.1111128,0
2017,6,29,24.3,32.8,1.7500014,0.25
2017,6,30,23.8,33.2,1.805557,0.25
2017,7,1,24.7,33,2.222224,0
2017,7,2,23.9,33.9,1.6388902,0
2017,7,3,24.6,34,1.6388902,0
2017,7,4,24.9,34.2,1.9166682,0.25
2017,7,5,24.6,34.8,1.7500014,0
2017,7,6,24.7,34.1,2.1111128,12.95
2017,7,7,23.9,33,2.222224,4.06
2017,7,8,23.8,31.3,2.4722242,1.02
2017,7,9,23.3,33.4,1.6944458,20.07
2017,7,10,24.4,31.7,2.2500018,1.02
2017,7,11,24,33.7,2.3055574,4.06
2017,7,12,23.8,32.1,2.1111128,10.92
2017,7,13,23.3,29.7,2.5833354,5.08
2017,7,14,24.2,32.2,1.2777788,0
2017,7,15,23.8,31.9,2.8333356,26.92
2017,7,16,23.1,33,2.361113,22.1
2017,7,17,23.6,27.3,2.8333356,0
2017,7,18,23,25.9,3.0277802,29.97
2017,7,19,22.8,32.8,1.6944458,7.11
2017,7,20,23.4,33,1.8611126,1.02
2017,7,21,23.9,31.7,2.1111128,2.03
2017,7,22,25.2,32.5,1.4444456,0
2017,7,23,24.8,33.2,1.6388902,0
2017,7,24,24.1,33.9,2.4166686,0
2017,7,25,24,33.7,1.6388902,0
2017,7,26,24.4,34.9,1.6388902,0
2017,7,27,23.3,33.9,1.5555568,0
2017,7,28,24.8,34.1,1.6944458,0
2017,7,29,25.1,34.3,1.6944458,0
2017,7,30,25.1,35.3,1.7500014,0
2017,7,31,23.8,34.7,1.805557,0
2017,8,1,25.1,34.5,1.9166682,0
2017,8,2,25.4,34.7,1.7500014,0
2017,8,3,24.6,30.9,2.2500018,9.91
2017,8,4,25.4,34.6,1.944446,9.91
2017,8,5,25.6,35.2,2.3055574,0
2017,8,6,26.4,34.2,2.5277798,0
2017,8,7,25.4,33.9,1.8611126,8.89
2017,8,8,24.7,32.5,1.8611126,38.1
2017,8,9,24.1,32.6,1.6388902,14.99
2017,8,10,24.7,33,2.1111128,3.3
2017,8,11,24.1,33.3,2.1666684,16.51
2017,8,12,23.4,32.5,1.5555568,13.46
2017,8,13,24.2,32.8,2.222224,87.12
2017,8,14,23.5,32.2,2.6111132,135.89
2017,8,15,23.9,32.6,2.5277798,0.25
2017,8,16,23.8,30.1,2.0555572,17.02
2017,8,17,23.4,29.1,2.4166686,55.12
2017,8,18,23.4,32.9,2.1666684,2.03
