2.2873
year,month,day,tmin,tmax,wind,rain
2016,3,1,24.5,31.4,2.666666667,2.29
2016,3,2,24.1,30.8,1.944444444,44.96
2016,3,3,24.8,30.7,2.166666667,17.53
2016,3,4,25,29.6,1.222222222,6.86
2016,3,5,24.7,32.3,1.333333333,5.08
2016,3,6,24.9,34.3,1.805555556,1.52
2016,3,7,25.2,31.4,1.5,35.31
2016,3,8,24.1,33.4,1.805555556,93.22
2016,3,9,25,31.2,2.305555556,0
2016,3,10,24.4,35.6,1.583333333,36.32
2016,3,11,24.6,28.8,1.444444444,7.11
2016,3,12,24.3,32.6,2,25.91
2016,3,13,24.8,31.9,1.75,0.25
2016,3,14,24.4,30.5,1.222222222,117.09
2016,3,15,24.5,32.5,1.388888889,0.76
2016,3,16,24.4,34,1.583333333,128.52
2016,3,17,24.9,30.4,1.583333333,0
2016,3,18,24.5,34.7,1.222222222,40.64
2016,3,19,24.7,34.7,1.75,0
2016,3,20,24.8,30.9,1.194444444,2.29
2016,3,21,25,33.9,1.444444444,0
2016,3,22,24.9,33.7,1.638888889,2.29
2016,3,23,25.2,28.7,1.944444444,0
2016,3,24,23.7,34.8,1.861111111,0
2016,3,25,24.1,32.2,2,21.08
2016,3,26,23.7,32.2,2.25,26.92
2016,3,27,23.8,32.4,2.416666667,0
2016,3,28,24.3,31.5,2.222222222,0
2016,3,29,24.7,31.2,1.5,0
2016,3,30,24.9,30.8,1.916666667,11.94
2016,3,31,24.6,32,1.222222222,19.05
2016,4,1,24.8,32.9,2.055555556,1.52
2016,4,2,25,31,1.333333333,16
2016,4,3,24.1,34.4,1.694444444,7.11
2016,4,4,24,33.7,1.555555556,19.56
2016,4,5,23.8,33.3,1.444444444,95.76
2016,4,6,25.7,34.2,1.444444444,0
2016,4,7,24.8,34.3,1.694444444,2.29
2016,4,8,25.1,34.5,1.583333333,5.84
2016,4,9,25.3,29.8,1.444444444,0.51
2016,4,10,24.4,29.2,1.222222222,6.86
2016,4,11,23.6,35.2,0.777777778,2.03
2016,4,12,24.6,34.8,1.583333333,0
2016,4,13,25.1,34.4,1.277777778,0
2016,4,14,25.2,35.4,1.583333333,0
2016,4,15,25.1,33.4,1.333333333,1.02
2016,4,16,25.6,35.3,1.555555556,0
2016,4,17,23.6,34.3,1.694444444,8.89
2016,4,18,26,34.4,1.555555556,0
2016,4,19,25.3,34.6,1.277777778,43.94
2016,4,20,25.1,31.1,1.555555556,0
2016,4,21,24.9,32.6,1.805555556,9.4
2016,4,22,24.3,34.5,1.861111111,16
2016,4,23,24.1,34.4,2.25,0
2016,4,24,23.9,35.1,1.194444444,0.76
2016,4,25,25.4,32.4,1.583333333,0
2016,4,26,24,35.2,1.555555556,0.25
2016,4,27,24.4,33.5,1.583333333,87.12
2016,4,28,24.5,34,1.583333333,11.18
2016,4,29,24.7,30.6,2.055555556,82.04
2016,4,30,24.2,34.8,1.444444444,0
2016,5,1,24.7,28.7,0.972222222,3.05
2016,5,2,23.9,34.8,1.277777778,14.99
2016,5,3,25.8,31.3,1.138888889,1.27
2016,5,4,25,35.3,1.805555556,1.78
2016,5,5,24.8,35.4,1.083333333,3.3
2016,5,6,24.6,29.3,1.444444444,57.66
2016,5,7,24.4,34.9,1.194444444,0
2016,5,8,25.2,31.6,1.75,0
2016,5,9,24.9,31.8,1.944444444,1.52
2016,5,10,24.6,34.9,1.388888889,0
2016,5,11,25.3,31.2,1.444444444,0
2016,5,12,24.4,29.2,1.388888889,0
2016,5,13,23.8,32.9,0.972222222,0
2016,5,14,25.2,32.1,1.638888889,10.67
2016,5,15,25.2,35,1.222222222,1.78
2016,5,16,24.7,30,1.5,80.26
2016,5,17,24.8,33.4,1.583333333,7.11
2016,5,18,25.1,34.6,1.444444444,0
2016,5,19,24.9,29.3,1.916666667,0
2016,5,20,24.1,34.8,1.944444444,6.35
2016,5,21,24.6,34.5,1.388888889,15.75
2016,5,22,24.8,32.4,1.555555556,10.16
2016,5,23,24.6,31,1.083333333,0.25
2016,5,24,24.4,35.9,1.444444444,0
2016,5,25,24.3,34.8,1.75,0
2016,5,26,24.4,33.8,1.333333333,30.73
2016,5,27,24,33.6,1.75,0
2016,5,28,23.2,30.2,1.583333333,47.24
2016,5,29,24.5,34.7,1.916666667,5.08
2016,5,30,25.3,33.7,1.861111111,0
2016,5,31,23.9,31,1.277777778,6.1
2016,6,1,23.5,33.7,1.694444444,13.72
2016,6,2,23.5,34.7,1.861111111,0
2016,6,3,23.5,32.1,1.583333333,41.66
2016,6,4,23.7,32.5,1.638888889,22.1
2016,6,5,23,31.5,1.027777778,110.49
2016,6,6,24.3,34.2,1.444444444,0
2016,6,7,24.5,33.5,1.027777778,0
2016,6,8,24.7,30.8,1.027777778,0
2016,6,9,24,34.3,1.388888889,4.32
2016,6,10,24.8,34.9,1.138888889,0.51
2016,6,11,25.3,32.3,1.388888889,0
2016,6,12,24.6,33.5,1.388888889,6.1
2016,6,13,23.8,27.8,1.222222222,3.05
2016,6,14,23.6,34.4,1.333333333,4.06
2016,6,15,24.5,32.5,1.5,0
2016,6,16,23.4,34.3,1.333333333,7.11
2016,6,17,25.6,32.5,1.694444444,1.52
2016,6,18,24,32,2,13.46
2016,6,19,23.1,28.2,1.638888889,25.65
2016,6,20,22.8,30.7,1.194444444,3.81
2016,6,21,24.1,34.1,1.388888889,0
2016,6,22,23.6,30.3,1.444444444,0
2016,6,23,23.3,32.9,1.916666667,6.35
2016,6,24,23.8,35,2.055555556,48.01
2016,6,25,23.5,30.6,1.027777778,0
2016,6,26,24.6,33,1.083333333,0
2016,6,27,24.1,31.7,2.305555556,0
2016,6,28,23.9,30.7,1.583333333,3.3
2016,6,29,24.3,34.6,1.277777778,0
2016,6,30,25.3,35,1.027777778,0
2016,7,1,24.5,34.7,1.138888889,0
2016,7,2,25.5,34.3,1.75,0
2016,7,3,23.7,33.7,2.166666667,0
2016,7,4,23.1,34.3,1.222222222,0
2016,7,5,24.7,35.2,1.638888889,0
2016,7,6,24.3,35.8,1.5,0
2016,7,7,24.5,33.4,1.583333333,6.86
2016,7,8,24.1,34.5,1.805555556,0.51
2016,7,9,24.1,34.1,1.583333333,0.76
2016,7,10,25,36.3,2,0
2016,7,11,24.6,33.9,1.388888889,1.52
2016,7,12,24.7,35.5,2.055555556,0
2016,7,13,24.7,34.2,2,22.1
2016,7,14,23.7,33.2,2,0.25
2016,7,15,24.1,32.2,1.388888889,16
2016,7,16,24.3,32.6,1.444444444,46.99
2016,7,17,24.4,32.9,1.5,19.3
2016,7,18,23.8,32.1,1.277777778,0
2016,7,19,23.7,31.9,1.555555556,0
2016,7,20,22.8,32.6,1.916666667,12.95
2016,7,21,23.4,32.4,1.75,18.03
2016,7,22,24,28.6,0.972222222,7.87
2016,7,23,23.8,32.9,1.944444444,0
2016,7,24,23.3,31.6,1.805555556,21.08
2016,7,25,23.2,30.3,1.138888889,11.94
2016,7,26,23.6,27.1,1.5,0.51
2016,7,27,22.8,33.2,1.75,0.51
2016,7,28,22.6,32.5,1.027777778,20.07
2016,7,29,23.8,34.3,1.444444444,0
2016,7,30,22.7,30.7,1.388888889,2.79
2016,7,31,23.2,31.5,1.638888889,57.15
2016,8,1,22.7,33.3,1.638888889,3.81
2016,8,2,23.2,34,1.805555556,0.76
2016,8,3,23.2,32.6,1.583333333,6.35
2016,8,4,22.4,33.3,1.916666667,34.29
2016,8,5,22.9,32.1,1.555555556,121.41
2016,8,6,25.1,33.5,1.444444444,0
2016,8,7,24.2,33.1,1.444444444,0
2016,8,8,24.7,33.4,0.861111111,0
2016,8,9,25.1,33.1,1.083333333,0
2016,8,10,24.6,34.3,1.388888889,4.57
2016,8,11,23.5,34.3,1.222222222,0
2016,8,12,24.7,35.1,1.083333333,0
2016,8,13,24.3,34.7,1.277777778,0
2016,8,14,24.1,33.8,2.166666667,0
2016,8,15,23.8,35.1,2.055555556,36.32
2016,8,16,24.7,34.9,1.861111111,0
2016,8,17,26.1,35.6,1.388888889,0
2016,8,18,25.6,36.1,1.694444444,0
2016,8,19,23.5,35.1,2.25,0
2016,8,20,23.9,33.3,1.861111111,22.1
2016,8,21,23.9,34.2,2.055555556,2.03
2016,8,22,23.9,32.5,2,0
2016,8,23,23.4,34.4,1.583333333,0.51
2016,8,24,25.1,35.2,2.111111111,0
2016,8,25,24.3,33.1,2.166666667,16
2016,8,26,23.9,32.7,2.361111111,5.08
2016,8,27,24.4,34.4,1.388888889,0
2016,8,28,24.4,34.2,1.555555556,0
2016,8,29,25.3,35,1.916666667,0
2016,8,30,23.8,32.7,2.055555556,10.41
2016,8,31,24,34.2,1.75,3.05
2016,9,1,21.9,30.4,1.555555556,129.03
2016,9,2,24.3,30.8,1.444444444,14.73
2016,9,3,23.8,32.9,2,1.02
2016,9,4,23.8,33.1,1.694444444,0.25
2016,9,5,23.7,35.6,1.638888889,0
2016,9,6,24.2,29.5,1.388888889,14.73
2016,9,7,24.1,34.3,1.805555556,8.64
2016,9,8,23.7,26.8,1.583333333,1.02
2016,9,9,23.2,31.2,1.388888889,53.09
2016,9,10,24.2,31.7,1.555555556,0.51
2016,9,11,22.8,34,1.444444444,0
2016,9,12,24.5,30.2,1.638888889,0
2016,9,13,24,34,2,0
2016,9,14,23.5,32.2,1.805555556,0
2016,9,15,23.4,34.4,1.916666667,2.54
2016,9,16,23.7,34.3,1.861111111,0
2016,9,17,23.8,35,1.944444444,0
2016,9,18,24.1,34.1,2.166666667,12.7
2016,9,19,24.4,34.8,2.055555556,39.37
2016,9,20,24.9,34.7,2.166666667,0
2016,9,21,23.4,31.7,1.555555556,1.78
2016,9,22,23.8,33.3,1.5,3.3
2016,9,23,23.7,28.9,1.333333333,46.74
2016,9,24,23.4,33.9,1.638888889,0
2016,9,25,23.5,34.9,2.111111111,0
2016,9,26,23.1,33.5,2.416666667,0.25
2016,9,27,22.7,33.3,1.694444444,19.05
2016,9,28,24.4,33.7,1.444444444,0
2016,9,29,24.5,34.8,1.916666667,7.11
2016,9,30,22.9,33.6,1.805555556,0
2016,10,1,23.3,35.1,2.305555556,1.78
2016,10,2,23.5,33.7,1.916666667,6.1
2016,10,3,24.9,34.9,2.361111111,0
2016,10,4,23.2,28.8,0.972222222,1.02
2016,10,5,24.4,34.1,1.5,0
2016,10,6,24.1,33.4,2.472222222,0
2016,10,7,23.7,33.2,1.944444444,1.52
2016,10,8,22.9,30.7,1.583333333,45.72
2016,10,9,22.6,29.7,1.138888889,39.88
2016,10,10,23.8,33.8,1.444444444,0.25
2016,10,11,24.5,34.8,2.166666667,0
2016,10,12,25.2,35.5,2.055555556,0
2016,10,13,24.9,34.4,1.916666667,0
2016,10,14,24.5,35,2.25,0
2016,10,15,24.5,34.7,2.25,0
2016,10,16,25,36.2,2.472222222,0
2016,10,17,24.1,34.5,2.722222222,10.92
2016,10,18,23.1,32,1.805555556,7.11
2016,10,19,23.2,34.7,1.694444444,0.51
2016,10,20,24.2,26.4,1.805555556,0.76
2016,10,21,23.6,33.5,2.111111111,7.87
2016,10,22,23.1,32.9,1.583333333,4.06
2016,10,23,23.5,31.9,2.25,0.51
2016,10,24,22.9,32.3,2.111111111,1.02
2016,10,25,23,25.9,1.5,0.76
2016,10,26,22.6,33.6,2.305555556,14.22
2016,10,27,23.4,33.1,1.638888889,16
2016,10,28,23.5,32,1.5,12.19
2016,10,29,23.4,33.9,1.5,1.27
2016,10,30,23.2,32.4,1.555555556,42.93
2016,10,31,24.5,29.5,1.555555556,0
2016,11,1,23.6,31.7,2.055555556,18.03
2016,11,2,23.5,29.7,1.027777778,22.35
2016,11,3,23.5,32.1,1.861111111,18.8
2016,11,4,24,31.8,1.805555556,7.11
2016,11,5,23.8,33.4,1.194444444,5.33
2016,11,6,23.7,32.8,1.555555556,0
2016,11,7,24.7,30.9,1.916666667,0
2016,11,8,23.7,33.7,2.361111111,0
2016,11,9,23.5,31.7,1.805555556,4.32
2016,11,10,22.6,32.5,1.75,22.86
2016,11,11,23.2,31.9,1.578,0
2016,11,12,23.6,33.6,1.75,77.98
2016,11,13,24.3,32,1.5,7.37
2016,11,14,24.1,30.7,1.277777778,2.03
2016,11,15,23.6,31.4,1.444444444,1.02
2016,11,16,23.4,33.6,1.5,23.88
2016,11,17,24.5,33.6,1.5,0
2016,11,18,24.2,33.1,0.972222222,15.49
2016,11,19,24.3,33.3,1.333333333,0.25
2016,11,20,24.2,34.6,1.583333333,0
2016,11,21,24,31.9,1.277777778,134.87
2016,11,22,24,31.7,0.861111111,34.29
2016,11,23,24,29.8,1.333333333,0
2016,11,24,23.9,33.2,1.638888889,25.91
2016,11,25,23.2,33.7,2.055555556,24.38
2016,11,26,23.9,33.3,1.861111111,2.03
2016,11,27,23.4,32.3,1.5,49.28
2016,11,28,23.1,32.2,1.333333333,10.92
2016,11,29,24.3,34,1.194444444,0
2016,11,30,23.9,26.5,1.222222222,32
2016,12,1,22.7,32.2,1.333333333,6.1
2016,12,2,23.1,31.4,1.5,9.91
2016,12,3,24.1,33.5,1.638888889,2.03
2016,12,4,23.1,32.9,2.055555556,0
2016,12,5,23,32.9,1.027777778,13.46
2016,12,6,24,34.1,1.138888889,0.25
2016,12,7,23.9,34.2,1.333333333,0
2016,12,8,23.5,30.6,1.444444444,53.09
2016,12,9,23.4,30.3,2,67.31
2016,12,10,23.4,30.1,2.166666667,11.18
2016,12,11,23,31.8,2.25,6.1
2016,12,12,22.7,30,2.305555556,42.42
2016,12,13,22.4,31,0.722222222,1.27
2016,12,14,23.7,32.9,1.083333333,0
2016,12,15,23.3,32.8,1.083333333,0
2016,12,16,23.5,33.2,1.638888889,7.37
2016,12,17,23.9,32.1,1.027777778,0
2016,12,18,23.4,33.9,1.222222222,0
2016,12,19,23.3,33.2,1.194444444,0
2016,12,20,24.4,32.2,1.916666667,0
2016,12,21,23.5,31.5,1.916666667,4.32
2016,12,22,23.2,32.7,1.638888889,4.32
2016,12,23,23.5,31.4,1.638888889,8.13
2016,12,24,23.4,33.1,1.5,0
2016,12,25,23.3,33.3,1.861111111,93.22
2016,12,26,23.7,30.8,1.444444444,5.59
2016,12,27,22.8,32.7,1.583333333,2.03
2016,12,28,22.8,29.6,1.694444444,51.56
2016,12,29,23.4,30.5,1.277777778,16
2016,12,30,23.2,33.4,1.638888889,19.05
2016,12,31,23.1,33.4,1.486,0
2017,1,1,23.3,32.9,1.2222232,0.25
2017,1,2,24.1,33.6,1.805557,2.03
2017,1,3,23.2,32.9,2.0000016,0.51
2017,1,4,22.8,32.3,2.0555572,114.3
2017,1,5,23.7,33.7,1.7500014,37.08
2017,1,6,24,34.5,2.0000016,1.52
2017,1,7,23.9,34.2,1.5555568,0
2017,1,8,24.5,34,1.2222232,0
2017,1,9,24.5,32.5,1.1944454,0.51
2017,1,10,24.1,34,1.0277786,0.76
2017,1,11,23.7,34,1.5833346,16.26
2017,1,12,23.9,32.5,1.1944454,2.03
2017,1,13,24.6,32.7,1.5555568,0
2017,1,14,24,33.5,1.8611126,0
2017,1,15,23.5,31.8,2.0000016,2.79
2017,1,16,22.9,32.6,2.0000016,43.43
2017,1,17,23.3,31.4,1.5833346,2.29
2017,1,18,23.6,32.5,1.5000012,5.59
2017,1,19,23.5,32.7,1.5000012,67.31
2017,1,20,24.3,30.4,1.1944454,0
2017,1,21,23.8,30.8,1.0277786,3.3
2017,1,22,24.1,29.4,1.8611126,11.68
2017,1,23,23.5,33.4,1.5555568,5.59
2017,1,24,24.1,31.8,1.944446,0
2017,1,25,22.7,30.7,1.2777788,173.99
2017,1,26,23.8,30,1.1388898,2.29
2017,1,27,24,29.3,1.2777788,73.66
2017,1,28,23.5,29,1.2222232,0
2017,1,29,23,29.6,1.4444456,37.08
2017,1,30,23.2,31.5,2.3055574,29.97
2017,1,31,23.5,32.6,1.3333344,1.02
2017,2,1,23,30,1.6944458,99.06
2017,2,2,22.7,31.1,1.944446,9.91
2017,2,3,21.8,30.9,1.1944454,19.3
2017,2,4,22.9,31.9,1.0277786,0
2017,2,5,23.6,31.8,2.0555572,31.75
2017,2,6,23.9,30.9,1.8611126,2.79
2017,2,7,23.3,30.6,1.805557,1.27
2017,2,8,21.3,30.6,1.38889,0
2017,2,9,20.2,31.4,1.5000012,0
2017,2,10,21.4,31.8,1.4444456,0
2017,2,11,23.3,29.4,1.5000012,2.54
2017,2,12,23.5,32,2.1111128,1.27
2017,2,13,23.5,31.2,1.9166682,1.52
2017,2,14,23.1,29.3,2.1666684,55.12
2017,2,15,23.7,26.7,2.0555572,19.3
2017,2,16,23.5,29.9,1.1944454,35.81
2017,2,17,23,31.6,1.805557,0.76
2017,2,18,22.6,32.5,1.8611126,215.39
2017,2,19,23.7,31.5,1.5000012,35.56
2017,2,20,23.5,32.1,1.4444456,11.68
2017,2,21,23.9,33.3,1.5000012,0
2017,2,22,22.7,30.7,1.5833346,118.87
2017,2,23,23.1,31.9,1.9166682,5.33
2017,2,24,23.1,31,1.5833346,29.72
2017,2,25,23.6,29.7,2.0000016,7.87
2017,2,26,23.9,30.3,1.6388902,3.56
2017,2,27,23.5,33.1,2.0555572,0
2017,2,28,23.7,31,1.6944458,87.38
2017,3,1,23.7,29.8,1.6944458,45.97
2017,3,2,23.6,27.8,1.5833346,24.89
2017,3,3,22.4,31.8,1.8611126,14.22
2017,3,4,24,32.8,1.2777788,0.51
2017,3,5,24.2,31.9,1.5555568,0
2017,3,6,24.1,33,1.4444456,1.27
2017,3,7,23.1,32.6,1.5555568,0
2017,3,8,23.7,30.8,1.9166682,0.25
2017,3,9,23.4,31.4,1.5000012,0
2017,3,10,23.4,34.1,1.8611126,0
2017,3,11,23.2,32.9,1.8611126,24.89
2017,3,12,22.7,30,2.1666684,0.51
2017,3,13,22.6,31.5,1.3333344,23.88
2017,3,14,22.2,33.5,1.805557,0
2017,3,15,22.3,34.1,1.944446,2.79
2017,3,16,24,34.4,2.0000016,0
2017,3,17,22.6,31.5,1.8611126,43.94
2017,3,18,23.9,31.4,1.4444456,5.08
2017,3,19,24.6,34.1,2.1666684,3.05
2017,3,20,24.2,33.4,2.0555572,1.02
2017,3,21,23.1,29.8,1.6944458,35.31
2017,3,22,22.7,34.1,1.5555568,3.3
2017,3,23,23.6,34.8,2.0000016,0
2017,3,24,23.2,33.4,2.0555572,21.08
2017,3,25,23.6,30.9,1.7500014,72.14
2017,3,26,24,33.8,1.38889,0
2017,3,27,23.8,35.1,1.8611126,0.25
2017,3,28,23.2,30,1.5833346,21.34
2017,3,29,23.6,32.9,1.805557,1.02
2017,3,30,24.4,29.9,1.7500014,0
2017,3,31,24,34.1,1.9166682,1.27
2017,4,1,23.4,30.6,1.7500014,0
2017,4,2,22.9,33.7,1.9166682,19.05
2017,4,3,23.5,30.7,1.0833342,5.84
2017,4,4,23.7,33.4,2.222224,0
2017,4,5,23.3,32.7,2.4166686,49.28
2017,4,6,22.9,32.5,1.4444456,31.75
2017,4,7,23.6,34.4,2.1666684,2.03
2017,4,8,23.1,33.5,1.7500014,34.8
2017,4,9,24,30.3,1.0277786,73.91
2017,4,10,23.9,34.3,1.5000012,1.52
2017,4,11,23.8,34.4,1.2777788,2.03
2017,4,12,24.2,31.9,0.7777784,11.94
2017,4,13,23.9,31,1.38889,7.37
2017,4,14,23.4,33.5,1.8611126,0
2017,4,15,24.4,34.2,1.38889,0
2017,4,16,23.9,26.3,1.3333344,7.87
2017,4,17,23.8,32.8,1.805557,154.69
2017,4,18,23.5,33.1,1.4444456,16.51
2017,4,19,24.2,32.2,1.38889,0.51
2017,4,20,23.9,32,1.38889,0.76
2017,4,21,23.1,33.5,1.944446,9.4
2017,4,22,23.8,30.8,1.4444456,2.29
2017,4,23,23.5,33.9,1.2777788,0.25
2017,4,24,24.2,34.1,1.38889,0
2017,4,25,24.4,34.8,1.3333344,0
2017,4,26,24.6,34.4,1.0833342,0
2017,4,27,24.6,32.9,1.3333344,0
2017,4,28,23.9,33.6,1.1944454,25.15
2017,4,29,23.2,31.8,2.0000016,27.94
2017,4,30,23.7,33.8,0.972223,0
2017,5,1,24.5,34.7,1.1944454,4.06
2017,5,2,24.2,28.4,1.6944458,3.05
2017,5,3,23.6,33.7,1.1388898,7.11
2017,5,4,24.5,34.6,1.7500014,32.26
2017,5,5,23.3,31.3,0.7777784,0
2017,5,6,23.5,33.7,1.6388902,56.64
2017,5,7,23.9,34.4,1.5555568,6.1
2017,5,8,24.2,33.8,1.9166682,0
2017,5,9,23.7,34.5,1.1388898,0
2017,5,10,25.2,34.2,1.5000012,0
2017,5,11,25,32.6,1.9166682,0.25
2017,5,12,24.5,33.9,1.4444456,21.08
2017,5,13,24.2,33.5,1.6944458,17.02
2017,5,14,24.1,30.8,1.4444456,0.25
2017,5,15,23.9,34.7,1.0277786,0
2017,5,16,24.1,33.3,1.944446,21.08
2017,5,17,24.6,31.1,1.0833342,0
2017,5,18,24.2,34.3,1.3333344,0
2017,5,19,24.9,32.7,1.5833346,0
2017,5,20,24.7,34,1.5000012,0
2017,5,21,24.2,35.1,1.7500014,6.1
2017,5,22,24.9,33.8,1.0833342,2.03
2017,5,23,25.1,29.3,1.38889,0
2017,5,24,24.7,33.6,1.2777788,7.87
2017,5,25,24.4,34.2,1.9166682,0.51
2017,5,26,23.7,33.7,1.2222232,11.94
2017,5,27,24.3,34,2.1666684,0
2017,5,28,24.2,32.3,1.6944458,1.02
2017,5,29,24.2,34.8,1.9166682,41.91
2017,5,30,23.5,33,1.0833342,4.06
2017,5,31,25.4,32.5,1.5833346,0.51
2017,6,1,23.8,31.2,1.6944458,5.08
2017,6,2,23.8,31.3,1.3333344,85.09
2017,6,3,24.7,33.2,1.38889,0
2017,6,4,25.3,34.7,1.3333344,0
2017,6,5,23.4,35,1.6388902,4.06
2017,6,6,23.2,32.8,0.7222228,0
2017,6,7,24.3,31.9,1.9166682,0.51
2017,6,8,23.8,33.9,1.3333344,0
2017,6,9,25.4,35.5,1.7500014,3.05
2017,6,10,24.2,31.6,0.833334,10.92
2017,6,11,23.6,31.9,1.5555568,9.91
2017,6,12,23,32,1.0277786,4.06
2017,6,13,24.7,33.6,1.805557,0
2017,6,14,23.9,34.1,1.6944458,1.02
2017,6,15,23.7,31.4,1.7500014,0
2017,6,16,24.1,33.4,1.1388898,0
2017,6,17,24.5,33.9,1.5555568,1.02
2017,6,18,24.4,29.8,1.3333344,0.51
2017,6,19,23.6,28.9,1.5833346,1.02
2017,6,20,22.5,28.1,1.6944458,19.05
2017,6,21,23.5,32.1,1.5000012,0
2017,6,22,23.1,33.7,1.5555568,0
2017,6,23,22.8,33.4,1.5833346,0
2017,6,24,23.2,31.7,1.5833346,7.11
2017,6,25,23.8,30.1,1.6388902,1.02
2017,6,26,23.4,33.4,1.5000012,0
2017,6,27,23.4,34.7,2.1666684,16
2017,6,28,23.5,28.4,1.5555568,0.51
2017,6,29,23.4,33.5,1.5000012,22.1
2017,6,30,23.2,33.3,1.9166682,87.12
2017,7,1,23.1,29.5,1.9166682,0
2017,7,2,23.9,32.9,1.6388902,0
2017,7,3,23.7,34.5,1.2222232,0
2017,7,4,24.7,33.8,1.4444456,0
2017,7,5,23.5,31.5,1.7500014,2.03
2017,7,6,23,31.9,2.1111128,2.29
2017,7,7,22.9,33.1,1.5000012,0
2017,7,8,24.1,28.4,1.6944458,0.51
2017,7,9,23.1,31.1,1.5555568,7.11
2017,7,10,22.9,32,1.7500014,24.89
2017,7,11,23,29.9,1.4444456,0
2017,7,12,23,32.6,1.5555568,1.02
2017,7,13,23.8,31.6,2.1111128,0.25
2017,7,14,23.5,33.2,2.0555572,0
2017,7,15,22.9,30.8,2.1666684,0.51
2017,7,16,22.9,30.6,2.0000016,8.89
2017,7,17,23.9,33.3,1.5833346,0
2017,7,18,23.5,34.1,2.1111128,0
2017,7,19,22.5,33.3,1.38889,0
2017,7,20,24.4,34.1,1.38889,0
2017,7,21,24.4,34.8,1.5555568,0
2017,7,22,24.5,34.9,1.6388902,0
2017,7,23,24.5,35.1,1.5000012,0
2017,7,24,24.2,34.9,2.0000016,0
2017,7,25,23.2,34.2,1.38889,4.06
2017,7,26,23.2,35.4,1.38889,0
2017,7,27,24.8,35.1,1.6388902,2.03
2017,7,28,24.6,34.5,1.4444456,0
2017,7,29,24.4,34.8,1.2777788,0
2017,7,30,25.1,35.4,1.3333344,0
2017,7,31,25.3,35.3,1.4444456,0
2017,8,1,24.1,33,1.5000012,0
2017,8,2,24.1,31.7,1.4444456,0
2017,8,3,24,34.5,2.1111128,23.37
2017,8,4,23.8,34.6,1.5555568,0
2017,8,5,24.7,33.6,1.6388902,0
2017,8,6,24.3,34.4,2.0000016,0
2017,8,7,24.4,31.9,1.8611126,81.03
2017,8,8,23.8,29.5,2.0555572,9.91
2017,8,9,23,32.3,1.4444456,0
